Configuration, ObservableConfiguration, Cost
16201,3637,61,
16201,3638,18,
16201,3639,10000,
16201,3640,10000,
16201,3641,54,
16201,3642,40,
16201,3643,53,
16201,3644,10000,
16201,3645,73,
16201,3646,51,
16201,3647,29,
16201,3648,87,
16201,3649,10000,
16201,3650,29,
16202,3637,87,
16202,3638,87,
16202,3639,99,
16202,3640,89,
16202,3641,10000,
16202,3642,10000,
16202,3643,58,
16202,3644,64,
16202,3645,10000,
16202,3646,67,
16202,3647,10000,
16202,3648,10000,
16202,3649,10000,
16202,3650,10000,
16203,3637,45,
16203,3638,10000,
16203,3639,35,
16203,3640,10000,
16203,3641,10000,
16203,3642,89,
16203,3643,10000,
16203,3644,10000,
16203,3645,10000,
16203,3646,10000,
16203,3647,49,
16203,3648,10000,
16203,3649,93,
16203,3650,38,
16204,3637,81,
16204,3638,10000,
16204,3639,10000,
16204,3640,10000,
16204,3641,60,
16204,3642,60,
16204,3643,10000,
16204,3644,61,
16204,3645,36,
16204,3646,10000,
16204,3647,66,
16204,3648,26,
16204,3649,10000,
16204,3650,10000,
16205,3637,10000,
16205,3638,82,
16205,3639,48,
16205,3640,10000,
16205,3641,75,
16205,3642,33,
16205,3643,10000,
16205,3644,10000,
16205,3645,10000,
16205,3646,24,
16205,3647,92,
16205,3648,62,
16205,3649,34,
16205,3650,10000,
16206,3637,10000,
16206,3638,41,
16206,3639,53,
16206,3640,10000,
16206,3641,10000,
16206,3642,62,
16206,3643,10000,
16206,3644,94,
16206,3645,10000,
16206,3646,10000,
16206,3647,41,
16206,3648,10000,
16206,3649,69,
16206,3650,29,
16207,3637,10000,
16207,3638,35,
16207,3639,10000,
16207,3640,10000,
16207,3641,10000,
16207,3642,85,
16207,3643,10000,
16207,3644,76,
16207,3645,10000,
16207,3646,97,
16207,3647,10000,
16207,3648,10000,
16207,3649,10000,
16207,3650,6,
16208,3637,53,
16208,3638,10000,
16208,3639,10000,
16208,3640,67,
16208,3641,10000,
16208,3642,67,
16208,3643,42,
16208,3644,10000,
16208,3645,10000,
16208,3646,55,
16208,3647,10000,
16208,3648,10000,
16208,3649,10000,
16208,3650,33,
16209,3637,26,
16209,3638,10000,
16209,3639,10000,
16209,3640,10000,
16209,3641,10000,
16209,3642,66,
16209,3643,2,
16209,3644,10000,
16209,3645,10000,
16209,3646,17,
16209,3647,10000,
16209,3648,12,
16209,3649,45,
16209,3650,27,
16210,3637,10000,
16210,3638,97,
