Configuration, ObservableConfiguration, Cost
251,51,89,
251,52,10000,
251,53,10000,
251,54,88,
251,55,10000,
251,56,10000,
251,57,72,
251,58,8,
251,59,10000,
251,60,34,
252,51,10000,
252,52,22,
252,53,10000,
252,54,66,
252,55,19,
252,56,10000,
252,57,10000,
252,58,98,
252,59,13,
252,60,38,
253,51,10000,
253,52,87,
253,53,37,
253,54,10000,
253,55,24,
253,56,10000,
253,57,10000,
253,58,68,
253,59,56,
253,60,10000,
254,51,10000,
254,52,30,
254,53,1,
254,54,10000,
254,55,10000,
254,56,10000,
254,57,51,
254,58,71,
254,59,100,
254,60,64,
255,51,10000,
255,52,94,
255,53,10000,
255,54,10000,
255,55,31,
255,56,29,
255,57,10000,
255,58,29,
255,59,10000,
255,60,30,
256,51,79,
256,52,53,
256,53,10000,
256,54,35,
256,55,95,
256,56,15,
256,57,10000,
256,58,10000,
256,59,10000,
256,60,31,
257,51,10000,
257,52,10000,
257,53,80,
257,54,68,
257,55,82,
257,56,98,
257,57,10000,
257,58,10000,
257,59,10000,
257,60,11,
258,51,2,
258,52,10000,
258,53,33,
258,54,67,
258,55,10000,
258,56,84,
258,57,5,
258,58,70,
258,59,26,
258,60,10000,
259,51,56,
259,52,10000,
259,53,10000,
259,54,33,
259,55,10000,
259,56,10000,
259,57,8,
259,58,5,
259,59,10000,
259,60,10000,
260,51,61,
260,52,10000,
260,53,10000,
260,54,91,
260,55,10000,
260,56,3,
260,57,68,
260,58,4,
260,59,10000,
260,60,4,
261,51,10000,
261,52,12,
261,53,10000,
261,54,24,
261,55,86,
261,56,65,
261,57,10000,
261,58,10000,
261,59,36,
261,60,10000,
262,51,10000,
262,52,31,
262,53,33,
262,54,63,
262,55,10,
262,56,72,
262,57,10000,
262,58,9,
262,59,10000,
262,60,10000,
263,51,10000,
263,52,70,
263,53,94,
263,54,40,
263,55,27,
263,56,10000,
263,57,96,
263,58,23,
263,59,28,
263,60,5,
264,51,34,
264,52,49,
264,53,59,
264,54,10000,
264,55,79,
264,56,10000,
264,57,29,
264,58,70,
264,59,64,
264,60,10000,
265,51,10000,
265,52,7,
265,53,40,
265,54,10000,
265,55,88,
265,56,10000,
265,57,10000,
265,58,2,
265,59,57,
265,60,43,
266,51,76,
266,52,20,
266,53,10000,
266,54,10000,
266,55,78,
266,56,17,
266,57,13,
266,58,35,
266,59,10000,
266,60,67,
267,51,10000,
267,52,10000,
267,53,56,
267,54,20,
267,55,10000,
267,56,83,
267,57,9,
267,58,10000,
267,59,50,
267,60,60,
268,51,10000,
268,52,50,
268,53,10000,
268,54,57,
268,55,10000,
268,56,10000,
268,57,10000,
268,58,24,
268,59,10000,
268,60,30,
269,51,68,
269,52,10000,
269,53,86,
269,54,57,
269,55,10000,
269,56,23,
269,57,10000,
269,58,10000,
269,59,60,
269,60,10000,
270,51,86,
270,52,10000,
270,53,16,
270,54,49,
270,55,20,
270,56,10000,
270,57,10000,
270,58,30,
270,59,48,
270,60,60,
271,51,10000,
271,52,76,
271,53,10000,
271,54,10,
271,55,74,
271,56,10000,
271,57,87,
271,58,46,
271,59,42,
271,60,10000,
272,51,10000,
272,52,10000,
272,53,66,
272,54,56,
272,55,10000,
272,56,98,
272,57,10000,
272,58,15,
272,59,10000,
272,60,55,
273,51,65,
273,52,45,
273,53,10000,
273,54,1,
273,55,67,
273,56,28,
273,57,10000,
273,58,10000,
273,59,42,
273,60,69,
274,51,6,
274,52,10000,
274,53,98,
274,54,36,
274,55,28,
274,56,64,
274,57,52,
274,58,69,
274,59,10000,
274,60,65,
275,51,10000,
275,52,10000,
275,53,10000,
275,54,7,
275,55,86,
275,56,10000,
275,57,10000,
275,58,10000,
275,59,10000,
275,60,5,
276,51,10000,
276,52,68,
276,53,60,
276,54,49,
276,55,10000,
276,56,10000,
276,57,10000,
276,58,10000,
276,59,10000,
276,60,10000,
277,51,4,
277,52,10000,
277,53,10000,
277,54,39,
277,55,29,
277,56,81,
277,57,5,
277,58,60,
277,59,80,
277,60,64,
278,51,2,
278,52,89,
278,53,10000,
278,54,10000,
278,55,26,
278,56,10000,
278,57,10000,
278,58,79,
278,59,10000,
278,60,85,
279,51,45,
279,52,10000,
279,53,10000,
279,54,10000,
279,55,30,
279,56,10000,
279,57,10000,
279,58,27,
279,59,10000,
279,60,86,
280,51,10000,
280,52,80,
280,53,10000,
280,54,47,
280,55,10000,
280,56,10000,
280,57,42,
280,58,10000,
280,59,76,
280,60,75,
281,51,10000,
281,52,10000,
281,53,10000,
281,54,57,
281,55,96,
281,56,58,
281,57,10000,
281,58,10000,
281,59,10000,
281,60,10000,
282,51,10000,
282,52,10000,
282,53,10000,
282,54,10000,
282,55,10000,
282,56,10,
282,57,10000,
282,58,10000,
282,59,93,
282,60,61,
283,51,54,
283,52,15,
283,53,10000,
283,54,10000,
283,55,91,
283,56,90,
283,57,10000,
283,58,10000,
283,59,24,
283,60,10000,
284,51,10000,
284,52,92,
284,53,37,
284,54,97,
284,55,10000,
284,56,62,
284,57,10000,
284,58,41,
284,59,38,
284,60,10000,
285,51,10000,
285,52,41,
285,53,69,
285,54,51,
285,55,92,
285,56,10000,
285,57,10000,
285,58,10000,
285,59,64,
285,60,68,
286,51,10000,
286,52,21,
286,53,10000,
286,54,10000,
286,55,3,
286,56,39,
286,57,48,
286,58,94,
286,59,50,
286,60,10000,
287,51,10000,
287,52,10000,
287,53,16,
287,54,19,
287,55,10000,
287,56,10000,
287,57,35,
287,58,10000,
287,59,81,
287,60,75,
288,51,71,
288,52,10000,
288,53,63,
288,54,10000,
288,55,10000,
288,56,98,
288,57,61,
288,58,10000,
288,59,55,
288,60,65,
289,51,10000,
289,52,10000,
289,53,39,
289,54,10000,
289,55,4,
289,56,62,
289,57,42,
289,58,12,
289,59,84,
289,60,12,
290,51,10000,
290,52,1,
290,53,61,
290,54,10000,
290,55,40,
290,56,81,
290,57,16,
290,58,14,
290,59,8,
290,60,10000,
291,51,69,
291,52,73,
291,53,6,
291,54,94,
291,55,18,
291,56,10000,
291,57,97,
291,58,51,
291,59,10000,
291,60,9,
292,51,18,
292,52,10000,
292,53,88,
292,54,10000,
292,55,36,
292,56,10000,
292,57,10000,
292,58,18,
292,59,52,
292,60,10000,
293,51,10000,
293,52,10000,
293,53,10000,
293,54,12,
293,55,10000,
293,56,19,
293,57,87,
293,58,98,
293,59,10000,
293,60,92,
294,51,26,
294,52,10000,
294,53,77,
294,54,10000,
294,55,10000,
294,56,9,
294,57,10000,
294,58,10000,
294,59,10000,
294,60,10000,
295,51,10000,
295,52,10000,
295,53,10000,
295,54,65,
295,55,10000,
295,56,10000,
295,57,24,
295,58,94,
295,59,32,
295,60,10000,
296,51,10000,
296,52,10000,
296,53,32,
296,54,10000,
296,55,10000,
296,56,81,
296,57,10000,
296,58,43,
296,59,96,
296,60,9,
297,51,2,
297,52,10000,
297,53,10000,
297,54,10000,
297,55,10000,
297,56,10000,
297,57,45,
297,58,45,
297,59,10000,
297,60,10000,
298,51,85,
298,52,87,
298,53,39,
298,54,31,
298,55,59,
298,56,10000,
298,57,10000,
298,58,59,
298,59,10000,
298,60,10000,
299,51,32,
299,52,96,
299,53,54,
299,54,10000,
299,55,30,
299,56,10000,
299,57,10000,
299,58,71,
299,59,89,
299,60,7,
300,51,10000,
300,52,10000,
300,53,10000,
300,54,39,
300,55,10000,
300,56,10000,
300,57,51,
300,58,28,
300,59,10000,
300,60,41,
Budget,730,
