Configuration, ObservableConfiguration, Cost
651,131,10000,
651,132,39,
651,133,10000,
651,134,5,
651,135,75,
651,136,10000,
651,137,51,
651,138,58,
651,139,10000,
651,140,10000,
652,131,15,
652,132,74,
652,133,10000,
652,134,10000,
652,135,10000,
652,136,58,
652,137,22,
652,138,94,
652,139,10000,
652,140,19,
653,131,10000,
653,132,10000,
653,133,54,
653,134,95,
653,135,10000,
653,136,21,
653,137,10000,
653,138,10000,
653,139,43,
653,140,44,
654,131,18,
654,132,48,
654,133,10000,
654,134,99,
654,135,10000,
654,136,10000,
654,137,22,
654,138,57,
654,139,10000,
654,140,10000,
655,131,10000,
655,132,52,
655,133,65,
655,134,10000,
655,135,10000,
655,136,99,
655,137,73,
655,138,10000,
655,139,46,
655,140,84,
656,131,63,
656,132,44,
656,133,10000,
656,134,10000,
656,135,10000,
656,136,50,
656,137,64,
656,138,10000,
656,139,51,
656,140,10000,
657,131,45,
657,132,10000,
657,133,33,
657,134,73,
657,135,19,
657,136,10000,
657,137,67,
657,138,10000,
657,139,92,
657,140,10000,
658,131,33,
658,132,10000,
658,133,88,
658,134,10000,
658,135,10000,
658,136,18,
658,137,18,
658,138,10000,
658,139,100,
658,140,25,
659,131,10000,
659,132,10000,
659,133,10000,
659,134,77,
659,135,10000,
659,136,10000,
659,137,10000,
659,138,68,
659,139,10000,
659,140,16,
660,131,10000,
660,132,13,
660,133,10000,
660,134,10000,
660,135,22,
660,136,23,
660,137,10000,
660,138,51,
660,139,88,
660,140,73,
661,131,26,
661,132,93,
661,133,36,
661,134,10000,
661,135,10000,
661,136,68,
661,137,10000,
661,138,10000,
661,139,10000,
661,140,10000,
662,131,83,
662,132,88,
662,133,10000,
662,134,10000,
662,135,10000,
662,136,90,
662,137,32,
662,138,57,
662,139,89,
662,140,10000,
663,131,10000,
663,132,10000,
663,133,94,
663,134,10000,
663,135,10000,
663,136,10000,
663,137,16,
663,138,10000,
663,139,80,
663,140,84,
664,131,10000,
664,132,96,
664,133,2,
664,134,10000,
664,135,10000,
664,136,21,
664,137,49,
664,138,10000,
664,139,10000,
664,140,41,
665,131,96,
665,132,10000,
665,133,10000,
665,134,53,
665,135,10000,
665,136,99,
665,137,90,
665,138,85,
665,139,10000,
665,140,9,
666,131,84,
666,132,10000,
666,133,10000,
666,134,75,
666,135,58,
666,136,10000,
666,137,11,
666,138,42,
666,139,10000,
666,140,97,
667,131,10000,
667,132,10000,
667,133,21,
667,134,10000,
667,135,12,
667,136,47,
667,137,10000,
667,138,22,
667,139,10000,
667,140,3,
668,131,42,
668,132,79,
668,133,10000,
668,134,10000,
668,135,54,
668,136,82,
668,137,41,
668,138,10000,
668,139,31,
668,140,10000,
669,131,36,
669,132,10000,
669,133,85,
669,134,10000,
669,135,31,
669,136,64,
669,137,10000,
669,138,10000,
669,139,10000,
669,140,10000,
670,131,65,
670,132,10000,
670,133,10000,
670,134,10000,
670,135,96,
670,136,10000,
670,137,10000,
670,138,16,
670,139,10000,
670,140,83,
671,131,30,
671,132,92,
671,133,10000,
671,134,10000,
671,135,64,
671,136,4,
671,137,10000,
671,138,29,
671,139,21,
671,140,10000,
672,131,92,
672,132,10000,
672,133,97,
672,134,54,
672,135,5,
672,136,85,
672,137,10000,
672,138,10000,
672,139,11,
672,140,10000,
673,131,65,
673,132,10000,
673,133,10000,
673,134,10000,
673,135,10000,
673,136,10000,
673,137,10000,
673,138,10000,
673,139,13,
673,140,97,
674,131,21,
674,132,10000,
674,133,10000,
674,134,98,
674,135,98,
674,136,10000,
674,137,6,
674,138,62,
674,139,10000,
674,140,10000,
675,131,10000,
675,132,90,
675,133,56,
675,134,10000,
675,135,10000,
675,136,10000,
675,137,10000,
675,138,10000,
675,139,53,
675,140,37,
676,131,10000,
676,132,10000,
676,133,10000,
676,134,88,
676,135,7,
676,136,12,
676,137,10000,
676,138,10000,
676,139,10000,
676,140,10000,
677,131,44,
677,132,1,
677,133,3,
677,134,85,
677,135,86,
677,136,6,
677,137,100,
677,138,75,
677,139,10000,
677,140,86,
678,131,95,
678,132,100,
678,133,30,
678,134,69,
678,135,5,
678,136,10000,
678,137,75,
678,138,10000,
678,139,95,
678,140,20,
679,131,68,
679,132,10000,
679,133,10000,
679,134,10000,
679,135,10000,
679,136,10000,
679,137,10000,
679,138,97,
679,139,90,
679,140,46,
680,131,76,
680,132,26,
680,133,10000,
680,134,10000,
680,135,10000,
680,136,45,
680,137,10000,
680,138,60,
680,139,10000,
680,140,10000,
681,131,10000,
681,132,10000,
681,133,58,
681,134,10000,
681,135,10000,
681,136,10000,
681,137,10000,
681,138,10000,
681,139,100,
681,140,74,
682,131,10000,
682,132,10000,
682,133,40,
682,134,96,
682,135,23,
682,136,10000,
682,137,10000,
682,138,52,
682,139,10000,
682,140,10000,
683,131,10000,
683,132,30,
683,133,10000,
683,134,37,
683,135,10000,
683,136,97,
683,137,10000,
683,138,10000,
683,139,86,
683,140,10000,
684,131,78,
684,132,10000,
684,133,10000,
684,134,10000,
684,135,10000,
684,136,38,
684,137,37,
684,138,86,
684,139,46,
684,140,22,
685,131,10000,
685,132,57,
685,133,10000,
685,134,10000,
685,135,22,
685,136,10000,
685,137,55,
685,138,10000,
685,139,57,
685,140,10000,
686,131,10000,
686,132,69,
686,133,42,
686,134,83,
686,135,10000,
686,136,26,
686,137,10000,
686,138,13,
686,139,10000,
686,140,90,
687,131,10000,
687,132,58,
687,133,10000,
687,134,11,
687,135,39,
687,136,10000,
687,137,21,
687,138,10000,
687,139,10000,
687,140,10000,
688,131,10000,
688,132,10000,
688,133,10000,
688,134,59,
688,135,50,
688,136,10000,
688,137,96,
688,138,10000,
688,139,10000,
688,140,3,
689,131,10000,
689,132,10000,
689,133,10000,
689,134,71,
689,135,10000,
689,136,10000,
689,137,10000,
689,138,10000,
689,139,70,
689,140,36,
690,131,27,
690,132,92,
690,133,86,
690,134,10000,
690,135,60,
690,136,78,
690,137,3,
690,138,10000,
690,139,10000,
690,140,10000,
691,131,10000,
691,132,82,
691,133,10000,
691,134,90,
691,135,10000,
691,136,10000,
691,137,61,
691,138,68,
691,139,20,
691,140,10000,
692,131,50,
692,132,10000,
692,133,41,
692,134,19,
692,135,14,
692,136,10000,
692,137,10000,
692,138,35,
692,139,10000,
692,140,70,
693,131,65,
693,132,10000,
693,133,10000,
693,134,4,
693,135,33,
693,136,10000,
693,137,85,
693,138,14,
693,139,10000,
693,140,10000,
694,131,88,
694,132,20,
694,133,31,
694,134,10000,
694,135,5,
694,136,70,
694,137,22,
694,138,92,
694,139,10000,
694,140,30,
695,131,10000,
695,132,86,
695,133,39,
695,134,10000,
695,135,10000,
695,136,49,
695,137,10000,
