Configuration, ObservableConfiguration, Cost
551,111,45,
551,112,10000,
551,113,71,
551,114,10000,
551,115,25,
551,116,10000,
551,117,10000,
551,118,10000,
551,119,10000,
551,120,19,
552,111,10000,
552,112,75,
552,113,10000,
552,114,70,
552,115,10000,
552,116,46,
552,117,10000,
552,118,10000,
552,119,63,
552,120,99,
553,111,95,
553,112,88,
553,113,24,
553,114,83,
553,115,32,
553,116,10000,
553,117,10000,
553,118,93,
553,119,97,
553,120,10000,
554,111,61,
554,112,10000,
554,113,56,
554,114,18,
554,115,29,
554,116,99,
554,117,10000,
554,118,37,
554,119,10000,
554,120,10000,
555,111,19,
555,112,10000,
555,113,10000,
555,114,10000,
555,115,10,
555,116,39,
555,117,64,
555,118,10000,
555,119,62,
555,120,10000,
556,111,10000,
556,112,54,
556,113,10000,
556,114,10000,
556,115,10000,
556,116,21,
556,117,10000,
556,118,1,
556,119,2,
556,120,100,
557,111,10000,
557,112,10000,
557,113,29,
557,114,73,
557,115,51,
557,116,10000,
557,117,53,
557,118,84,
557,119,5,
557,120,45,
558,111,10000,
558,112,10000,
558,113,10000,
558,114,41,
558,115,99,
558,116,36,
558,117,45,
558,118,68,
558,119,10000,
558,120,10000,
559,111,80,
559,112,46,
559,113,63,
559,114,85,
559,115,10000,
559,116,10000,
559,117,10000,
559,118,10000,
559,119,10000,
559,120,50,
560,111,10000,
560,112,61,
560,113,88,
560,114,10000,
560,115,10000,
560,116,70,
560,117,68,
560,118,46,
560,119,10000,
560,120,10000,
561,111,88,
561,112,10000,
561,113,10000,
561,114,75,
561,115,10000,
561,116,50,
561,117,48,
561,118,10000,
561,119,82,
561,120,10000,
562,111,10000,
562,112,10000,
562,113,10000,
562,114,10000,
562,115,10000,
562,116,53,
562,117,10000,
562,118,10000,
562,119,77,
562,120,10000,
563,111,10000,
563,112,88,
563,113,10000,
563,114,21,
563,115,4,
563,116,10000,
563,117,10000,
563,118,10000,
563,119,10000,
563,120,72,
564,111,10000,
564,112,92,
564,113,40,
564,114,10000,
564,115,10000,
564,116,10000,
564,117,9,
564,118,10000,
564,119,43,
564,120,10000,
565,111,36,
565,112,8,
565,113,66,
565,114,10000,
565,115,84,
565,116,10000,
565,117,56,
565,118,85,
565,119,64,
565,120,10000,
566,111,10000,
566,112,32,
566,113,91,
566,114,71,
566,115,10,
566,116,10000,
566,117,10000,
566,118,81,
566,119,37,
566,120,10000,
567,111,10000,
567,112,10000,
567,113,10000,
567,114,52,
567,115,51,
567,116,99,
567,117,10000,
567,118,3,
567,119,10000,
567,120,10000,
568,111,79,
568,112,78,
568,113,9,
568,114,12,
568,115,47,
568,116,10000,
568,117,10000,
568,118,10000,
568,119,91,
568,120,38,
569,111,36,
569,112,10000,
569,113,87,
569,114,75,
569,115,60,
569,116,62,
569,117,10000,
569,118,2,
569,119,10000,
569,120,76,
570,111,85,
570,112,48,
570,113,92,
570,114,99,
570,115,10000,
570,116,97,
570,117,10000,
570,118,62,
570,119,56,
570,120,27,
571,111,52,
571,112,20,
571,113,10000,
571,114,64,
571,115,10000,
571,116,75,
571,117,38,
571,118,100,
571,119,10000,
571,120,10000,
572,111,59,
572,112,21,
572,113,10000,
572,114,10000,
572,115,10000,
572,116,41,
572,117,10000,
572,118,10000,
572,119,10000,
572,120,10000,
573,111,4,
573,112,65,
573,113,26,
573,114,75,
573,115,70,
573,116,26,
573,117,10000,
573,118,10000,
573,119,10000,
573,120,10000,
574,111,78,
574,112,69,
574,113,10000,
574,114,70,
574,115,10000,
574,116,49,
574,117,10000,
574,118,10000,
574,119,8,
574,120,10000,
575,111,95,
575,112,1,
575,113,10000,
575,114,99,
575,115,10000,
575,116,10000,
575,117,10000,
575,118,87,
575,119,10000,
575,120,10000,
576,111,37,
576,112,10000,
576,113,10000,
576,114,63,
576,115,10000,
576,116,57,
576,117,10000,
576,118,10000,
576,119,75,
576,120,12,
577,111,99,
577,112,75,
577,113,10000,
577,114,3,
577,115,99,
577,116,10000,
577,117,10000,
577,118,10000,
577,119,10000,
577,120,10000,
578,111,10000,
578,112,10000,
578,113,88,
578,114,10000,
578,115,10000,
578,116,10000,
578,117,10000,
578,118,43,
578,119,10000,
578,120,10000,
579,111,37,
579,112,17,
579,113,96,
579,114,10000,
579,115,18,
579,116,89,
579,117,40,
579,118,10000,
579,119,5,
579,120,50,
580,111,10000,
580,112,10000,
580,113,52,
580,114,10000,
580,115,10000,
580,116,47,
580,117,10000,
580,118,60,
580,119,10000,
580,120,18,
581,111,10000,
581,112,10000,
581,113,10000,
581,114,10000,
581,115,10000,
581,116,99,
581,117,10000,
581,118,89,
581,119,10000,
581,120,13,
582,111,26,
582,112,10000,
582,113,10000,
582,114,10000,
582,115,19,
582,116,10000,
582,117,87,
582,118,10000,
582,119,10000,
582,120,74,
583,111,94,
583,112,10000,
583,113,10000,
583,114,56,
583,115,10000,
583,116,76,
583,117,10000,
583,118,99,
583,119,10000,
583,120,46,
584,111,43,
584,112,55,
584,113,10000,
584,114,10000,
584,115,99,
584,116,49,
584,117,3,
