Configuration, ObservableConfiguration, Cost
8251,1681,10000,
8251,1682,10000,
8251,1683,10000,
8251,1684,10000,
8251,1685,50,
8251,1686,10000,
8251,1687,70,
8251,1688,100,
8251,1689,10000,
8251,1690,51,
8251,1691,10000,
8251,1692,9,
8252,1681,32,
8252,1682,12,
8252,1683,96,
8252,1684,50,
8252,1685,10000,
8252,1686,36,
8252,1687,10000,
8252,1688,86,
8252,1689,10000,
8252,1690,10000,
8252,1691,86,
8252,1692,75,
8253,1681,10000,
8253,1682,97,
8253,1683,46,
8253,1684,10000,
8253,1685,63,
8253,1686,10000,
8253,1687,10000,
8253,1688,10000,
8253,1689,57,
8253,1690,14,
8253,1691,34,
8253,1692,10000,
8254,1681,33,
8254,1682,10000,
8254,1683,10000,
8254,1684,51,
8254,1685,10000,
8254,1686,17,
8254,1687,57,
8254,1688,49,
8254,1689,10000,
8254,1690,42,
8254,1691,84,
8254,1692,10000,
8255,1681,38,
8255,1682,10000,
8255,1683,40,
8255,1684,34,
8255,1685,10000,
8255,1686,82,
8255,1687,58,
8255,1688,10000,
8255,1689,89,
8255,1690,10000,
8255,1691,10000,
8255,1692,10000,
8256,1681,10000,
8256,1682,66,
8256,1683,5,
8256,1684,10000,
8256,1685,10000,
8256,1686,10000,
8256,1687,10000,
8256,1688,23,
8256,1689,67,
8256,1690,27,
8256,1691,10000,
8256,1692,46,
8257,1681,10000,
8257,1682,82,
8257,1683,72,
8257,1684,15,
8257,1685,54,
8257,1686,41,
8257,1687,10000,
8257,1688,84,
8257,1689,61,
8257,1690,49,
8257,1691,30,
8257,1692,10000,
8258,1681,13,
8258,1682,57,
8258,1683,24,
8258,1684,10000,
8258,1685,10000,
8258,1686,92,
8258,1687,10000,
8258,1688,10000,
8258,1689,10000,
8258,1690,10000,
8258,1691,99,
8258,1692,10000,
8259,1681,10000,
8259,1682,85,
8259,1683,89,
8259,1684,88,
8259,1685,79,
8259,1686,10000,
8259,1687,10000,
8259,1688,99,
8259,1689,35,
8259,1690,96,
8259,1691,29,
8259,1692,10000,
8260,1681,10000,
8260,1682,10000,
8260,1683,36,
8260,1684,47,
8260,1685,88,
8260,1686,96,
8260,1687,59,
8260,1688,90,
8260,1689,10000,
8260,1690,90,
8260,1691,10000,
8260,1692,10000,
8261,1681,24,
8261,1682,58,
8261,1683,10000,
8261,1684,10000,
8261,1685,10000,
8261,1686,33,
8261,1687,23,
8261,1688,66,
8261,1689,10000,
8261,1690,37,
8261,1691,10000,
8261,1692,10000,
8262,1681,10000,
8262,1682,99,
8262,1683,89,
8262,1684,10000,
8262,1685,90,
8262,1686,10000,
8262,1687,44,
8262,1688,19,
8262,1689,10000,
8262,1690,12,
8262,1691,98,
8262,1692,10000,
8263,1681,10000,
8263,1682,31,
8263,1683,34,
8263,1684,10000,
8263,1685,20,
8263,1686,10000,
8263,1687,10000,
8263,1688,10000,
8263,1689,23,
8263,1690,14,
8263,1691,99,
8263,1692,10000,
8264,1681,25,
8264,1682,27,
8264,1683,10000,
8264,1684,8,
8264,1685,79,
8264,1686,10000,
8264,1687,50,
8264,1688,10000,
8264,1689,10000,
8264,1690,10000,
8264,1691,66,
8264,1692,85,
8265,1681,10000,
8265,1682,7,
8265,1683,10000,
8265,1684,10000,
8265,1685,14,
8265,1686,41,
8265,1687,48,
8265,1688,42,
8265,1689,10000,
8265,1690,8,
8265,1691,10000,
8265,1692,10000,
8266,1681,10000,
8266,1682,16,
8266,1683,62,
8266,1684,10000,
8266,1685,10000,
8266,1686,84,
8266,1687,10000,
8266,1688,93,
8266,1689,48,
8266,1690,10000,
8266,1691,10000,
8266,1692,10000,
8267,1681,61,
8267,1682,63,
8267,1683,10000,
8267,1684,10000,
8267,1685,5,
8267,1686,2,
8267,1687,10000,
8267,1688,10000,
8267,1689,10000,
8267,1690,10000,
8267,1691,61,
8267,1692,94,
8268,1681,74,
8268,1682,10000,
8268,1683,47,
8268,1684,10000,
8268,1685,10000,
8268,1686,10000,
8268,1687,10000,
8268,1688,10000,
8268,1689,16,
8268,1690,16,
8268,1691,10000,
8268,1692,66,
8269,1681,10000,
8269,1682,49,
8269,1683,10000,
8269,1684,10000,
8269,1685,10000,
8269,1686,51,
8269,1687,68,
8269,1688,9,
8269,1689,63,
8269,1690,10000,
8269,1691,10000,
8269,1692,4,
8270,1681,15,
8270,1682,10000,
8270,1683,58,
8270,1684,10000,
8270,1685,30,
8270,1686,10000,
8270,1687,59,
8270,1688,38,
8270,1689,10000,
8270,1690,82,
8270,1691,60,
8270,1692,10000,
8271,1681,38,
8271,1682,10000,
8271,1683,10000,
8271,1684,95,
8271,1685,71,
8271,1686,41,
8271,1687,10000,
8271,1688,10000,
8271,1689,68,
8271,1690,19,
8271,1691,95,
8271,1692,60,
8272,1681,91,
8272,1682,10000,
8272,1683,10000,
8272,1684,78,
8272,1685,10000,
8272,1686,2,
8272,1687,3,
8272,1688,10000,
8272,1689,10000,
8272,1690,10000,
8272,1691,8,
8272,1692,10000,
8273,1681,43,
8273,1682,82,
8273,1683,10000,
8273,1684,10000,
8273,1685,4,
8273,1686,10000,
8273,1687,84,
8273,1688,18,
8273,1689,10000,
8273,1690,10000,
8273,1691,18,
8273,1692,86,
8274,1681,34,
8274,1682,10000,
8274,1683,10000,
8274,1684,10000,
8274,1685,10000,
8274,1686,10000,
8274,1687,10000,
8274,1688,10000,
8274,1689,10000,
8274,1690,10000,
8274,1691,10000,
8274,1692,10000,
8275,1681,51,
8275,1682,10000,
8275,1683,90,
8275,1684,10000,
8275,1685,56,
8275,1686,12,
8275,1687,10000,
8275,1688,13,
8275,1689,10000,
8275,1690,33,
8275,1691,10000,
8275,1692,41,
8276,1681,17,
8276,1682,9,
8276,1683,26,
8276,1684,10000,
8276,1685,10000,
8276,1686,72,
8276,1687,10000,
8276,1688,10000,
8276,1689,60,
8276,1690,30,
8276,1691,85,
8276,1692,10000,
8277,1681,10000,
8277,1682,10000,
8277,1683,10000,
8277,1684,10000,
8277,1685,10000,
8277,1686,6,
8277,1687,38,
8277,1688,10000,
8277,1689,15,
8277,1690,10000,
8277,1691,30,
8277,1692,26,
8278,1681,10000,
8278,1682,10000,
8278,1683,10000,
8278,1684,10000,
8278,1685,50,
8278,1686,36,
8278,1687,92,
8278,1688,97,
8278,1689,78,
8278,1690,85,
8278,1691,31,
8278,1692,10000,
8279,1681,10000,
8279,1682,10000,
8279,1683,57,
8279,1684,10,
8279,1685,10000,
8279,1686,10000,
8279,1687,55,
8279,1688,76,
8279,1689,10000,
8279,1690,88,
8279,1691,10000,
8279,1692,10000,
8280,1681,45,
8280,1682,49,
8280,1683,10000,
8280,1684,62,
8280,1685,45,
8280,1686,15,
8280,1687,20,
8280,1688,10000,
8280,1689,10000,
8280,1690,94,
8280,1691,10000,
8280,1692,83,
8281,1681,10000,
8281,1682,91,
8281,1683,43,
8281,1684,74,
8281,1685,10000,
8281,1686,97,
8281,1687,10000,
8281,1688,15,
8281,1689,10000,
8281,1690,10000,
8281,1691,10000,
8281,1692,10000,
8282,1681,10000,
8282,1682,10000,
8282,1683,7,
8282,1684,10000,
8282,1685,63,
8282,1686,10000,
8282,1687,51,
8282,1688,70,
8282,1689,10000,
8282,1690,10000,
8282,1691,10000,
8282,1692,7,
8283,1681,53,
8283,1682,10000,
8283,1683,10000,
8283,1684,64,
8283,1685,74,
8283,1686,12,
8283,1687,10000,
8283,1688,26,
8283,1689,10000,
8283,1690,17,
8283,1691,10000,
8283,1692,10000,
8284,1681,10000,
8284,1682,93,
8284,1683,88,
8284,1684,58,
8284,1685,5,
8284,1686,10000,
8284,1687,10000,
8284,1688,10000,
8284,1689,10000,
8284,1690,42,
8284,1691,77,
8284,1692,10000,
8285,1681,10000,
8285,1682,95,
8285,1683,10000,
8285,1684,53,
8285,1685,86,
8285,1686,80,
8285,1687,49,
8285,1688,31,
8285,1689,38,
8285,1690,10000,
8285,1691,75,
8285,1692,35,
8286,1681,10000,
8286,1682,10000,
8286,1683,10000,
8286,1684,10000,
8286,1685,10000,
8286,1686,10000,
8286,1687,10000,
8286,1688,60,
8286,1689,93,
8286,1690,10000,
8286,1691,10000,
8286,1692,10000,
8287,1681,21,
8287,1682,10000,
8287,1683,10000,
8287,1684,4,
8287,1685,10000,
8287,1686,10000,
8287,1687,17,
8287,1688,18,
8287,1689,54,
8287,1690,10000,
8287,1691,25,
8287,1692,10000,
8288,1681,24,
8288,1682,26,
8288,1683,56,
8288,1684,68,
8288,1685,72,
8288,1686,44,
8288,1687,60,
8288,1688,10000,
8288,1689,10000,
8288,1690,10000,
8288,1691,5,
8288,1692,97,
8289,1681,78,
8289,1682,10000,
8289,1683,49,
8289,1684,25,
8289,1685,60,
8289,1686,94,
8289,1687,98,
8289,1688,24,
8289,1689,52,
8289,1690,26,
8289,1691,10000,
8289,1692,43,
8290,1681,98,
8290,1682,10000,
8290,1683,10000,
8290,1684,10000,
8290,1685,10000,
8290,1686,10000,
8290,1687,6,
8290,1688,10000,
8290,1689,69,
8290,1690,10000,
8290,1691,10000,
8290,1692,10000,
8291,1681,28,
8291,1682,86,
8291,1683,81,
8291,1684,18,
8291,1685,10000,
8291,1686,10000,
8291,1687,10000,
8291,1688,10000,
8291,1689,82,
8291,1690,10000,
8291,1691,10000,
8291,1692,38,
8292,1681,10000,
8292,1682,10000,
8292,1683,10000,
8292,1684,10000,
8292,1685,74,
8292,1686,10000,
8292,1687,54,
8292,1688,27,
8292,1689,10000,
8292,1690,10000,
8292,1691,62,
8292,1692,70,
8293,1681,92,
8293,1682,5,
8293,1683,19,
8293,1684,10000,
8293,1685,2,
8293,1686,8,
