Configuration, ObservableConfiguration, Cost
101,31,10000,
101,32,10000,
101,33,10000,
101,34,93,
101,35,10000,
101,36,55,
101,37,96,
101,38,10000,
101,39,33,
101,40,71,
101,41,84,
101,42,94,
101,43,10000,
101,44,82,
101,45,10000,
102,31,20,
102,32,47,
102,33,94,
102,34,10000,
102,35,10000,
102,36,36,
102,37,10000,
102,38,10000,
102,39,10000,
102,40,20,
102,41,10000,
102,42,10000,
102,43,10000,
102,44,10000,
102,45,10000,
103,31,18,
103,32,42,
103,33,79,
103,34,35,
103,35,10000,
103,36,69,
103,37,10000,
103,38,70,
103,39,10000,
103,40,17,
103,41,15,
103,42,87,
103,43,4,
103,44,21,
103,45,10000,
104,31,18,
104,32,10000,
104,33,67,
104,34,49,
104,35,47,
104,36,82,
104,37,10000,
104,38,57,
104,39,52,
104,40,10000,
104,41,58,
104,42,99,
104,43,10000,
104,44,25,
104,45,10000,
105,31,81,
105,32,10000,
105,33,15,
105,34,13,
105,35,10000,
105,36,10000,
105,37,10000,
105,38,10000,
105,39,91,
105,40,96,
105,41,10000,
105,42,10000,
105,43,10000,
105,44,10000,
105,45,66,
106,31,10000,
106,32,34,
106,33,34,
106,34,10000,
106,35,10000,
106,36,39,
106,37,30,
106,38,55,
106,39,10000,
106,40,10000,
106,41,10000,
106,42,19,
106,43,94,
106,44,95,
106,45,10000,
107,31,10000,
107,32,10000,
107,33,10000,
107,34,10000,
107,35,31,
107,36,10000,
107,37,49,
107,38,10000,
107,39,14,
107,40,63,
107,41,81,
107,42,2,
107,43,90,
107,44,58,
107,45,10000,
108,31,28,
108,32,10000,
108,33,52,
108,34,64,
108,35,38,
108,36,10000,
108,37,33,
108,38,78,
108,39,71,
108,40,10000,
108,41,10000,
108,42,15,
108,43,10000,
108,44,13,
108,45,36,
109,31,97,
109,32,14,
109,33,36,
109,34,95,
109,35,79,
109,36,5,
109,37,10000,
109,38,10000,
109,39,94,
109,40,10000,
109,41,10000,
109,42,10000,
109,43,10000,
109,44,6,
109,45,10000,
110,31,48,
110,32,10000,
110,33,10000,
110,34,10000,
110,35,7,
110,36,10000,
110,37,42,
110,38,10000,
110,39,37,
110,40,48,
110,41,10000,
110,42,78,
110,43,10000,
110,44,10000,
110,45,45,
111,31,47,
