Configuration, ObservableConfiguration, Cost
23201,5625,10000,
23201,5626,24,
23201,5627,10000,
23201,5628,91,
23201,5629,10000,
23201,5630,10000,
23201,5631,8,
23201,5632,13,
23201,5633,27,
23201,5634,10000,
23201,5635,88,
23201,5636,29,
23201,5637,72,
23201,5638,10000,
23201,5639,91,
23201,5640,39,
23202,5625,82,
23202,5626,10000,
23202,5627,10000,
23202,5628,92,
23202,5629,88,
23202,5630,87,
23202,5631,10000,
23202,5632,10000,
23202,5633,10000,
23202,5634,10000,
23202,5635,10000,
23202,5636,10000,
23202,5637,77,
23202,5638,57,
23202,5639,10000,
23202,5640,10000,
23203,5625,10000,
23203,5626,10000,
23203,5627,65,
23203,5628,32,
23203,5629,28,
23203,5630,56,
23203,5631,10000,
23203,5632,33,
23203,5633,10000,
23203,5634,10000,
23203,5635,89,
23203,5636,10000,
23203,5637,10000,
23203,5638,10000,
23203,5639,95,
23203,5640,10000,
23204,5625,19,
23204,5626,10000,
23204,5627,10,
23204,5628,96,
23204,5629,20,
23204,5630,18,
23204,5631,57,
23204,5632,10000,
23204,5633,10000,
23204,5634,10000,
23204,5635,54,
23204,5636,3,
23204,5637,10000,
23204,5638,48,
23204,5639,86,
23204,5640,87,
23205,5625,10000,
23205,5626,57,
23205,5627,47,
23205,5628,10000,
23205,5629,10000,
23205,5630,10000,
23205,5631,10000,
23205,5632,10000,
23205,5633,47,
23205,5634,8,
23205,5635,25,
23205,5636,55,
23205,5637,10000,
23205,5638,22,
23205,5639,10000,
23205,5640,10000,
23206,5625,12,
23206,5626,10000,
23206,5627,54,
23206,5628,46,
23206,5629,20,
23206,5630,32,
23206,5631,100,
23206,5632,10000,
23206,5633,10000,
23206,5634,10000,
23206,5635,98,
23206,5636,18,
23206,5637,10000,
23206,5638,10000,
23206,5639,71,
23206,5640,10000,
23207,5625,10000,
23207,5626,10000,
23207,5627,66,
23207,5628,10000,
23207,5629,10000,
23207,5630,54,
23207,5631,2,
23207,5632,10000,
23207,5633,3,
23207,5634,10000,
23207,5635,10000,
23207,5636,10000,
23207,5637,53,
23207,5638,54,
23207,5639,54,
23207,5640,10000,
23208,5625,10000,
23208,5626,10000,
23208,5627,10000,
23208,5628,89,
23208,5629,10000,
23208,5630,10000,
23208,5631,10000,
23208,5632,10000,
23208,5633,32,
23208,5634,81,
23208,5635,10000,
23208,5636,37,
23208,5637,62,
23208,5638,16,
23208,5639,10000,
23208,5640,65,
23209,5625,15,
23209,5626,26,
23209,5627,22,
23209,5628,38,
23209,5629,10000,
23209,5630,10000,
23209,5631,10000,
23209,5632,84,
23209,5633,10000,
23209,5634,81,
23209,5635,10000,
23209,5636,10000,
23209,5637,67,
23209,5638,76,
23209,5639,10000,
23209,5640,10000,
23210,5625,56,
23210,5626,1,
23210,5627,10000,
23210,5628,10000,
23210,5629,10000,
23210,5630,31,
23210,5631,10000,
23210,5632,10000,
23210,5633,99,
23210,5634,10000,
23210,5635,78,
23210,5636,10000,
23210,5637,10000,
23210,5638,10000,
23210,5639,19,
23210,5640,10000,
23211,5625,10000,
23211,5626,10000,
23211,5627,27,
23211,5628,17,
23211,5629,10000,
23211,5630,10000,
23211,5631,10000,
23211,5632,10000,
23211,5633,10000,
23211,5634,10000,
23211,5635,10000,
23211,5636,10000,
23211,5637,10000,
23211,5638,23,
23211,5639,83,
23211,5640,10000,
23212,5625,94,
23212,5626,10000,
23212,5627,99,
23212,5628,47,
23212,5629,10000,
23212,5630,91,
23212,5631,10000,
23212,5632,10000,
23212,5633,20,
23212,5634,70,
23212,5635,75,
23212,5636,10000,
23212,5637,93,
23212,5638,59,
23212,5639,10000,
23212,5640,10000,
23213,5625,10000,
23213,5626,13,
23213,5627,10000,
23213,5628,65,
23213,5629,10000,
23213,5630,92,
23213,5631,70,
23213,5632,10000,
23213,5633,47,
23213,5634,10000,
23213,5635,61,
23213,5636,44,
23213,5637,10000,
23213,5638,10000,
23213,5639,47,
23213,5640,14,
23214,5625,13,
23214,5626,10000,
23214,5627,34,
23214,5628,100,
23214,5629,10000,
23214,5630,3,
23214,5631,73,
23214,5632,10000,
23214,5633,10000,
23214,5634,64,
23214,5635,10000,
23214,5636,61,
23214,5637,22,
23214,5638,9,
23214,5639,91,
23214,5640,10000,
23215,5625,10000,
23215,5626,22,
23215,5627,55,
