Configuration, ObservableConfiguration, Cost
701,211,10000,
701,212,67,
701,213,10000,
701,214,10000,
701,215,10000,
701,216,10000,
701,217,77,
701,218,10000,
701,219,10000,
701,220,10000,
701,221,49,
701,222,10000,
701,223,10000,
701,224,61,
701,225,10000,
701,226,82,
701,227,63,
701,228,1,
701,229,28,
701,230,10000,
701,231,10000,
701,232,10000,
701,233,10000,
701,234,45,
701,235,83,
701,236,98,
701,237,10000,
701,238,10000,
701,239,10000,
701,240,10000,
702,211,10000,
702,212,50,
702,213,58,
702,214,10000,
702,215,25,
702,216,10000,
702,217,84,
702,218,78,
702,219,10000,
702,220,10000,
702,221,95,
702,222,26,
702,223,10000,
702,224,100,
702,225,10000,
702,226,10000,
702,227,10000,
702,228,10000,
702,229,10000,
702,230,10000,
702,231,10000,
702,232,22,
702,233,94,
702,234,83,
702,235,10000,
702,236,80,
702,237,10000,
702,238,75,
702,239,10000,
702,240,76,
703,211,10000,
703,212,59,
703,213,10000,
703,214,10000,
703,215,10000,
703,216,10000,
703,217,10000,
703,218,6,
703,219,10000,
703,220,8,
703,221,10000,
703,222,73,
703,223,38,
703,224,10000,
703,225,10000,
703,226,10000,
703,227,10000,
703,228,10000,
703,229,10000,
703,230,18,
703,231,46,
703,232,10000,
703,233,21,
703,234,10000,
703,235,10000,
703,236,45,
703,237,93,
703,238,10000,
703,239,9,
703,240,54,
704,211,36,
704,212,98,
704,213,5,
704,214,10000,
704,215,47,
704,216,10000,
704,217,22,
704,218,10000,
704,219,10000,
704,220,68,
704,221,10000,
704,222,56,
704,223,12,
704,224,10000,
704,225,10000,
704,226,10000,
704,227,39,
704,228,10000,
704,229,10000,
704,230,10000,
704,231,38,
704,232,10000,
704,233,95,
704,234,10000,
704,235,10000,
704,236,10000,
704,237,10000,
704,238,35,
704,239,10000,
704,240,10000,
705,211,10000,
705,212,54,
705,213,72,
705,214,24,
705,215,10000,
705,216,10000,
705,217,10000,
705,218,15,
705,219,50,
705,220,25,
705,221,51,
705,222,79,
705,223,20,
705,224,78,
705,225,10000,
705,226,10000,
705,227,10000,
705,228,13,
705,229,15,
705,230,10000,
705,231,10000,
