Configuration, ObservableConfiguration, Cost
151,31,10000,
151,32,10000,
151,33,100,
151,34,10000,
151,35,10000,
151,36,96,
151,37,10000,
151,38,10000,
151,39,10000,
151,40,10000,
152,31,10000,
152,32,24,
152,33,26,
152,34,72,
152,35,10000,
152,36,14,
152,37,10000,
152,38,10000,
152,39,10000,
152,40,10000,
153,31,24,
153,32,10000,
153,33,40,
153,34,23,
153,35,10000,
153,36,11,
153,37,45,
153,38,10000,
153,39,10000,
153,40,98,
154,31,80,
154,32,10000,
154,33,10000,
154,34,10000,
154,35,10000,
154,36,10000,
154,37,51,
154,38,89,
154,39,10000,
154,40,10000,
155,31,46,
155,32,9,
155,33,68,
155,34,10000,
155,35,10000,
155,36,63,
155,37,10000,
155,38,88,
155,39,10000,
155,40,10000,
156,31,57,
156,32,57,
156,33,10000,
156,34,10000,
156,35,10000,
156,36,66,
156,37,10000,
156,38,18,
156,39,10000,
156,40,82,
157,31,27,
157,32,10000,
157,33,10000,
157,34,73,
157,35,52,
157,36,22,
157,37,88,
157,38,77,
157,39,49,
157,40,10000,
158,31,10000,
158,32,37,
158,33,69,
158,34,32,
158,35,10000,
158,36,10000,
158,37,42,
158,38,10000,
158,39,10000,
158,40,9,
159,31,10000,
159,32,62,
159,33,78,
159,34,10000,
159,35,90,
159,36,26,
159,37,34,
159,38,10000,
159,39,10000,
159,40,89,
160,31,10000,
160,32,68,
160,33,10000,
160,34,10000,
160,35,10000,
160,36,10000,
160,37,10000,
160,38,10000,
160,39,34,
160,40,61,
161,31,10000,
161,32,10000,
161,33,10000,
161,34,10000,
161,35,44,
161,36,65,
161,37,10000,
161,38,28,
161,39,10000,
161,40,11,
162,31,57,
162,32,38,
162,33,77,
162,34,10000,
162,35,21,
162,36,45,
162,37,82,
162,38,28,
162,39,43,
162,40,10000,
163,31,24,
163,32,10000,
163,33,96,
163,34,87,
163,35,10000,
163,36,10000,
163,37,17,
163,38,13,
163,39,10000,
163,40,41,
164,31,12,
164,32,55,
164,33,85,
164,34,57,
164,35,37,
164,36,53,
164,37,10000,
164,38,51,
164,39,10000,
164,40,17,
165,31,73,
165,32,27,
165,33,10000,
165,34,10000,
165,35,65,
165,36,10000,
