Configuration, ObservableConfiguration, Cost
23601,5753,10000,
23601,5754,58,
23601,5755,10000,
23601,5756,10000,
23601,5757,10000,
23601,5758,10000,
23601,5759,8,
23601,5760,15,
23601,5761,10000,
23601,5762,97,
23601,5763,15,
23601,5764,10000,
23601,5765,32,
23601,5766,95,
23601,5767,10000,
23601,5768,55,
23602,5753,10000,
23602,5754,24,
23602,5755,10000,
23602,5756,29,
23602,5757,10000,
23602,5758,10000,
23602,5759,10000,
23602,5760,10000,
23602,5761,98,
23602,5762,7,
23602,5763,6,
23602,5764,10000,
23602,5765,89,
23602,5766,97,
23602,5767,10000,
23602,5768,10000,
23603,5753,82,
23603,5754,26,
23603,5755,10000,
23603,5756,10000,
23603,5757,42,
23603,5758,10000,
23603,5759,10000,
23603,5760,10000,
23603,5761,10000,
23603,5762,10000,
23603,5763,10000,
23603,5764,89,
23603,5765,10000,
23603,5766,10000,
23603,5767,65,
23603,5768,10000,
23604,5753,45,
23604,5754,59,
23604,5755,35,
23604,5756,10000,
23604,5757,80,
23604,5758,64,
23604,5759,10000,
23604,5760,47,
23604,5761,10000,
23604,5762,83,
23604,5763,60,
23604,5764,10000,
23604,5765,81,
23604,5766,10000,
23604,5767,99,
23604,5768,10000,
23605,5753,14,
23605,5754,10000,
23605,5755,53,
23605,5756,98,
23605,5757,10000,
23605,5758,14,
23605,5759,10000,
23605,5760,3,
23605,5761,35,
23605,5762,10000,
23605,5763,10000,
23605,5764,10000,
23605,5765,10000,
23605,5766,52,
23605,5767,28,
23605,5768,10000,
23606,5753,43,
23606,5754,67,
23606,5755,10000,
23606,5756,10000,
23606,5757,68,
23606,5758,40,
23606,5759,10000,
23606,5760,87,
23606,5761,10000,
23606,5762,10000,
23606,5763,10000,
23606,5764,46,
23606,5765,93,
23606,5766,4,
23606,5767,71,
23606,5768,10000,
23607,5753,10000,
23607,5754,10000,
23607,5755,10000,
23607,5756,10000,
23607,5757,61,
23607,5758,95,
23607,5759,6,
23607,5760,48,
23607,5761,15,
23607,5762,10000,
23607,5763,10000,
23607,5764,27,
23607,5765,47,
23607,5766,10000,
23607,5767,10000,
23607,5768,10000,
23608,5753,50,
23608,5754,28,
23608,5755,10000,
23608,5756,10000,
23608,5757,21,
23608,5758,10000,
23608,5759,84,
23608,5760,10000,
23608,5761,33,
23608,5762,10000,
23608,5763,60,
23608,5764,71,
23608,5765,10000,
23608,5766,50,
23608,5767,10000,
23608,5768,10000,
23609,5753,22,
23609,5754,73,
23609,5755,7,
23609,5756,10000,
23609,5757,10000,
23609,5758,33,
23609,5759,35,
