Configuration, ObservableConfiguration, Cost
7601,1525,10000,
7601,1526,85,
7601,1527,10000,
7601,1528,42,
7601,1529,10000,
7601,1530,10000,
7601,1531,39,
7601,1532,10000,
7601,1533,10000,
7601,1534,25,
7601,1535,10000,
7601,1536,10000,
7602,1525,55,
7602,1526,10000,
7602,1527,80,
7602,1528,34,
7602,1529,53,
7602,1530,10000,
7602,1531,65,
7602,1532,10000,
7602,1533,10000,
7602,1534,10000,
7602,1535,81,
7602,1536,10000,
7603,1525,3,
7603,1526,74,
7603,1527,10000,
7603,1528,97,
7603,1529,10000,
7603,1530,10000,
7603,1531,8,
7603,1532,37,
7603,1533,6,
7603,1534,10000,
7603,1535,83,
7603,1536,10000,
7604,1525,10000,
7604,1526,10000,
7604,1527,10000,
7604,1528,57,
7604,1529,10000,
7604,1530,54,
7604,1531,39,
7604,1532,10000,
7604,1533,10000,
7604,1534,26,
7604,1535,2,
7604,1536,14,
7605,1525,16,
7605,1526,52,
7605,1527,10000,
7605,1528,35,
7605,1529,7,
7605,1530,94,
7605,1531,10000,
7605,1532,88,
7605,1533,25,
7605,1534,10000,
7605,1535,75,
7605,1536,10000,
7606,1525,63,
7606,1526,10000,
7606,1527,10000,
7606,1528,10000,
7606,1529,84,
7606,1530,7,
7606,1531,10000,
7606,1532,9,
7606,1533,11,
7606,1534,76,
7606,1535,28,
7606,1536,10000,
7607,1525,97,
7607,1526,63,
7607,1527,95,
7607,1528,36,
7607,1529,10000,
7607,1530,10000,
7607,1531,63,
7607,1532,23,
7607,1533,33,
7607,1534,70,
7607,1535,10000,
7607,1536,10000,
7608,1525,10000,
7608,1526,40,
7608,1527,10000,
7608,1528,10000,
7608,1529,10000,
7608,1530,49,
7608,1531,10000,
7608,1532,10000,
7608,1533,84,
7608,1534,51,
7608,1535,10000,
7608,1536,69,
7609,1525,10000,
7609,1526,96,
7609,1527,81,
7609,1528,10000,
7609,1529,10000,
7609,1530,12,
7609,1531,10000,
7609,1532,81,
7609,1533,16,
7609,1534,10000,
7609,1535,10000,
7609,1536,50,
7610,1525,56,
7610,1526,10,
7610,1527,10000,
7610,1528,10000,
7610,1529,86,
7610,1530,57,
7610,1531,49,
7610,1532,76,
7610,1533,10000,
7610,1534,84,
7610,1535,10000,
7610,1536,10000,
7611,1525,10000,
7611,1526,46,
7611,1527,10000,
7611,1528,10000,
7611,1529,49,
7611,1530,94,
7611,1531,64,
7611,1532,2,
7611,1533,100,
7611,1534,6,
7611,1535,10000,
7611,1536,10000,
7612,1525,41,
7612,1526,14,
7612,1527,10000,
7612,1528,10000,
7612,1529,10000,
7612,1530,10000,
7612,1531,10000,
7612,1532,10000,
7612,1533,10000,
7612,1534,10000,
7612,1535,10000,
7612,1536,10000,
7613,1525,10000,
7613,1526,64,
7613,1527,10000,
7613,1528,15,
7613,1529,8,
7613,1530,10000,
7613,1531,10000,
7613,1532,10000,
7613,1533,44,
7613,1534,10000,
7613,1535,66,
7613,1536,10000,
7614,1525,10000,
7614,1526,10000,
7614,1527,10000,
7614,1528,10000,
7614,1529,37,
7614,1530,61,
7614,1531,57,
7614,1532,28,
7614,1533,58,
7614,1534,62,
7614,1535,10000,
7614,1536,15,
7615,1525,53,
7615,1526,69,
7615,1527,81,
7615,1528,10000,
7615,1529,42,
7615,1530,10000,
7615,1531,28,
7615,1532,10000,
7615,1533,10000,
7615,1534,10000,
7615,1535,10000,
7615,1536,28,
7616,1525,10000,
7616,1526,5,
7616,1527,10000,
7616,1528,98,
7616,1529,10000,
7616,1530,65,
7616,1531,22,
7616,1532,10000,
7616,1533,10000,
7616,1534,10000,
7616,1535,10000,
7616,1536,72,
7617,1525,43,
7617,1526,58,
7617,1527,10000,
7617,1528,23,
7617,1529,10000,
7617,1530,72,
7617,1531,26,
7617,1532,10,
7617,1533,10000,
7617,1534,92,
7617,1535,59,
7617,1536,10000,
7618,1525,4,
7618,1526,10000,
7618,1527,10000,
7618,1528,10000,
7618,1529,10000,
7618,1530,10000,
7618,1531,10000,
7618,1532,10000,
7618,1533,92,
7618,1534,10000,
7618,1535,16,
7618,1536,74,
