Configuration, ObservableConfiguration, Cost
201,201,10000,
201,202,10000,
201,203,36,
201,204,38,
201,205,10000,
201,206,44,
201,207,19,
201,208,69,
201,209,65,
201,210,90,
201,211,100,
201,212,43,
201,213,10000,
201,214,10000,
201,215,85,
201,216,10000,
201,217,22,
201,218,10000,
201,219,57,
201,220,10000,
202,201,74,
202,202,43,
202,203,45,
202,204,18,
202,205,34,
202,206,6,
202,207,36,
202,208,82,
202,209,10000,
202,210,99,
202,211,10000,
202,212,10000,
202,213,10000,
202,214,78,
202,215,10000,
202,216,2,
202,217,10000,
202,218,25,
202,219,10000,
202,220,57,
203,201,10000,
203,202,10000,
203,203,10000,
203,204,10000,
203,205,49,
203,206,76,
203,207,64,
203,208,30,
203,209,10000,
203,210,10000,
203,211,12,
203,212,10000,
203,213,82,
203,214,10000,
203,215,10000,
203,216,94,
203,217,37,
203,218,10000,
203,219,59,
203,220,10000,
204,201,28,
204,202,10000,
204,203,10000,
204,204,10000,
204,205,55,
204,206,56,
204,207,82,
204,208,21,
204,209,10000,
204,210,93,
204,211,10000,
204,212,10000,
204,213,46,
204,214,10000,
204,215,39,
204,216,10000,
204,217,11,
204,218,54,
204,219,79,
204,220,10000,
205,201,10000,
205,202,10000,
205,203,9,
205,204,36,
205,205,49,
205,206,5,
205,207,52,
205,208,10000,
205,209,10000,
205,210,26,
205,211,10000,
205,212,65,
205,213,10000,
205,214,86,
205,215,12,
205,216,15,
205,217,63,
205,218,10000,
205,219,10000,
205,220,44,
206,201,10000,
206,202,10000,
206,203,77,
206,204,83,
206,205,10000,
206,206,4,
206,207,77,
206,208,10000,
206,209,24,
206,210,10000,
206,211,26,
206,212,38,
206,213,10000,
206,214,83,
206,215,19,
206,216,25,
206,217,10000,
206,218,34,
206,219,10000,
206,220,10000,
207,201,87,
207,202,10000,
207,203,14,
207,204,10000,
207,205,10000,
207,206,10000,
207,207,10000,
207,208,10000,
207,209,10000,
207,210,10000,
207,211,69,
207,212,28,
207,213,10000,
207,214,10000,
207,215,10000,
207,216,10000,
207,217,10000,
207,218,10000,
207,219,10000,
207,220,7,
208,201,30,
208,202,10000,
208,203,49,
208,204,10000,
208,205,99,
208,206,10000,
208,207,10000,
208,208,10000,
208,209,30,
208,210,68,
208,211,18,
208,212,75,
208,213,1,
208,214,7,
208,215,10000,
208,216,24,
208,217,15,
208,218,10000,
208,219,63,
208,220,64,
209,201,10000,
209,202,47,
209,203,37,
209,204,10000,
209,205,5,
209,206,55,
209,207,15,
209,208,74,
209,209,48,
209,210,34,
209,211,10000,
209,212,10000,
209,213,46,
209,214,10000,
209,215,10000,
209,216,10000,
209,217,10000,
209,218,10000,
209,219,88,
209,220,64,
210,201,10000,
210,202,10000,
210,203,6,
210,204,10000,
210,205,10000,
210,206,33,
210,207,90,
210,208,10000,
210,209,83,
210,210,10000,
210,211,10000,
210,212,10000,
210,213,10000,
210,214,10000,
210,215,10000,
210,216,10000,
210,217,10000,
210,218,82,
210,219,31,
210,220,74,
211,201,10000,
211,202,64,
211,203,8,
211,204,10000,
211,205,37,
211,206,10000,
