Configuration, ObservableConfiguration, Cost
421,421,75,
421,422,10000,
421,423,10000,
421,424,6,
421,425,86,
421,426,80,
421,427,81,
421,428,39,
421,429,96,
421,430,16,
421,431,10000,
421,432,92,
421,433,10000,
421,434,98,
421,435,12,
421,436,21,
421,437,85,
421,438,27,
421,439,10000,
421,440,10000,
422,421,10000,
422,422,10000,
422,423,10000,
422,424,10000,
422,425,10000,
422,426,10000,
422,427,10000,
422,428,10000,
422,429,71,
422,430,10000,
422,431,67,
422,432,70,
422,433,15,
422,434,100,
422,435,37,
422,436,3,
422,437,10000,
422,438,94,
422,439,10000,
422,440,33,
423,421,13,
423,422,10000,
423,423,52,
423,424,60,
423,425,65,
423,426,12,
423,427,10000,
423,428,10000,
423,429,10000,
423,430,10000,
423,431,10000,
423,432,26,
423,433,97,
423,434,10000,
423,435,10000,
423,436,10000,
423,437,10000,
423,438,21,
423,439,10000,
423,440,10000,
424,421,10000,
424,422,28,
424,423,10000,
424,424,10000,
424,425,20,
424,426,10000,
424,427,29,
424,428,10000,
424,429,10000,
424,430,10000,
424,431,10000,
424,432,66,
424,433,10000,
424,434,10000,
424,435,10000,
424,436,82,
424,437,56,
424,438,10000,
424,439,10000,
424,440,10,
425,421,26,
425,422,5,
425,423,2,
425,424,10000,
425,425,10000,
425,426,83,
425,427,14,
425,428,35,
425,429,37,
425,430,10000,
425,431,10000,
425,432,10000,
425,433,1,
425,434,60,
425,435,10000,
425,436,25,
425,437,84,
425,438,10000,
425,439,97,
425,440,10000,
426,421,1,
426,422,25,
426,423,73,
426,424,21,
426,425,64,
426,426,10000,
426,427,10000,
426,428,10000,
426,429,54,
426,430,10,
426,431,10000,
426,432,10000,
426,433,10000,
426,434,14,
426,435,10000,
426,436,10000,
426,437,10000,
426,438,75,
426,439,11,
426,440,10000,
427,421,88,
427,422,10000,
427,423,84,
427,424,10000,
427,425,94,
427,426,10000,
427,427,54,
427,428,10000,
427,429,65,
427,430,10000,
427,431,10000,
427,432,44,
427,433,10000,
427,434,94,
