Configuration, ObservableConfiguration, Cost
281,281,50,
281,282,10000,
281,283,10000,
281,284,75,
281,285,10000,
281,286,7,
281,287,45,
281,288,22,
281,289,10000,
281,290,98,
281,291,44,
281,292,10000,
281,293,10000,
281,294,10000,
281,295,89,
281,296,50,
281,297,69,
281,298,27,
281,299,38,
281,300,10000,
282,281,63,
282,282,65,
282,283,10000,
282,284,10000,
282,285,81,
282,286,10000,
282,287,10000,
282,288,68,
282,289,44,
282,290,10000,
282,291,49,
282,292,2,
282,293,24,
282,294,20,
282,295,10000,
282,296,64,
282,297,10000,
282,298,84,
282,299,10000,
282,300,10000,
283,281,10000,
283,282,10000,
283,283,24,
283,284,1,
283,285,10000,
283,286,13,
283,287,29,
283,288,10000,
283,289,10000,
283,290,10000,
283,291,28,
283,292,43,
283,293,10000,
283,294,10000,
283,295,10000,
283,296,10000,
283,297,10000,
283,298,4,
283,299,10000,
283,300,95,
284,281,10000,
284,282,86,
284,283,7,
284,284,10000,
284,285,27,
284,286,7,
284,287,50,
284,288,4,
284,289,91,
284,290,10000,
284,291,62,
284,292,10000,
284,293,13,
284,294,51,
284,295,10000,
284,296,10,
284,297,76,
284,298,76,
284,299,79,
284,300,39,
285,281,10000,
285,282,27,
285,283,38,
285,284,31,
285,285,10000,
285,286,93,
285,287,81,
285,288,10000,
285,289,42,
285,290,69,
285,291,10000,
285,292,35,
285,293,50,
285,294,10000,
285,295,10000,
285,296,10000,
285,297,30,
285,298,10000,
285,299,81,
285,300,20,
286,281,10000,
286,282,88,
286,283,38,
286,284,47,
286,285,23,
286,286,54,
286,287,10000,
286,288,10000,
286,289,33,
286,290,74,
286,291,10000,
286,292,87,
286,293,52,
286,294,10000,
286,295,91,
286,296,10000,
286,297,80,
286,298,10000,
286,299,10000,
286,300,90,
287,281,5,
287,282,67,
287,283,91,
287,284,60,
287,285,10000,
287,286,55,
287,287,44,
287,288,10000,
287,289,58,
287,290,10000,
287,291,91,
287,292,10000,
287,293,92,
287,294,10000,
287,295,10000,
287,296,20,
287,297,10000,
287,298,6,
287,299,13,
287,300,29,
288,281,72,
288,282,10000,
288,283,10000,
288,284,53,
288,285,6,
288,286,10000,
288,287,4,
288,288,10000,
288,289,91,
288,290,45,
288,291,97,
288,292,63,
288,293,10000,
288,294,57,
288,295,10000,
288,296,10000,
288,297,47,
288,298,86,
288,299,10000,
288,300,53,
289,281,10000,
289,282,11,
289,283,98,
289,284,10000,
289,285,34,
289,286,10000,
289,287,10000,
289,288,10000,
289,289,10000,
289,290,10000,
289,291,10000,
289,292,10000,
289,293,10000,
289,294,6,
289,295,62,
289,296,62,
289,297,38,
