Configuration, ObservableConfiguration, Cost
421,421,10000,
421,422,10000,
421,423,52,
421,424,73,
421,425,10000,
421,426,100,
421,427,70,
421,428,10000,
421,429,10000,
421,430,10000,
421,431,10000,
421,432,10000,
421,433,86,
421,434,89,
421,435,10000,
421,436,100,
421,437,10000,
421,438,27,
421,439,80,
421,440,9,
422,421,10000,
422,422,10000,
422,423,75,
422,424,52,
422,425,10000,
422,426,10000,
422,427,10000,
422,428,96,
422,429,10000,
422,430,10000,
422,431,12,
422,432,46,
422,433,34,
422,434,10000,
422,435,81,
422,436,46,
422,437,51,
422,438,97,
422,439,82,
422,440,66,
423,421,10000,
423,422,51,
423,423,4,
423,424,87,
423,425,29,
423,426,10000,
423,427,7,
423,428,10000,
423,429,90,
423,430,30,
423,431,10000,
423,432,77,
423,433,10000,
423,434,66,
423,435,33,
423,436,39,
423,437,10000,
423,438,10000,
423,439,95,
423,440,87,
424,421,10000,
424,422,10000,
424,423,10000,
424,424,71,
424,425,21,
424,426,94,
424,427,54,
424,428,76,
424,429,85,
424,430,45,
424,431,5,
424,432,10000,
424,433,7,
424,434,19,
424,435,80,
424,436,10000,
424,437,10000,
424,438,10000,
424,439,10000,
424,440,10000,
425,421,45,
425,422,10000,
425,423,11,
425,424,96,
425,425,54,
425,426,88,
425,427,10000,
425,428,10000,
425,429,17,
425,430,10000,
425,431,61,
425,432,79,
425,433,65,
425,434,10000,
425,435,10000,
425,436,9,
425,437,10000,
425,438,93,
425,439,10000,
425,440,13,
426,421,10000,
426,422,10000,
426,423,43,
426,424,10000,
426,425,19,
426,426,10000,
426,427,10000,
426,428,10000,
426,429,78,
426,430,77,
426,431,8,
426,432,89,
426,433,47,
426,434,78,
426,435,22,
426,436,10000,
426,437,10000,
426,438,10000,
426,439,10000,
426,440,10000,
427,421,59,
427,422,50,
427,423,10000,
427,424,10000,
427,425,10000,
427,426,13,
427,427,10000,
427,428,10000,
427,429,10000,
427,430,10000,
427,431,13,
427,432,10000,
427,433,10000,
427,434,66,
427,435,10000,
427,436,21,
427,437,23,
427,438,76,
427,439,10000,
427,440,9,
428,421,68,
428,422,10000,
428,423,8,
428,424,10000,
428,425,10000,
428,426,10000,
428,427,44,
428,428,18,
428,429,10000,
428,430,61,
428,431,32,
428,432,15,
428,433,10000,
428,434,10000,
428,435,98,
428,436,10000,
428,437,10000,
428,438,65,
428,439,85,
428,440,54,
429,421,41,
429,422,55,
429,423,10000,
429,424,81,
429,425,22,
429,426,10000,
429,427,73,
429,428,10000,
429,429,66,
429,430,98,
429,431,10000,
429,432,10000,
429,433,10000,
429,434,10000,
429,435,74,
429,436,10000,
429,437,10000,
429,438,10000,
429,439,10000,
429,440,41,
430,421,12,
430,422,10000,
430,423,37,
430,424,86,
430,425,10000,
430,426,10000,
430,427,69,
430,428,10000,
430,429,73,
430,430,39,
430,431,37,
430,432,45,
430,433,10000,
430,434,43,
430,435,55,
430,436,60,
430,437,10000,
430,438,10000,
430,439,10000,
430,440,10000,
431,421,10000,
431,422,55,
431,423,10000,
431,424,60,
431,425,10000,
431,426,10000,
431,427,10000,
431,428,10000,
431,429,10000,
431,430,10000,
431,431,10000,
431,432,10000,
431,433,16,
431,434,10000,
431,435,38,
431,436,91,
431,437,10000,
431,438,70,
431,439,10000,
431,440,10000,
432,421,93,
432,422,88,
432,423,10000,
432,424,10000,
432,425,43,
432,426,44,
432,427,64,
432,428,10000,
432,429,10000,
432,430,94,
432,431,10000,
432,432,20,
432,433,10000,
432,434,10000,
432,435,10000,
432,436,10000,
432,437,9,
432,438,17,
432,439,61,
432,440,10000,
433,421,10000,
433,422,92,
433,423,30,
433,424,10000,
433,425,10000,
433,426,18,
433,427,8,
433,428,10000,
433,429,10000,
433,430,10000,
433,431,69,
433,432,10000,
433,433,74,
433,434,80,
433,435,90,
433,436,10000,
433,437,18,
433,438,10000,
433,439,85,
433,440,10000,
434,421,20,
434,422,58,
434,423,41,
434,424,10000,
434,425,3,
434,426,31,
434,427,10000,
434,428,10000,
434,429,93,
434,430,49,
434,431,66,
434,432,10000,
434,433,10000,
434,434,10000,
434,435,10000,
434,436,59,
434,437,62,
434,438,83,
434,439,10000,
434,440,10000,
435,421,10,
435,422,60,
435,423,10000,
435,424,79,
435,425,17,
435,426,26,
435,427,10000,
435,428,10000,
435,429,10000,
435,430,10000,
435,431,100,
435,432,10000,
435,433,10000,
435,434,57,
435,435,10000,
435,436,54,
435,437,10000,
435,438,56,
435,439,10000,
435,440,28,
436,421,10000,
436,422,58,
436,423,10000,
436,424,57,
436,425,10000,
436,426,10000,
436,427,95,
436,428,10000,
436,429,71,
436,430,66,
436,431,65,
436,432,10000,
436,433,10000,
436,434,10000,
436,435,85,
436,436,10000,
436,437,10000,
436,438,56,
436,439,78,
436,440,82,
437,421,10000,
437,422,31,
437,423,10000,
437,424,10000,
437,425,10000,
437,426,96,
437,427,15,
437,428,10000,
437,429,10000,
437,430,34,
437,431,1,
437,432,49,
437,433,36,
437,434,39,
437,435,10,
437,436,10000,
437,437,43,
437,438,39,
437,439,10000,
437,440,10000,
438,421,76,
438,422,10000,
438,423,9,
438,424,34,
438,425,81,
438,426,10000,
438,427,10000,
438,428,10000,
438,429,10000,
438,430,63,
438,431,44,
438,432,33,
438,433,10000,
438,434,6,
438,435,10000,
438,436,10000,
438,437,43,
438,438,46,
438,439,10000,
438,440,10000,
439,421,10000,
439,422,10000,
439,423,10000,
439,424,74,
439,425,67,
439,426,10000,
439,427,10000,
439,428,100,
439,429,8,
439,430,10000,
439,431,10000,
439,432,10000,
439,433,54,
439,434,96,
439,435,10000,
439,436,17,
439,437,10000,
439,438,41,
439,439,96,
439,440,10000,
440,421,10000,
440,422,10000,
440,423,10000,
440,424,18,
440,425,52,
440,426,10000,
440,427,10000,
440,428,46,
440,429,94,
440,430,93,
440,431,85,
440,432,21,
440,433,10000,
440,434,10000,
440,435,61,
440,436,10000,
440,437,10000,
440,438,48,
440,439,10000,
440,440,10000,
Budget,348,
