Configuration, ObservableConfiguration, Cost
341,341,50,
341,342,30,
341,343,6,
341,344,10000,
341,345,10000,
341,346,10000,
341,347,6,
341,348,3,
341,349,10000,
341,350,10000,
341,351,10000,
341,352,10000,
341,353,28,
341,354,33,
341,355,10000,
341,356,43,
341,357,10000,
341,358,10000,
341,359,58,
341,360,10000,
342,341,77,
342,342,10000,
342,343,97,
342,344,98,
342,345,81,
342,346,10000,
342,347,10000,
342,348,10000,
342,349,66,
342,350,10000,
342,351,21,
342,352,10000,
342,353,16,
342,354,10000,
342,355,10000,
342,356,10000,
342,357,13,
342,358,85,
342,359,10000,
342,360,31,
343,341,10000,
343,342,66,
343,343,60,
343,344,10000,
343,345,10000,
343,346,10000,
343,347,10000,
343,348,10000,
343,349,70,
343,350,79,
343,351,15,
343,352,52,
343,353,56,
343,354,26,
343,355,10000,
343,356,7,
343,357,7,
343,358,51,
343,359,10000,
343,360,73,
344,341,99,
344,342,67,
344,343,10000,
344,344,92,
344,345,76,
344,346,60,
344,347,72,
344,348,10000,
344,349,52,
344,350,51,
344,351,10,
344,352,10000,
344,353,44,
344,354,10000,
344,355,95,
344,356,10000,
344,357,10000,
344,358,10000,
344,359,45,
344,360,10000,
345,341,10000,
345,342,10000,
345,343,14,
345,344,74,
345,345,10000,
345,346,12,
345,347,12,
345,348,2,
345,349,10000,
345,350,16,
345,351,10000,
345,352,10000,
345,353,25,
345,354,10000,
345,355,10000,
345,356,73,
345,357,10000,
345,358,10000,
345,359,10000,
345,360,25,
346,341,10000,
346,342,12,
346,343,10000,
346,344,55,
346,345,97,
346,346,10000,
346,347,6,
346,348,10000,
346,349,10000,
346,350,31,
346,351,17,
346,352,10000,
346,353,9,
346,354,73,
346,355,10000,
346,356,6,
346,357,35,
346,358,10000,
346,359,74,
346,360,32,
347,341,81,
347,342,35,
347,343,32,
347,344,10000,
347,345,50,
347,346,41,
347,347,17,
347,348,10000,
347,349,22,
347,350,10,
347,351,84,
347,352,10000,
347,353,10000,
347,354,10000,
347,355,34,
347,356,10000,
347,357,56,
347,358,10000,
347,359,24,
347,360,36,
348,341,10000,
348,342,71,
348,343,13,
348,344,10000,
348,345,10000,
348,346,10000,
348,347,10000,
348,348,10000,
348,349,32,
348,350,74,
348,351,10000,
348,352,95,
348,353,8,
348,354,10000,
348,355,86,
348,356,10000,
348,357,63,
348,358,10000,
348,359,10000,
348,360,88,
349,341,77,
349,342,10000,
349,343,10000,
349,344,7,
349,345,10000,
349,346,10000,
349,347,78,
349,348,36,
349,349,44,
349,350,10000,
349,351,58,
349,352,32,
349,353,68,
349,354,39,
349,355,10000,
349,356,10000,
349,357,10000,
349,358,10000,
349,359,10000,
349,360,13,
350,341,76,
350,342,94,
350,343,42,
350,344,83,
350,345,10000,
350,346,82,
350,347,10000,
350,348,39,
350,349,13,
350,350,10000,
350,351,50,
350,352,23,
350,353,10000,
350,354,55,
350,355,77,
350,356,6,
350,357,91,
350,358,93,
350,359,10000,
350,360,10000,
351,341,59,
351,342,10000,
351,343,10000,
351,344,88,
351,345,10000,
351,346,36,
351,347,56,
351,348,10000,
351,349,78,
351,350,41,
351,351,10000,
351,352,23,
351,353,24,
351,354,40,
351,355,11,
351,356,26,
351,357,24,
351,358,10000,
351,359,61,
351,360,98,
352,341,97,
352,342,96,
352,343,8,
352,344,81,
352,345,10000,
352,346,6,
352,347,10000,
352,348,10000,
352,349,10000,
352,350,10000,
352,351,10000,
352,352,10000,
352,353,2,
352,354,98,
352,355,24,
352,356,7,
352,357,69,
352,358,33,
352,359,82,
352,360,10000,
353,341,10000,
353,342,10000,
353,343,10000,
353,344,93,
353,345,18,
353,346,50,
353,347,44,
353,348,68,
353,349,13,
353,350,79,
353,351,10000,
353,352,93,
353,353,10000,
353,354,34,
353,355,100,
353,356,10000,
353,357,10000,
353,358,10000,
353,359,10000,
353,360,10000,
354,341,10000,
354,342,68,
354,343,10000,
354,344,10000,
354,345,10000,
354,346,41,
354,347,90,
354,348,47,
354,349,41,
354,350,57,
354,351,63,
354,352,10000,
354,353,74,
354,354,10000,
354,355,10000,
354,356,10000,
354,357,10000,
354,358,14,
354,359,69,
354,360,10000,
355,341,82,
355,342,10000,
355,343,8,
355,344,44,
355,345,92,
355,346,64,
355,347,70,
355,348,32,
355,349,65,
355,350,36,
355,351,13,
355,352,68,
355,353,10000,
355,354,10000,
355,355,10000,
355,356,10000,
355,357,99,
355,358,70,
355,359,10000,
355,360,10000,
356,341,10000,
356,342,10000,
356,343,10000,
356,344,10000,
356,345,58,
356,346,97,
356,347,32,
356,348,73,
356,349,10000,
356,350,86,
356,351,10000,
356,352,10000,
356,353,16,
356,354,10000,
356,355,10000,
356,356,95,
356,357,59,
356,358,10000,
356,359,10,
356,360,67,
357,341,10000,
357,342,48,
357,343,51,
357,344,10000,
357,345,10000,
357,346,49,
357,347,10000,
357,348,10000,
357,349,53,
357,350,61,
357,351,8,
357,352,45,
357,353,10000,
357,354,10000,
357,355,10000,
357,356,76,
357,357,10000,
357,358,10000,
357,359,66,
357,360,10000,
358,341,25,
358,342,32,
358,343,19,
358,344,39,
358,345,77,
358,346,59,
358,347,15,
358,348,34,
358,349,54,
358,350,10000,
358,351,10000,
358,352,86,
358,353,89,
358,354,56,
358,355,41,
358,356,19,
358,357,10000,
358,358,10000,
358,359,10000,
358,360,10000,
359,341,10000,
359,342,63,
359,343,10000,
359,344,10000,
359,345,10000,
359,346,10000,
359,347,10000,
359,348,48,
359,349,48,
359,350,10000,
359,351,10000,
359,352,82,
359,353,10000,
359,354,75,
359,355,27,
359,356,32,
359,357,18,
359,358,85,
359,359,10000,
359,360,10000,
360,341,10000,
360,342,10000,
360,343,36,
360,344,18,
360,345,34,
360,346,10000,
360,347,59,
360,348,10000,
360,349,92,
360,350,10000,
360,351,10000,
360,352,78,
360,353,70,
360,354,10000,
360,355,10000,
360,356,10000,
360,357,10000,
360,358,10000,
360,359,84,
360,360,10,
Budget,358,
