Configuration, ObservableConfiguration, Cost
201,201,7,
201,202,10000,
201,203,76,
201,204,10000,
201,205,68,
201,206,10000,
201,207,44,
201,208,10000,
201,209,10000,
201,210,32,
201,211,100,
201,212,66,
201,213,7,
201,214,10000,
201,215,77,
201,216,91,
201,217,10000,
201,218,100,
201,219,42,
201,220,84,
202,201,88,
202,202,43,
202,203,10000,
202,204,10000,
202,205,10000,
202,206,10000,
202,207,28,
202,208,10000,
202,209,10000,
202,210,68,
202,211,55,
202,212,10000,
202,213,25,
202,214,28,
202,215,11,
202,216,10000,
202,217,7,
202,218,31,
202,219,59,
202,220,10000,
203,201,30,
203,202,10000,
203,203,31,
203,204,10000,
203,205,85,
203,206,74,
203,207,10000,
203,208,53,
203,209,10000,
203,210,24,
203,211,67,
203,212,10000,
203,213,1,
203,214,10000,
203,215,10000,
203,216,10000,
203,217,10000,
203,218,10000,
203,219,10000,
203,220,10000,
204,201,10000,
204,202,10000,
204,203,42,
204,204,10000,
204,205,80,
204,206,10000,
204,207,22,
204,208,70,
204,209,10000,
204,210,10000,
204,211,70,
204,212,10000,
204,213,68,
204,214,10000,
204,215,10000,
204,216,10000,
204,217,10000,
204,218,10000,
204,219,10000,
204,220,10000,
205,201,10000,
205,202,10000,
205,203,10000,
205,204,17,
205,205,10000,
205,206,10000,
205,207,17,
205,208,10000,
205,209,10000,
205,210,10000,
205,211,10000,
205,212,53,
205,213,3,
205,214,2,
205,215,6,
205,216,10000,
205,217,12,
205,218,10000,
205,219,10,
205,220,56,
206,201,69,
206,202,80,
206,203,32,
206,204,22,
206,205,10000,
206,206,67,
206,207,10000,
206,208,98,
206,209,10000,
206,210,83,
206,211,10000,
206,212,10000,
206,213,34,
206,214,10000,
206,215,10000,
206,216,10000,
206,217,69,
206,218,10000,
206,219,10000,
206,220,10000,
207,201,10000,
207,202,85,
207,203,74,
207,204,10000,
207,205,81,
207,206,86,
207,207,92,
207,208,10000,
207,209,70,
207,210,67,
207,211,10000,
207,212,3,
207,213,10000,
207,214,69,
207,215,80,
207,216,10000,
207,217,10000,
207,218,10000,
207,219,39,
207,220,62,
208,201,10000,
208,202,10000,
208,203,67,
208,204,8,
208,205,10000,
208,206,10000,
208,207,61,
208,208,10000,
208,209,10000,
208,210,85,
208,211,10000,
208,212,10000,
208,213,17,
208,214,64,
208,215,10000,
208,216,40,
208,217,10000,
208,218,10000,
208,219,10000,
208,220,88,
209,201,96,
209,202,10000,
209,203,10000,
209,204,10000,
209,205,10000,
209,206,10000,
209,207,45,
209,208,10000,
209,209,8,
209,210,69,
209,211,10000,
209,212,84,
209,213,55,
209,214,100,
209,215,10000,
209,216,21,
209,217,74,
209,218,65,
209,219,10000,
209,220,10000,
210,201,48,
210,202,96,
210,203,10000,
210,204,12,
210,205,10000,
210,206,10000,
210,207,7,
210,208,10000,
210,209,10000,
210,210,10000,
210,211,74,
210,212,10000,
210,213,10000,
210,214,23,
210,215,54,
210,216,64,
210,217,10000,
210,218,10000,
210,219,10000,
210,220,72,
211,201,58,
211,202,53,
211,203,10000,
211,204,10000,
211,205,10000,
211,206,10000,
211,207,10000,
211,208,16,
211,209,35,
211,210,10000,
211,211,10000,
211,212,10000,
211,213,32,
211,214,31,
211,215,30,
211,216,78,
211,217,43,
211,218,96,
211,219,47,
211,220,85,
212,201,10000,
212,202,73,
212,203,10000,
212,204,28,
212,205,10000,
212,206,6,
212,207,41,
212,208,12,
212,209,10000,
212,210,41,
212,211,10000,
212,212,10000,
212,213,65,
212,214,7,
212,215,10000,
212,216,10000,
