Configuration, ObservableConfiguration, Cost
221,221,10000,
221,222,10000,
221,223,10000,
221,224,52,
221,225,10000,
221,226,35,
221,227,10000,
221,228,10000,
221,229,40,
221,230,80,
221,231,10000,
221,232,10000,
221,233,75,
221,234,10000,
221,235,47,
221,236,2,
221,237,28,
221,238,64,
221,239,4,
221,240,10000,
222,221,10000,
222,222,10000,
222,223,10000,
222,224,10000,
222,225,10000,
222,226,42,
222,227,10000,
222,228,46,
222,229,87,
222,230,10000,
222,231,7,
222,232,10000,
222,233,78,
222,234,10000,
222,235,10000,
222,236,70,
222,237,48,
222,238,85,
222,239,15,
222,240,50,
223,221,10000,
223,222,10000,
223,223,25,
223,224,10000,
223,225,11,
223,226,10,
223,227,92,
223,228,86,
223,229,10000,
223,230,10000,
223,231,10000,
223,232,10000,
223,233,4,
223,234,10000,
223,235,56,
223,236,10000,
223,237,69,
223,238,10000,
223,239,10000,
223,240,68,
224,221,13,
224,222,10000,
224,223,10000,
224,224,10000,
224,225,10000,
224,226,10,
224,227,10000,
224,228,90,
224,229,10000,
224,230,10000,
224,231,10000,
224,232,17,
224,233,10000,
224,234,56,
224,235,10000,
224,236,68,
224,237,10000,
224,238,10000,
224,239,31,
224,240,10000,
225,221,10000,
225,222,10000,
225,223,30,
225,224,10000,
225,225,10000,
225,226,10000,
225,227,10000,
225,228,10000,
225,229,18,
225,230,78,
225,231,50,
225,232,10000,
225,233,10000,
225,234,19,
225,235,28,
225,236,85,
225,237,31,
225,238,63,
225,239,33,
225,240,10000,
226,221,10000,
226,222,13,
226,223,10000,
226,224,6,
226,225,10000,
226,226,10000,
226,227,29,
226,228,10000,
226,229,55,
226,230,83,
226,231,97,
226,232,74,
226,233,55,
226,234,3,
226,235,53,
226,236,90,
226,237,10000,
226,238,10000,
226,239,10000,
226,240,54,
227,221,10000,
227,222,56,
227,223,10000,
227,224,10000,
227,225,10000,
227,226,10000,
227,227,56,
227,228,10000,
227,229,10000,
227,230,59,
227,231,10000,
227,232,10000,
227,233,90,
227,234,34,
227,235,10000,
227,236,69,
227,237,47,
227,238,10000,
227,239,10000,
227,240,10000,
228,221,75,
228,222,10000,
228,223,74,
228,224,91,
228,225,10000,
228,226,10000,
228,227,31,
228,228,10000,
228,229,10000,
228,230,68,
228,231,10000,
228,232,10000,
228,233,10000,
228,234,10000,
228,235,8,
228,236,95,
228,237,10000,
228,238,10000,
228,239,10000,
228,240,10000,
229,221,39,
229,222,6,
229,223,10000,
229,224,43,
229,225,10000,
229,226,62,
229,227,10000,
229,228,10000,
229,229,86,
229,230,10000,
229,231,88,
229,232,10000,
229,233,19,
229,234,10000,
229,235,76,
229,236,10000,
229,237,24,
229,238,10000,
229,239,71,
229,240,10000,
230,221,44,
230,222,10000,
230,223,10000,
230,224,80,
230,225,39,
230,226,77,
230,227,10000,
230,228,10000,
230,229,10000,
230,230,10000,
230,231,10000,
230,232,10000,
230,233,32,
230,234,10000,
230,235,84,
230,236,17,
230,237,41,
230,238,45,
230,239,10000,
230,240,10000,
231,221,35,
231,222,66,
231,223,35,
231,224,16,
231,225,46,
231,226,21,
231,227,10000,
231,228,10000,
231,229,10000,
231,230,99,
231,231,6,
231,232,1,
231,233,36,
231,234,35,
231,235,10000,
231,236,10000,
231,237,10000,
231,238,10000,
231,239,10000,
231,240,33,
232,221,10000,
232,222,5,
232,223,54,
232,224,10000,
232,225,90,
232,226,88,
232,227,95,
232,228,10000,
232,229,35,
232,230,10000,
232,231,63,
232,232,10000,
232,233,10000,
232,234,10000,
232,235,10000,
232,236,13,
232,237,74,
232,238,27,
232,239,10000,
232,240,23,
233,221,10000,
233,222,10000,
233,223,12,
233,224,10000,
233,225,97,
233,226,95,
233,227,52,
233,228,10000,
233,229,10000,
233,230,25,
233,231,25,
233,232,10000,
233,233,3,
233,234,10000,
233,235,10000,
233,236,10000,
233,237,92,
233,238,87,
233,239,10000,
233,240,67,
234,221,10000,
234,222,49,
234,223,46,
234,224,10000,
234,225,88,
234,226,10000,
234,227,31,
234,228,10000,
234,229,10000,
234,230,17,
234,231,10000,
234,232,10000,
234,233,10000,
234,234,10000,
234,235,10000,
234,236,76,
234,237,10000,
234,238,10000,
234,239,48,
234,240,20,
235,221,84,
235,222,28,
235,223,5,
235,224,10000,
235,225,10000,
235,226,22,
235,227,10000,
235,228,10000,
235,229,14,
235,230,10000,
235,231,10000,
235,232,10000,
235,233,45,
235,234,10000,
235,235,10000,
235,236,85,
235,237,46,
235,238,10000,
235,239,98,
235,240,55,
236,221,19,
236,222,10000,
236,223,10000,
236,224,2,
236,225,76,
236,226,10000,
236,227,10000,
236,228,26,
236,229,10000,
236,230,10000,
236,231,10000,
236,232,49,
236,233,10000,
236,234,87,
236,235,62,
236,236,10000,
236,237,10000,
236,238,45,
236,239,10000,
236,240,15,
237,221,10000,
237,222,10000,
237,223,10000,
237,224,10000,
237,225,91,
237,226,50,
237,227,10000,
237,228,15,
237,229,50,
237,230,10000,
237,231,99,
237,232,10000,
237,233,53,
237,234,10000,
237,235,4,
237,236,12,
237,237,38,
237,238,89,
237,239,2,
237,240,10000,
238,221,10000,
238,222,10000,
238,223,10000,
238,224,10000,
238,225,44,
238,226,33,
238,227,20,
238,228,10000,
238,229,70,
238,230,10000,
238,231,70,
238,232,10000,
238,233,10000,
238,234,51,
238,235,56,
238,236,10000,
238,237,49,
238,238,10000,
238,239,10000,
238,240,10000,
239,221,28,
239,222,96,
239,223,10000,
239,224,39,
239,225,10000,
239,226,7,
239,227,10000,
239,228,10000,
239,229,10000,
239,230,10000,
239,231,84,
239,232,10000,
239,233,66,
239,234,40,
239,235,73,
239,236,58,
239,237,10000,
239,238,40,
239,239,10000,
239,240,69,
240,221,10000,
240,222,12,
240,223,10000,
240,224,18,
240,225,10000,
240,226,10000,
240,227,10000,
240,228,12,
240,229,10000,
240,230,48,
240,231,74,
240,232,18,
240,233,10000,
240,234,100,
240,235,10000,
240,236,10000,
240,237,10000,
240,238,89,
240,239,10000,
240,240,10000,
Budget,731,
