Configuration, ObservableConfiguration, Cost
461,461,10000,
461,462,73,
461,463,10000,
461,464,41,
461,465,10000,
461,466,10000,
461,467,10000,
461,468,42,
461,469,71,
461,470,66,
461,471,12,
461,472,32,
461,473,10000,
461,474,76,
461,475,10000,
461,476,85,
461,477,10000,
461,478,51,
461,479,10000,
461,480,10000,
462,461,67,
462,462,32,
462,463,96,
462,464,26,
462,465,10000,
462,466,10000,
462,467,10000,
462,468,2,
462,469,10000,
462,470,45,
462,471,75,
462,472,10000,
462,473,10000,
462,474,63,
462,475,10000,
462,476,16,
462,477,97,
462,478,40,
462,479,76,
462,480,10000,
463,461,10000,
463,462,10000,
463,463,10000,
463,464,10000,
463,465,80,
463,466,10000,
463,467,10000,
463,468,9,
463,469,10000,
463,470,86,
463,471,10000,
463,472,10000,
463,473,100,
463,474,84,
463,475,10000,
463,476,10000,
463,477,80,
463,478,96,
463,479,10000,
463,480,72,
464,461,2,
464,462,10000,
464,463,10000,
464,464,10000,
464,465,10000,
464,466,10000,
464,467,10000,
464,468,44,
464,469,10000,
464,470,38,
464,471,10000,
464,472,22,
464,473,90,
464,474,53,
464,475,43,
464,476,10000,
464,477,98,
464,478,9,
464,479,50,
464,480,10000,
465,461,22,
465,462,10000,
465,463,10000,
465,464,10000,
465,465,10000,
465,466,10000,
465,467,10000,
465,468,10000,
465,469,69,
465,470,20,
465,471,76,
465,472,6,
465,473,40,
465,474,10000,
465,475,10000,
465,476,10000,
465,477,98,
465,478,65,
465,479,72,
465,480,5,
466,461,11,
466,462,34,
466,463,10000,
466,464,10000,
466,465,10000,
466,466,52,
466,467,65,
466,468,32,
466,469,78,
466,470,10000,
466,471,10000,
466,472,10000,
466,473,56,
466,474,82,
466,475,10000,
466,476,12,
466,477,10000,
466,478,10000,
466,479,10000,
466,480,10000,
467,461,10000,
467,462,11,
467,463,10000,
467,464,6,
467,465,10000,
467,466,52,
467,467,10000,
467,468,10000,
467,469,10000,
467,470,10000,
467,471,10000,
467,472,10000,
467,473,18,
467,474,10000,
467,475,10000,
467,476,38,
467,477,61,
467,478,10000,
467,479,36,
467,480,10000,
468,461,14,
468,462,11,
468,463,10000,
468,464,79,
468,465,10000,
468,466,23,
468,467,94,
468,468,31,
468,469,14,
468,470,97,
468,471,10000,
468,472,10000,
468,473,37,
468,474,71,
468,475,10000,
468,476,10000,
468,477,40,
468,478,22,
468,479,10000,
468,480,67,
469,461,10000,
469,462,86,
469,463,34,
469,464,10000,
469,465,47,
469,466,10000,
469,467,10000,
469,468,20,
469,469,10,
469,470,88,
469,471,10000,
469,472,10000,
469,473,10000,
469,474,10000,
469,475,10000,
469,476,10000,
469,477,52,
469,478,55,
469,479,10000,
469,480,10000,
470,461,10000,
470,462,10000,
470,463,44,
470,464,10000,
470,465,43,
470,466,10000,
470,467,73,
470,468,43,
470,469,98,
470,470,13,
470,471,74,
470,472,21,
470,473,10000,
470,474,71,
470,475,10000,
470,476,99,
470,477,10000,
470,478,2,
470,479,10000,
470,480,10000,
471,461,73,
471,462,10000,
471,463,10000,
471,464,10000,
471,465,62,
471,466,25,
471,467,10000,
471,468,10000,
471,469,10000,
471,470,10000,
471,471,10000,
471,472,10000,
471,473,32,
471,474,10000,
471,475,10000,
471,476,16,
471,477,67,
471,478,73,
471,479,19,
471,480,10000,
472,461,11,
472,462,64,
472,463,78,
472,464,10000,
472,465,10000,
472,466,53,
472,467,10000,
472,468,10000,
472,469,25,
472,470,43,
472,471,76,
472,472,19,
472,473,43,
472,474,10000,
472,475,66,
472,476,10000,
472,477,97,
472,478,10000,
472,479,10000,
472,480,10000,
473,461,10000,
473,462,39,
473,463,96,
473,464,10000,
473,465,59,
473,466,10000,
473,467,16,
473,468,87,
473,469,45,
473,470,10000,
473,471,21,
473,472,58,
473,473,10000,
473,474,10000,
473,475,10000,
473,476,10000,
473,477,18,
473,478,55,
473,479,62,
473,480,74,
474,461,10000,
474,462,85,
474,463,10000,
474,464,92,
474,465,31,
474,466,10000,
474,467,10,
474,468,32,
474,469,93,
474,470,10000,
474,471,10000,
474,472,71,
474,473,64,
474,474,50,
474,475,57,
474,476,18,
474,477,55,
474,478,10000,
474,479,10000,
474,480,71,
475,461,84,
475,462,25,
475,463,10000,
475,464,10000,
475,465,2,
475,466,38,
475,467,35,
475,468,10000,
475,469,10000,
475,470,96,
475,471,3,
475,472,10000,
475,473,10000,
475,474,4,
475,475,10000,
475,476,10000,
475,477,10000,
475,478,67,
475,479,28,
475,480,10000,
476,461,90,
476,462,10000,
476,463,68,
476,464,10000,
476,465,45,
476,466,10000,
476,467,10000,
476,468,10000,
476,469,10000,
476,470,4,
476,471,13,
476,472,10000,
476,473,10000,
476,474,10000,
476,475,10000,
476,476,10000,
476,477,92,
476,478,10000,
476,479,28,
476,480,87,
477,461,10000,
477,462,10000,
477,463,10000,
477,464,64,
477,465,10000,
477,466,10000,
477,467,10000,
477,468,36,
477,469,10000,
477,470,3,
477,471,12,
477,472,10000,
477,473,6,
477,474,43,
477,475,10000,
477,476,38,
477,477,10000,
477,478,10000,
477,479,10000,
477,480,10000,
478,461,94,
478,462,10000,
478,463,18,
478,464,10000,
478,465,91,
478,466,80,
478,467,43,
478,468,57,
478,469,18,
478,470,24,
478,471,10000,
478,472,59,
478,473,77,
478,474,23,
478,475,96,
478,476,5,
478,477,10000,
478,478,10000,
478,479,70,
478,480,10000,
479,461,26,
479,462,48,
479,463,54,
479,464,69,
479,465,10000,
479,466,10000,
479,467,78,
479,468,10000,
479,469,10000,
479,470,10000,
479,471,48,
479,472,27,
479,473,50,
479,474,12,
479,475,64,
479,476,95,
479,477,84,
479,478,10000,
479,479,97,
479,480,10000,
480,461,10000,
480,462,96,
480,463,70,
480,464,37,
480,465,10000,
480,466,97,
480,467,10000,
480,468,12,
480,469,10000,
480,470,10000,
480,471,24,
480,472,52,
480,473,54,
480,474,10000,
480,475,10000,
480,476,4,
480,477,17,
480,478,74,
480,479,10000,
480,480,10000,
Budget,1409,
