Configuration, ObservableConfiguration, Cost
221,221,81,
221,222,10000,
221,223,37,
221,224,93,
221,225,74,
221,226,23,
221,227,21,
221,228,56,
221,229,66,
221,230,4,
221,231,84,
221,232,32,
221,233,10000,
221,234,87,
221,235,10000,
221,236,73,
221,237,10000,
221,238,49,
221,239,42,
221,240,10000,
222,221,10000,
222,222,10000,
222,223,10000,
222,224,1,
222,225,10000,
222,226,10000,
222,227,10000,
222,228,10000,
222,229,10000,
222,230,10000,
222,231,10000,
222,232,10000,
222,233,63,
222,234,24,
222,235,13,
222,236,10000,
222,237,10000,
222,238,10000,
222,239,10000,
222,240,63,
223,221,76,
223,222,56,
223,223,26,
223,224,10000,
223,225,86,
223,226,76,
223,227,47,
223,228,11,
223,229,10000,
223,230,10000,
223,231,10000,
223,232,89,
223,233,30,
223,234,10000,
223,235,10000,
223,236,10000,
223,237,10000,
223,238,51,
223,239,10000,
223,240,88,
224,221,12,
224,222,10000,
224,223,10000,
224,224,93,
224,225,10000,
224,226,10000,
224,227,66,
224,228,12,
224,229,10000,
224,230,35,
224,231,10000,
224,232,52,
224,233,49,
224,234,10000,
224,235,10000,
224,236,70,
224,237,10000,
224,238,41,
224,239,14,
224,240,13,
225,221,10000,
225,222,72,
225,223,10000,
225,224,18,
225,225,10000,
225,226,42,
225,227,10000,
225,228,10000,
225,229,10000,
225,230,63,
225,231,10000,
225,232,10000,
225,233,77,
225,234,7,
225,235,93,
225,236,10000,
225,237,10000,
225,238,90,
225,239,10000,
225,240,47,
226,221,53,
226,222,42,
226,223,10000,
226,224,78,
226,225,10000,
226,226,10000,
226,227,10000,
226,228,92,
226,229,10000,
226,230,10000,
226,231,10000,
226,232,9,
226,233,10000,
226,234,10000,
226,235,60,
226,236,10000,
226,237,56,
226,238,10000,
226,239,10000,
226,240,10000,
227,221,26,
227,222,10000,
227,223,10000,
227,224,10000,
227,225,10000,
227,226,79,
227,227,10000,
227,228,10000,
227,229,17,
227,230,29,
227,231,91,
227,232,10000,
227,233,49,
227,234,10000,
227,235,10000,
227,236,51,
227,237,37,
227,238,10000,
227,239,10000,
227,240,10000,
228,221,10000,
228,222,10000,
228,223,10000,
228,224,62,
228,225,10000,
228,226,10000,
228,227,10000,
228,228,10000,
228,229,42,
228,230,10000,
228,231,10000,
228,232,27,
228,233,42,
228,234,10000,
228,235,32,
228,236,61,
228,237,77,
228,238,10000,
228,239,22,
228,240,10000,
229,221,10000,
229,222,31,
229,223,10000,
229,224,52,
229,225,3,
229,226,10000,
229,227,10000,
229,228,78,
229,229,10000,
229,230,10000,
229,231,10000,
229,232,61,
229,233,10000,
229,234,10000,
229,235,10000,
229,236,10000,
229,237,10000,
229,238,10000,
229,239,10000,
229,240,10000,
230,221,10000,
230,222,10000,
230,223,10000,
230,224,99,
230,225,39,
230,226,83,
230,227,42,
230,228,10000,
230,229,31,
230,230,28,
230,231,39,
230,232,95,
230,233,95,
230,234,10000,
230,235,37,
230,236,10000,
230,237,10000,
230,238,10000,
230,239,10000,
230,240,10000,
231,221,41,
231,222,10000,
231,223,95,
231,224,10000,
231,225,54,
231,226,100,
231,227,10000,
231,228,75,
231,229,32,
231,230,10000,
231,231,10000,
231,232,10000,
231,233,25,
231,234,18,
231,235,10000,
231,236,10000,
231,237,10,
231,238,10000,
231,239,10000,
231,240,10000,
232,221,10000,
232,222,39,
232,223,8,
232,224,24,
232,225,92,
232,226,94,
232,227,9,
232,228,10000,
232,229,28,
232,230,6,
232,231,75,
232,232,62,
232,233,86,
232,234,10000,
232,235,55,
232,236,53,
232,237,10000,
232,238,10000,
232,239,10000,
232,240,9,
233,221,25,
233,222,10000,
233,223,10000,
233,224,53,
233,225,10,
233,226,53,
233,227,10000,
233,228,10000,
233,229,10000,
233,230,10000,
233,231,26,
233,232,10000,
233,233,10000,
233,234,10000,
233,235,10000,
233,236,43,
233,237,24,
233,238,10000,
233,239,10000,
233,240,10000,
234,221,10000,
234,222,87,
234,223,87,
234,224,10000,
234,225,10000,
234,226,10000,
234,227,10000,
234,228,10000,
234,229,10000,
234,230,8,
234,231,10000,
234,232,70,
234,233,10000,
234,234,10000,
234,235,10000,
234,236,15,
234,237,10000,
234,238,10000,
234,239,81,
234,240,10000,
235,221,10000,
235,222,10000,
235,223,10000,
235,224,10000,
235,225,10000,
235,226,76,
235,227,10000,
235,228,10000,
235,229,10000,
235,230,4,
235,231,69,
235,232,68,
235,233,10000,
235,234,26,
235,235,72,
235,236,10000,
235,237,10000,
235,238,10000,
235,239,10000,
235,240,10000,
236,221,10000,
236,222,68,
236,223,52,
236,224,94,
236,225,27,
236,226,10000,
236,227,91,
236,228,9,
236,229,10000,
236,230,40,
236,231,10000,
236,232,10000,
236,233,82,
236,234,51,
236,235,21,
236,236,25,
236,237,10000,
236,238,82,
236,239,10000,
236,240,10000,
237,221,10000,
237,222,10000,
237,223,10000,
237,224,10000,
237,225,10000,
237,226,10000,
237,227,10000,
237,228,10000,
237,229,61,
237,230,39,
237,231,91,
237,232,10000,
237,233,35,
237,234,10000,
237,235,10000,
237,236,10000,
237,237,12,
237,238,10000,
237,239,10000,
237,240,10000,
238,221,10000,
238,222,10000,
238,223,10000,
238,224,88,
238,225,25,
238,226,10000,
238,227,66,
238,228,10000,
238,229,47,
238,230,29,
238,231,10000,
238,232,10000,
238,233,10000,
238,234,68,
238,235,10000,
238,236,95,
238,237,10000,
238,238,10000,
238,239,10000,
238,240,10000,
239,221,10000,
239,222,10000,
239,223,69,
239,224,10000,
239,225,10000,
239,226,10000,
239,227,31,
239,228,81,
239,229,10000,
239,230,10000,
239,231,10000,
239,232,10000,
239,233,70,
239,234,10000,
239,235,70,
239,236,59,
239,237,31,
239,238,39,
239,239,15,
239,240,74,
240,221,41,
240,222,71,
240,223,10000,
240,224,61,
240,225,10000,
240,226,86,
240,227,10000,
