Configuration, ObservableConfiguration, Cost
561,561,18,
561,562,10000,
561,563,10000,
561,564,3,
561,565,19,
561,566,73,
561,567,26,
561,568,23,
561,569,10000,
561,570,76,
561,571,10000,
561,572,10000,
561,573,10000,
561,574,10000,
561,575,1,
561,576,80,
561,577,10000,
561,578,10000,
561,579,10000,
561,580,8,
562,561,10000,
562,562,69,
562,563,55,
562,564,10000,
562,565,10000,
562,566,10000,
562,567,10000,
562,568,10000,
562,569,10000,
562,570,80,
562,571,10000,
562,572,10000,
562,573,32,
562,574,10000,
562,575,20,
562,576,63,
562,577,73,
562,578,86,
562,579,10000,
562,580,46,
563,561,54,
563,562,10000,
563,563,41,
563,564,10000,
563,565,10000,
563,566,89,
563,567,10000,
563,568,10000,
563,569,41,
563,570,7,
563,571,10000,
563,572,60,
563,573,10000,
563,574,84,
563,575,10000,
563,576,10000,
563,577,10000,
563,578,78,
563,579,92,
563,580,64,
564,561,55,
564,562,10000,
564,563,10000,
564,564,10000,
564,565,93,
564,566,82,
564,567,37,
564,568,45,
564,569,99,
564,570,75,
564,571,27,
564,572,67,
564,573,10000,
564,574,10000,
564,575,98,
564,576,5,
564,577,21,
564,578,46,
564,579,10000,
564,580,10000,
565,561,10000,
565,562,28,
565,563,32,
565,564,10000,
565,565,38,
565,566,10000,
565,567,10000,
565,568,77,
565,569,10000,
565,570,10000,
565,571,57,
565,572,10000,
565,573,10000,
565,574,87,
565,575,10000,
565,576,3,
565,577,47,
565,578,30,
565,579,10000,
565,580,75,
566,561,10000,
566,562,59,
566,563,10000,
566,564,10000,
566,565,10000,
566,566,10000,
566,567,25,
566,568,99,
566,569,13,
566,570,67,
566,571,10000,
566,572,87,
566,573,10000,
566,574,89,
566,575,7,
566,576,10000,
566,577,27,
566,578,62,
566,579,10000,
566,580,10000,
567,561,10000,
567,562,42,
567,563,95,
567,564,10000,
567,565,71,
567,566,74,
567,567,10000,
567,568,32,
567,569,41,
567,570,10000,
567,571,10000,
567,572,59,
567,573,10000,
567,574,93,
567,575,10000,
567,576,56,
567,577,10000,
567,578,6,
567,579,10000,
567,580,10000,
568,561,10000,
568,562,10000,
568,563,97,
568,564,44,
568,565,10000,
568,566,96,
568,567,25,
568,568,72,
568,569,48,
568,570,10000,
568,571,51,
568,572,74,
568,573,58,
568,574,10000,
568,575,66,
568,576,24,
568,577,10000,
568,578,58,
568,579,47,
568,580,10000,
569,561,10000,
569,562,10000,
569,563,81,
569,564,59,
569,565,39,
569,566,13,
569,567,25,
569,568,10000,
569,569,10000,
569,570,83,
569,571,8,
569,572,37,
569,573,66,
569,574,10000,
569,575,55,
569,576,10000,
569,577,41,
569,578,15,
569,579,10000,
569,580,14,
570,561,10000,
570,562,88,
570,563,10000,
570,564,10000,
570,565,10000,
570,566,9,
570,567,10000,
570,568,15,
570,569,64,
570,570,31,
570,571,89,
570,572,10000,
570,573,41,
570,574,10000,
570,575,10000,
570,576,10000,
570,577,62,
570,578,10000,
570,579,61,
570,580,99,
571,561,10000,
571,562,10000,
571,563,94,
571,564,10000,
571,565,30,
571,566,78,
571,567,95,
571,568,65,
571,569,13,
571,570,10000,
571,571,10000,
571,572,84,
571,573,58,
571,574,10000,
571,575,88,
571,576,10000,
571,577,10000,
571,578,52,
571,579,37,
571,580,56,
572,561,10000,
572,562,10000,
572,563,84,
572,564,10000,
572,565,49,
572,566,84,
572,567,10000,
572,568,10000,
572,569,10000,
572,570,10000,
572,571,40,
572,572,60,
572,573,10000,
572,574,10000,
572,575,82,
572,576,71,
572,577,10000,
572,578,88,
572,579,10000,
572,580,59,
573,561,10000,
573,562,10000,
573,563,10000,
573,564,65,
573,565,10000,
573,566,10000,
573,567,5,
573,568,98,
573,569,30,
573,570,13,
573,571,94,
573,572,10000,
573,573,10000,
573,574,42,
573,575,10000,
573,576,72,
573,577,10000,
573,578,80,
573,579,10000,
573,580,10000,
574,561,10000,
574,562,10000,
574,563,19,
574,564,10000,
574,565,10000,
574,566,10000,
574,567,10000,
