Configuration, ObservableConfiguration, Cost
361,361,22,
361,362,18,
361,363,10000,
361,364,65,
361,365,10000,
361,366,23,
361,367,36,
361,368,93,
361,369,61,
361,370,10000,
361,371,74,
361,372,97,
361,373,10000,
361,374,99,
361,375,44,
361,376,42,
361,377,94,
361,378,10000,
361,379,10000,
361,380,12,
362,361,10000,
362,362,97,
362,363,39,
362,364,3,
362,365,94,
362,366,67,
362,367,10000,
362,368,10000,
362,369,44,
362,370,91,
362,371,45,
362,372,10000,
362,373,10000,
362,374,10000,
362,375,10000,
362,376,10000,
362,377,6,
362,378,14,
362,379,86,
362,380,10000,
363,361,10000,
363,362,31,
363,363,62,
363,364,10000,
363,365,10000,
363,366,64,
363,367,10000,
363,368,87,
363,369,17,
363,370,10000,
363,371,37,
363,372,10000,
363,373,59,
363,374,10000,
363,375,57,
363,376,79,
363,377,51,
363,378,10000,
363,379,10000,
363,380,10000,
364,361,10000,
364,362,38,
364,363,38,
364,364,10000,
364,365,10000,
364,366,95,
364,367,81,
364,368,43,
364,369,10000,
364,370,72,
364,371,10000,
364,372,75,
364,373,10000,
364,374,10000,
364,375,7,
364,376,10000,
364,377,84,
364,378,10000,
364,379,72,
364,380,10000,
365,361,45,
365,362,99,
365,363,92,
365,364,16,
365,365,10000,
365,366,80,
365,367,10000,
365,368,8,
365,369,13,
365,370,44,
365,371,10000,
365,372,10000,
365,373,89,
365,374,51,
365,375,10000,
365,376,32,
365,377,62,
365,378,89,
365,379,26,
365,380,33,
366,361,8,
366,362,25,
366,363,10000,
366,364,71,
366,365,25,
366,366,95,
366,367,10000,
366,368,95,
366,369,10000,
366,370,68,
366,371,10000,
366,372,10000,
366,373,99,
366,374,25,
366,375,10000,
366,376,76,
366,377,10000,
366,378,1,
366,379,66,
366,380,10000,
367,361,10000,
367,362,42,
367,363,23,
367,364,65,
367,365,49,
367,366,10000,
367,367,10000,
367,368,36,
367,369,10000,
367,370,39,
367,371,6,
367,372,10000,
367,373,80,
367,374,10000,
367,375,10000,
367,376,10000,
367,377,46,
367,378,10000,
367,379,10000,
367,380,10000,
368,361,10000,
368,362,83,
368,363,10000,
368,364,10000,
368,365,17,
368,366,10000,
368,367,10000,
368,368,10000,
368,369,10000,
368,370,99,
368,371,17,
368,372,10000,
368,373,10000,
368,374,89,
368,375,10000,
368,376,15,
368,377,10000,
368,378,77,
368,379,43,
368,380,10000,
369,361,52,
369,362,10000,
369,363,67,
369,364,10000,
369,365,10000,
369,366,10000,
369,367,10000,
369,368,10000,
369,369,10000,
369,370,10000,
369,371,10000,
369,372,10000,
369,373,91,
369,374,80,
369,375,10000,
369,376,50,
369,377,10000,
369,378,45,
369,379,10000,
369,380,10000,
370,361,29,
370,362,10000,
370,363,10000,
370,364,10000,
370,365,42,
370,366,54,
370,367,6,
370,368,42,
370,369,10000,
370,370,10000,
370,371,4,
370,372,69,
370,373,10000,
370,374,10000,
370,375,6,
370,376,10000,
370,377,67,
370,378,10000,
370,379,10000,
370,380,71,
371,361,10000,
371,362,60,
371,363,63,
371,364,10000,
371,365,9,
371,366,34,
371,367,10000,
371,368,10000,
371,369,62,
371,370,10000,
371,371,10000,
371,372,10000,
371,373,10000,
371,374,72,
371,375,52,
371,376,76,
371,377,10000,
371,378,10000,
371,379,10000,
371,380,63,
372,361,74,
372,362,97,
372,363,60,
372,364,79,
372,365,10000,
372,366,10000,
372,367,10000,
372,368,10000,
372,369,10000,
372,370,10000,
372,371,10000,
372,372,70,
372,373,28,
372,374,89,
372,375,10,
372,376,66,
372,377,31,
372,378,10000,
372,379,100,
372,380,58,
373,361,58,
373,362,10000,
373,363,82,
373,364,11,
373,365,100,
373,366,10000,
373,367,68,
373,368,23,
373,369,10000,
373,370,80,
373,371,10000,
373,372,9,
373,373,36,
373,374,44,
373,375,23,
373,376,40,
373,377,68,
373,378,10000,
373,379,13,
373,380,85,
374,361,49,
374,362,55,
374,363,96,
374,364,50,
374,365,36,
374,366,10000,
374,367,100,
374,368,10000,
374,369,75,
374,370,30,
374,371,3,
374,372,10000,
374,373,100,
374,374,10000,
374,375,10000,
374,376,10000,
374,377,10000,
374,378,79,
374,379,10000,
374,380,10000,
375,361,10000,
375,362,44,
375,363,10000,
375,364,10000,
375,365,10000,
375,366,10000,
375,367,54,
375,368,50,
375,369,91,
375,370,27,
375,371,10000,
375,372,89,
375,373,84,
375,374,37,
375,375,7,
375,376,10000,
375,377,10000,
375,378,10000,
375,379,10000,
375,380,10000,
376,361,10000,
376,362,97,
376,363,10000,
376,364,10000,
376,365,67,
376,366,10000,
376,367,87,
376,368,10000,
376,369,10000,
376,370,4,
376,371,10000,
376,372,33,
376,373,10000,
376,374,10000,
376,375,10000,
376,376,10000,
376,377,54,
376,378,91,
376,379,10000,
376,380,10000,
377,361,10000,
377,362,10000,
377,363,10000,
377,364,95,
377,365,69,
377,366,10000,
377,367,4,
377,368,10000,
377,369,10000,
377,370,10000,
377,371,10000,
377,372,20,
377,373,90,
377,374,10000,
377,375,10000,
377,376,10000,
377,377,80,
377,378,100,
377,379,31,
377,380,10000,
378,361,10000,
378,362,20,
378,363,10000,
378,364,58,
378,365,10000,
378,366,7,
378,367,73,
378,368,18,
378,369,16,
378,370,41,
378,371,8,
378,372,69,
378,373,10000,
378,374,36,
378,375,10000,
378,376,10000,
378,377,10000,
378,378,10000,
378,379,68,
378,380,10000,
379,361,10000,
379,362,10000,
379,363,10000,
379,364,10000,
379,365,10000,
379,366,10000,
379,367,6,
379,368,3,
379,369,62,
379,370,54,
379,371,10000,
379,372,98,
379,373,10000,
379,374,53,
379,375,97,
379,376,17,
379,377,10000,
379,378,73,
379,379,78,
379,380,10000,
380,361,10000,
380,362,10000,
380,363,5,
380,364,26,
380,365,10000,
380,366,37,
380,367,10000,
380,368,41,
380,369,10000,
380,370,10000,
380,371,10000,
380,372,81,
380,373,10000,
380,374,72,
380,375,10000,
380,376,10000,
380,377,98,
380,378,10000,
380,379,96,
380,380,10000,
Budget,334,
