Configuration, ObservableConfiguration, Cost
421,421,10000,
421,422,8,
421,423,10000,
421,424,10000,
421,425,10000,
421,426,84,
421,427,56,
421,428,10000,
421,429,44,
421,430,10000,
421,431,10000,
421,432,23,
421,433,86,
421,434,95,
421,435,10000,
421,436,10000,
421,437,10000,
421,438,72,
421,439,33,
421,440,5,
422,421,10000,
422,422,25,
422,423,10000,
422,424,3,
422,425,19,
422,426,10000,
422,427,92,
422,428,68,
422,429,21,
422,430,55,
422,431,10000,
422,432,10000,
422,433,28,
422,434,76,
422,435,19,
422,436,10000,
422,437,10000,
422,438,17,
422,439,1,
422,440,58,
423,421,10000,
423,422,10000,
423,423,10000,
423,424,10000,
423,425,40,
423,426,10000,
423,427,10000,
423,428,25,
423,429,10000,
423,430,10000,
423,431,36,
423,432,10000,
423,433,7,
423,434,10000,
423,435,10000,
423,436,10000,
423,437,10000,
423,438,10000,
423,439,10000,
423,440,10000,
424,421,10000,
424,422,10000,
424,423,10,
424,424,10000,
424,425,13,
424,426,10000,
424,427,25,
424,428,10000,
424,429,10000,
424,430,50,
424,431,10000,
424,432,10000,
424,433,56,
424,434,10000,
424,435,81,
424,436,92,
424,437,95,
424,438,10000,
424,439,71,
424,440,74,
425,421,29,
425,422,10000,
425,423,63,
425,424,23,
425,425,10000,
425,426,47,
425,427,10000,
425,428,10000,
425,429,10000,
425,430,22,
425,431,1,
425,432,31,
425,433,10000,
425,434,10000,
425,435,10000,
425,436,10000,
425,437,10000,
425,438,12,
425,439,97,
425,440,24,
426,421,10000,
426,422,8,
426,423,10000,
426,424,10000,
426,425,10000,
426,426,42,
426,427,23,
426,428,19,
426,429,55,
426,430,10000,
426,431,57,
426,432,10000,
426,433,88,
426,434,87,
426,435,10000,
426,436,66,
426,437,68,
426,438,5,
426,439,63,
426,440,6,
427,421,66,
427,422,10000,
427,423,10000,
427,424,85,
427,425,10000,
427,426,22,
427,427,39,
427,428,10000,
427,429,38,
427,430,15,
427,431,10000,
427,432,10000,
427,433,47,
427,434,73,
427,435,98,
427,436,10000,
427,437,10000,
427,438,10000,
427,439,10000,
427,440,10000,
428,421,44,
428,422,17,
428,423,22,
428,424,10000,
428,425,14,
428,426,85,
428,427,10000,
428,428,10000,
428,429,10000,
428,430,10000,
428,431,7,
428,432,10000,
428,433,64,
428,434,10000,
428,435,79,
428,436,10000,
428,437,10000,
428,438,10000,
428,439,61,
428,440,10000,
429,421,10000,
429,422,10,
429,423,10000,
429,424,10000,
429,425,10000,
429,426,10000,
429,427,54,
429,428,99,
429,429,15,
429,430,10000,
429,431,42,
429,432,10000,
429,433,7,
429,434,6,
429,435,86,
429,436,23,
429,437,20,
429,438,39,
429,439,76,
429,440,77,
430,421,10000,
430,422,68,
430,423,51,
430,424,10000,
430,425,10000,
430,426,81,
430,427,10000,
430,428,10000,
430,429,51,
430,430,98,
430,431,10000,
430,432,40,
430,433,37,
430,434,89,
430,435,10000,
430,436,10000,
430,437,10000,
430,438,10000,
430,439,29,
430,440,31,
431,421,62,
431,422,10000,
431,423,78,
431,424,47,
431,425,54,
431,426,10000,
431,427,10000,
431,428,17,
431,429,10000,
431,430,68,
431,431,5,
431,432,10000,
431,433,96,
431,434,38,
431,435,47,
431,436,87,
431,437,86,
431,438,91,
431,439,10000,
431,440,10000,
432,421,10000,
432,422,10000,
432,423,10000,
432,424,1,
432,425,73,
432,426,55,
432,427,10000,
432,428,10000,
432,429,10000,
432,430,10000,
432,431,7,
432,432,10000,
432,433,10000,
432,434,52,
432,435,81,
432,436,10000,
432,437,98,
432,438,10000,
432,439,9,
432,440,10000,
433,421,11,
433,422,52,
433,423,10000,
433,424,88,
433,425,73,
433,426,86,
433,427,85,
433,428,93,
433,429,10000,
433,430,77,
433,431,61,
433,432,37,
433,433,40,
433,434,88,
433,435,10000,
433,436,84,
433,437,10000,
433,438,61,
433,439,7,
433,440,40,
434,421,10000,
434,422,10000,
434,423,10000,
434,424,10000,
434,425,12,
434,426,9,
434,427,2,
434,428,10000,
434,429,14,
434,430,80,
434,431,70,
434,432,10000,
434,433,10000,
434,434,10000,
434,435,10000,
434,436,10000,
434,437,71,
434,438,84,
434,439,2,
434,440,10000,
435,421,10000,
435,422,84,
435,423,10000,
435,424,47,
435,425,10000,
435,426,10000,
435,427,75,
435,428,10000,
435,429,10000,
435,430,10000,
435,431,10000,
435,432,97,
435,433,58,
435,434,67,
435,435,16,
435,436,10000,
435,437,29,
435,438,10000,
435,439,58,
435,440,10000,
436,421,10000,
436,422,10000,
436,423,10000,
436,424,93,
436,425,10000,
436,426,45,
436,427,10000,
436,428,10000,
436,429,97,
436,430,8,
