Configuration, ObservableConfiguration, Cost
1,1,27,
1,2,94,
1,3,10000,
1,4,10,
1,5,88,
1,6,24,
1,7,10000,
1,8,77,
1,9,75,
1,10,10000,
1,11,10000,
1,12,10000,
1,13,97,
1,14,27,
1,15,70,
1,16,69,
1,17,99,
1,18,97,
1,19,14,
1,20,6,
2,1,25,
2,2,34,
2,3,10000,
2,4,78,
2,5,50,
2,6,66,
2,7,6,
2,8,64,
2,9,69,
2,10,10000,
2,11,65,
2,12,10000,
2,13,10000,
2,14,76,
2,15,95,
2,16,10000,
2,17,10000,
2,18,93,
2,19,72,
2,20,26,
3,1,10000,
3,2,10000,
3,3,10000,
3,4,10000,
3,5,10000,
3,6,18,
3,7,95,
3,8,10000,
3,9,33,
3,10,21,
3,11,10000,
3,12,42,
3,13,2,
3,14,44,
3,15,8,
3,16,81,
3,17,3,
3,18,15,
3,19,10000,
3,20,67,
4,1,10000,
4,2,10000,
4,3,10000,
4,4,10000,
4,5,86,
4,6,10000,
4,7,10000,
4,8,72,
4,9,10000,
4,10,10000,
4,11,63,
4,12,10000,
4,13,73,
4,14,10000,
4,15,53,
4,16,10000,
4,17,10000,
4,18,64,
4,19,10000,
4,20,45,
5,1,87,
5,2,27,
5,3,10000,
5,4,90,
5,5,10000,
5,6,10000,
5,7,59,
5,8,94,
5,9,10000,
5,10,4,
5,11,10,
5,12,97,
5,13,73,
5,14,10000,
5,15,10000,
5,16,10000,
5,17,95,
5,18,36,
5,19,10000,
5,20,10000,
6,1,35,
6,2,10000,
6,3,10000,
6,4,71,
6,5,65,
6,6,3,
6,7,16,
6,8,31,
6,9,80,
6,10,90,
6,11,89,
6,12,10000,
6,13,10000,
6,14,57,
6,15,10000,
6,16,90,
6,17,87,
6,18,69,
6,19,10000,
6,20,10000,
7,1,90,
7,2,10000,
7,3,17,
7,4,10000,
7,5,10000,
7,6,10000,
7,7,10000,
7,8,42,
7,9,10000,
7,10,50,
7,11,81,
7,12,79,
7,13,65,
7,14,10000,
7,15,10000,
7,16,29,
7,17,100,
7,18,10000,
7,19,10000,
7,20,12,
8,1,10000,
8,2,10000,
8,3,4,
8,4,18,
8,5,82,
8,6,100,
8,7,10000,
8,8,98,
8,9,47,
8,10,10000,
8,11,10000,
8,12,10000,
8,13,10000,
8,14,10000,
8,15,22,
8,16,75,
8,17,10000,
8,18,4,
8,19,54,
8,20,26,
9,1,10000,
9,2,99,
9,3,10000,
9,4,10000,
9,5,16,
9,6,6,
9,7,3,
9,8,34,
9,9,10000,
9,10,10000,
9,11,100,
9,12,44,
9,13,10000,
9,14,16,
9,15,45,
9,16,37,
9,17,10000,
9,18,10000,
9,19,10000,
9,20,10000,
10,1,10000,
10,2,10000,
10,3,10000,
10,4,43,
10,5,10000,
10,6,10000,
10,7,10000,
10,8,91,
10,9,80,
10,10,37,
10,11,10000,
10,12,51,
10,13,10000,
10,14,10000,
10,15,31,
10,16,10000,
10,17,10000,
10,18,19,
10,19,11,
10,20,2,
11,1,10000,
11,2,65,
11,3,10000,
11,4,10000,
11,5,10000,
11,6,55,
11,7,10000,
11,8,57,
11,9,56,
11,10,10000,
11,11,10000,
11,12,10000,
11,13,10000,
11,14,10000,
11,15,10000,
11,16,6,
11,17,10000,
11,18,10000,
11,19,39,
11,20,10000,
12,1,10000,
12,2,2,
12,3,10000,
12,4,90,
12,5,64,
12,6,82,
12,7,72,
12,8,22,
12,9,13,
12,10,10000,
12,11,10000,
12,12,10000,
12,13,10000,
12,14,78,
12,15,74,
12,16,26,
12,17,57,
12,18,2,
12,19,10000,
12,20,10000,
13,1,50,
13,2,51,
13,3,10000,
13,4,10000,
13,5,22,
13,6,10000,
13,7,10000,
13,8,10000,
13,9,9,
13,10,10000,
13,11,10000,
13,12,76,
13,13,10000,
13,14,10000,
13,15,81,
13,16,10000,
13,17,79,
13,18,10000,
13,19,10000,
13,20,76,
14,1,10000,
14,2,58,
14,3,10000,
14,4,10000,
14,5,10,
14,6,9,
14,7,38,
14,8,10000,
14,9,76,
14,10,31,
14,11,10000,
14,12,10000,
14,13,8,
14,14,86,
14,15,10000,
14,16,10000,
14,17,45,
14,18,10000,
14,19,10000,
14,20,30,
15,1,10000,
15,2,73,
15,3,57,
15,4,10000,
15,5,10000,
15,6,10000,
15,7,10000,
15,8,10000,
15,9,69,
15,10,10000,
15,11,98,
15,12,7,
15,13,39,
15,14,10000,
15,15,10000,
15,16,51,
15,17,1,
15,18,10000,
15,19,10000,
15,20,98,
16,1,38,
16,2,10000,
16,3,10000,
16,4,95,
16,5,10000,
16,6,26,
16,7,100,
16,8,57,
16,9,89,
16,10,10000,
16,11,10000,
16,12,10000,
16,13,10000,
16,14,96,
16,15,37,
16,16,87,
16,17,40,
16,18,62,
16,19,10000,
16,20,77,
17,1,71,
17,2,28,
17,3,10000,
17,4,7,
17,5,10000,
17,6,17,
17,7,10000,
17,8,10000,
17,9,10000,
17,10,10000,
17,11,67,
17,12,8,
17,13,10000,
17,14,10000,
17,15,10000,
17,16,10000,
17,17,93,
17,18,10000,
17,19,10000,
17,20,80,
18,1,10000,
18,2,62,
18,3,100,
18,4,59,
18,5,10000,
18,6,10000,
18,7,73,
18,8,35,
18,9,10000,
18,10,28,
18,11,81,
18,12,10000,
18,13,26,
18,14,10000,
18,15,10000,
18,16,10000,
18,17,38,
18,18,10000,
18,19,42,
18,20,73,
19,1,15,
19,2,53,
19,3,25,
19,4,12,
19,5,10000,
19,6,77,
19,7,10000,
19,8,68,
19,9,10000,
19,10,48,
19,11,26,
19,12,79,
19,13,42,
19,14,42,
19,15,10000,
19,16,46,
19,17,22,
19,18,10000,
19,19,10000,
19,20,10000,
20,1,62,
20,2,10000,
20,3,13,
20,4,10000,
20,5,50,
20,6,10000,
20,7,10000,
20,8,65,
20,9,83,
20,10,49,
20,11,32,
20,12,31,
20,13,10000,
20,14,56,
20,15,10000,
20,16,78,
20,17,91,
20,18,61,
20,19,17,
20,20,70,
Budget,112,
