Configuration, ObservableConfiguration, Cost
581,581,93,
581,582,94,
581,583,10000,
581,584,14,
581,585,45,
581,586,10000,
581,587,10000,
581,588,69,
581,589,46,
581,590,10000,
581,591,19,
581,592,84,
581,593,10000,
581,594,8,
581,595,70,
581,596,78,
581,597,10000,
581,598,10000,
581,599,10000,
581,600,74,
582,581,19,
582,582,66,
582,583,84,
582,584,61,
582,585,10000,
582,586,4,
582,587,98,
582,588,70,
582,589,81,
582,590,18,
582,591,10000,
582,592,55,
582,593,10000,
582,594,10000,
582,595,72,
582,596,63,
582,597,45,
582,598,81,
582,599,10000,
582,600,10000,
583,581,10000,
583,582,10000,
583,583,10000,
583,584,7,
583,585,10000,
583,586,60,
583,587,10000,
583,588,80,
583,589,10000,
583,590,10000,
583,591,81,
583,592,10000,
583,593,10000,
583,594,10000,
583,595,10000,
583,596,79,
583,597,2,
583,598,10000,
583,599,10000,
583,600,49,
584,581,10000,
584,582,56,
584,583,10000,
584,584,10000,
584,585,10000,
584,586,10000,
584,587,7,
584,588,47,
584,589,10000,
584,590,10000,
584,591,7,
584,592,37,
584,593,58,
584,594,10000,
584,595,10000,
584,596,9,
584,597,10000,
584,598,55,
584,599,10000,
584,600,68,
585,581,10000,
585,582,6,
585,583,94,
585,584,10000,
585,585,93,
585,586,56,
585,587,21,
585,588,40,
585,589,59,
585,590,16,
585,591,80,
585,592,13,
585,593,92,
585,594,10000,
585,595,10000,
585,596,19,
585,597,10000,
585,598,73,
585,599,53,
585,600,71,
586,581,26,
586,582,29,
586,583,10000,
586,584,10000,
586,585,10000,
586,586,10000,
586,587,9,
586,588,10000,
586,589,35,
586,590,10000,
586,591,10000,
586,592,46,
586,593,10000,
586,594,18,
586,595,10000,
586,596,10000,
586,597,17,
586,598,11,
586,599,10000,
586,600,10000,
587,581,27,
587,582,10000,
587,583,83,
587,584,25,
587,585,7,
587,586,83,
587,587,46,
587,588,94,
587,589,73,
587,590,10000,
587,591,10000,
587,592,10000,
587,593,10000,
587,594,20,
587,595,91,
587,596,10000,
587,597,10000,
587,598,68,
587,599,10,
587,600,10000,
588,581,34,
588,582,83,
588,583,10000,
588,584,79,
588,585,10000,
588,586,86,
588,587,10000,
588,588,10000,
588,589,10000,
588,590,10000,
588,591,93,
588,592,10000,
588,593,84,
588,594,10000,
588,595,10000,
588,596,99,
588,597,23,
588,598,10000,
588,599,68,
588,600,10000,
589,581,77,
589,582,10000,
589,583,10000,
589,584,10000,
589,585,10000,
589,586,33,
589,587,94,
589,588,10000,
589,589,34,
589,590,10000,
589,591,70,
589,592,49,
589,593,10000,
589,594,10000,
589,595,44,
589,596,10000,
589,597,42,
589,598,32,
589,599,94,
589,600,10000,
590,581,10000,
590,582,10000,
590,583,10000,
590,584,10000,
590,585,59,
590,586,10000,
590,587,10000,
590,588,10000,
590,589,10000,
590,590,94,
590,591,39,
590,592,10000,
590,593,10000,
590,594,80,
590,595,66,
590,596,52,
590,597,10000,
590,598,10000,
590,599,78,
590,600,70,
591,581,11,
591,582,34,
591,583,10000,
591,584,10000,
591,585,10000,
591,586,10000,
591,587,77,
591,588,10000,
591,589,10000,
591,590,10000,
591,591,51,
591,592,52,
591,593,10000,
591,594,4,
591,595,38,
591,596,10000,
591,597,10000,
591,598,10000,
591,599,10000,
591,600,95,
592,581,10000,
592,582,89,
592,583,10000,
592,584,73,
592,585,10000,
592,586,10000,
592,587,54,
592,588,10000,
592,589,10000,
592,590,10000,
592,591,92,
592,592,10000,
592,593,87,
592,594,10000,
592,595,26,
592,596,54,
592,597,74,
592,598,43,
592,599,10000,
592,600,10000,
593,581,30,
593,582,1,
593,583,97,
593,584,10000,
593,585,10000,
593,586,10000,
593,587,47,
593,588,96,
593,589,10000,
593,590,57,
593,591,10000,
593,592,77,
593,593,70,
593,594,10000,
593,595,10000,
593,596,10000,
593,597,50,
593,598,10000,
593,599,10000,
593,600,27,
594,581,41,
594,582,95,
594,583,13,
594,584,10000,
594,585,21,
594,586,10000,
594,587,10000,
594,588,17,
594,589,24,
594,590,10000,
594,591,10000,
594,592,10000,
594,593,82,
594,594,43,
594,595,33,
594,596,10000,
594,597,1,
594,598,10000,
594,599,27,
594,600,6,
595,581,10000,
595,582,10000,
595,583,10000,
595,584,10000,
595,585,83,
595,586,10000,
595,587,10000,
595,588,10000,
595,589,72,
595,590,10000,
595,591,95,
595,592,28,
595,593,10000,
595,594,40,
595,595,10000,
595,596,24,
595,597,46,
595,598,37,
595,599,16,
595,600,41,
596,581,10000,
596,582,10000,
596,583,14,
596,584,75,
596,585,49,
596,586,75,
596,587,10000,
596,588,4,
596,589,74,
596,590,10000,
596,591,10000,
596,592,83,
596,593,10000,
596,594,7,
596,595,10000,
596,596,10000,
596,597,63,
596,598,98,
596,599,62,
596,600,10000,
597,581,10000,
597,582,48,
597,583,10000,
597,584,16,
597,585,10000,
597,586,13,
597,587,71,
597,588,12,
597,589,39,
597,590,50,
597,591,100,
597,592,10000,
597,593,10000,
597,594,10000,
597,595,10000,
597,596,10000,
597,597,86,
597,598,10000,
597,599,10000,
597,600,10000,
598,581,10000,
598,582,10000,
598,583,10000,
598,584,10000,
598,585,21,
598,586,10000,
598,587,10000,
598,588,16,
598,589,10000,
598,590,44,
598,591,100,
598,592,67,
598,593,77,
598,594,10000,
598,595,79,
598,596,49,
598,597,10000,
598,598,59,
598,599,54,
598,600,12,
599,581,10000,
599,582,10000,
599,583,8,
599,584,10000,
599,585,10000,
599,586,10000,
599,587,10000,
599,588,74,
599,589,24,
599,590,41,
599,591,57,
599,592,10000,
599,593,66,
599,594,10000,
599,595,10000,
599,596,69,
599,597,99,
599,598,10000,
599,599,2,
599,600,37,
600,581,10000,
600,582,57,
