Configuration, ObservableConfiguration, Cost
521,521,86,
521,522,10000,
521,523,10000,
521,524,100,
521,525,60,
521,526,10000,
521,527,10000,
521,528,10000,
521,529,35,
521,530,47,
521,531,10000,
521,532,10000,
521,533,10000,
521,534,31,
521,535,88,
521,536,38,
521,537,61,
521,538,10000,
521,539,93,
521,540,87,
522,521,85,
522,522,39,
522,523,43,
522,524,19,
522,525,10000,
522,526,10000,
522,527,10000,
522,528,50,
522,529,10000,
522,530,72,
522,531,29,
522,532,80,
522,533,10000,
522,534,73,
522,535,44,
522,536,10000,
522,537,10000,
522,538,10000,
522,539,56,
522,540,10000,
523,521,83,
523,522,74,
523,523,10000,
523,524,34,
523,525,10000,
523,526,10000,
523,527,98,
523,528,10000,
523,529,47,
523,530,10000,
523,531,10000,
523,532,6,
523,533,10000,
523,534,10000,
523,535,10000,
523,536,69,
523,537,10000,
523,538,10000,
523,539,86,
523,540,20,
524,521,49,
524,522,10000,
524,523,41,
524,524,10000,
524,525,10000,
524,526,79,
524,527,10000,
524,528,37,
524,529,10000,
524,530,10000,
524,531,10000,
524,532,13,
524,533,10000,
524,534,10000,
524,535,62,
524,536,63,
524,537,10000,
524,538,10000,
524,539,10000,
524,540,10000,
525,521,10000,
525,522,33,
525,523,10000,
525,524,66,
525,525,68,
525,526,8,
525,527,10000,
525,528,10000,
525,529,10000,
525,530,10000,
525,531,62,
525,532,10000,
525,533,10000,
525,534,10000,
525,535,10000,
525,536,47,
525,537,10000,
525,538,33,
525,539,3,
525,540,10000,
526,521,71,
526,522,10000,
526,523,22,
526,524,20,
526,525,10000,
526,526,74,
526,527,85,
526,528,1,
526,529,10000,
526,530,10000,
526,531,46,
526,532,7,
526,533,41,
526,534,44,
526,535,10000,
526,536,10000,
526,537,10000,
526,538,10000,
526,539,96,
526,540,10000,
527,521,48,
527,522,8,
527,523,10000,
527,524,15,
527,525,10000,
527,526,10000,
527,527,10000,
527,528,25,
527,529,10000,
527,530,10000,
527,531,10000,
527,532,10000,
527,533,10000,
527,534,78,
527,535,16,
527,536,10000,
527,537,79,
527,538,58,
