Configuration, ObservableConfiguration, Cost
61,61,45,
61,62,10000,
61,63,77,
61,64,10000,
61,65,90,
61,66,29,
61,67,10000,
61,68,10000,
61,69,10000,
61,70,10000,
61,71,70,
61,72,21,
61,73,10000,
61,74,4,
61,75,37,
61,76,13,
61,77,13,
61,78,79,
61,79,35,
61,80,21,
62,61,51,
62,62,10000,
62,63,10000,
62,64,10000,
62,65,10000,
62,66,58,
62,67,10000,
62,68,10000,
62,69,10000,
62,70,10000,
62,71,37,
62,72,19,
62,73,26,
62,74,61,
62,75,47,
62,76,2,
62,77,71,
62,78,29,
62,79,10000,
62,80,23,
63,61,73,
63,62,10000,
63,63,59,
63,64,10000,
63,65,10000,
63,66,10000,
63,67,10000,
63,68,40,
63,69,39,
63,70,10000,
63,71,10000,
63,72,10000,
63,73,99,
63,74,69,
63,75,67,
63,76,67,
63,77,10000,
63,78,68,
63,79,72,
63,80,74,
64,61,10000,
64,62,69,
64,63,92,
64,64,10000,
64,65,10000,
64,66,26,
64,67,10000,
64,68,50,
64,69,39,
64,70,87,
64,71,8,
64,72,10000,
64,73,97,
64,74,10000,
64,75,14,
64,76,10000,
64,77,64,
64,78,10000,
64,79,10000,
64,80,10000,
65,61,10000,
65,62,10000,
65,63,10000,
65,64,91,
65,65,10000,
65,66,66,
65,67,1,
65,68,83,
65,69,10000,
65,70,10000,
65,71,32,
65,72,10000,
65,73,10000,
65,74,87,
65,75,10000,
65,76,10000,
65,77,54,
65,78,77,
65,79,10000,
65,80,10000,
66,61,10000,
66,62,10000,
66,63,10000,
66,64,88,
66,65,10000,
66,66,33,
66,67,10000,
66,68,10000,
66,69,10000,
66,70,63,
66,71,10000,
66,72,10000,
66,73,10000,
66,74,10000,
66,75,10000,
66,76,10000,
66,77,10000,
66,78,10000,
66,79,30,
66,80,10000,
67,61,55,
67,62,10000,
67,63,27,
67,64,10000,
67,65,2,
67,66,10000,
67,67,10000,
67,68,47,
67,69,10000,
67,70,57,
67,71,10000,
67,72,10000,
67,73,20,
67,74,58,
67,75,1,
67,76,10000,
67,77,15,
67,78,10000,
67,79,10000,
67,80,71,
68,61,4,
68,62,10000,
68,63,79,
68,64,76,
68,65,92,
68,66,45,
68,67,27,
68,68,10000,
68,69,10000,
68,70,10000,
68,71,86,
68,72,10000,
68,73,66,
68,74,10000,
68,75,3,
68,76,33,
68,77,10000,
68,78,9,
68,79,19,
68,80,55,
69,61,14,
69,62,10000,
69,63,94,
69,64,10000,
69,65,10000,
69,66,10000,
69,67,96,
69,68,10000,
69,69,10000,
69,70,10000,
69,71,83,
69,72,10000,
69,73,47,
69,74,40,
69,75,71,
69,76,37,
69,77,10000,
69,78,11,
69,79,10000,
69,80,10000,
70,61,10000,
70,62,10000,
70,63,34,
70,64,10000,
70,65,10000,
70,66,19,
70,67,60,
70,68,10000,
70,69,10000,
70,70,53,
70,71,1,
70,72,10000,
70,73,10000,
70,74,35,
70,75,68,
70,76,10000,
70,77,95,
70,78,15,
70,79,50,
70,80,56,
71,61,1,
71,62,95,
71,63,10000,
71,64,63,
71,65,10000,
71,66,64,
71,67,10000,
71,68,34,
71,69,10000,
71,70,36,
71,71,10000,
71,72,10000,
71,73,10000,
71,74,10000,
71,75,65,
71,76,47,
71,77,2,
71,78,4,
71,79,94,
71,80,39,
72,61,10000,
72,62,21,
72,63,21,
72,64,74,
72,65,62,
72,66,27,
72,67,95,
72,68,15,
72,69,10000,
72,70,33,
72,71,37,
72,72,1,
72,73,10000,
72,74,19,
72,75,69,
72,76,87,
72,77,10000,
72,78,10000,
72,79,66,
72,80,10000,
73,61,7,
73,62,45,
73,63,100,
73,64,12,
73,65,10000,
73,66,11,
73,67,10000,
73,68,47,
73,69,48,
73,70,10000,
73,71,10000,
73,72,95,
73,73,10000,
73,74,14,
73,75,10000,
73,76,10000,
73,77,39,
73,78,96,
73,79,10000,
73,80,10000,
74,61,10000,
74,62,10000,
74,63,10000,
74,64,49,
74,65,10000,
74,66,28,
74,67,10000,
74,68,10000,
74,69,10000,
74,70,57,
74,71,10000,
74,72,10000,
74,73,10000,
74,74,13,
74,75,10000,
74,76,6,
74,77,63,
74,78,99,
74,79,10000,
74,80,10000,
75,61,55,
75,62,24,
75,63,11,
75,64,10000,
75,65,27,
75,66,10000,
75,67,85,
75,68,17,
75,69,42,
75,70,10000,
75,71,24,
75,72,59,
75,73,10000,
75,74,52,
75,75,45,
75,76,33,
75,77,84,
75,78,38,
75,79,41,
75,80,10000,
76,61,98,
76,62,66,
76,63,29,
76,64,34,
76,65,10000,
76,66,82,
76,67,10000,
76,68,10000,
76,69,78,
76,70,28,
76,71,10000,
76,72,82,
76,73,74,
76,74,10000,
76,75,21,
76,76,10000,
76,77,58,
76,78,57,
76,79,10000,
76,80,56,
77,61,10000,
77,62,9,
77,63,94,
77,64,56,
77,65,93,
77,66,61,
77,67,12,
77,68,10000,
77,69,10000,
77,70,49,
77,71,29,
77,72,10000,
77,73,26,
77,74,98,
77,75,3,
77,76,10000,
77,77,10000,
77,78,61,
77,79,47,
77,80,54,
78,61,79,
78,62,55,
78,63,32,
78,64,95,
78,65,10000,
78,66,87,
78,67,10000,
78,68,10000,
78,69,66,
78,70,29,
78,71,11,
78,72,27,
78,73,21,
78,74,10000,
78,75,10000,
78,76,10000,
78,77,57,
78,78,10000,
78,79,10000,
78,80,10000,
79,61,63,
79,62,22,
79,63,53,
79,64,10000,
79,65,10000,
79,66,64,
79,67,10,
79,68,10000,
79,69,10000,
79,70,10000,
79,71,78,
79,72,10000,
79,73,10000,
79,74,67,
79,75,50,
79,76,10000,
79,77,65,
79,78,10000,
79,79,92,
79,80,21,
80,61,10000,
80,62,10000,
80,63,10000,
80,64,27,
80,65,76,
80,66,14,
80,67,85,
80,68,10000,
80,69,10000,
80,70,88,
80,71,10000,
80,72,22,
80,73,27,
80,74,10000,
80,75,10000,
80,76,96,
80,77,10000,
80,78,10000,
80,79,50,
80,80,31,
Budget,169,
