Configuration, ObservableConfiguration, Cost
1451,291,10000,
1451,292,10000,
1451,293,4,
1451,294,10000,
1451,295,30,
1451,296,10000,
1451,297,10000,
1451,298,10000,
1451,299,10000,
1451,300,10000,
1452,291,81,
1452,292,10000,
1452,293,61,
1452,294,32,
1452,295,1,
1452,296,10000,
1452,297,29,
1452,298,58,
1452,299,22,
1452,300,10000,
1453,291,6,
1453,292,43,
1453,293,88,
1453,294,10000,
1453,295,11,
1453,296,55,
1453,297,90,
1453,298,30,
1453,299,10000,
1453,300,10000,
1454,291,10000,
1454,292,4,
1454,293,1,
1454,294,10000,
1454,295,95,
1454,296,10000,
1454,297,94,
1454,298,10000,
1454,299,59,
1454,300,82,
1455,291,22,
1455,292,10000,
1455,293,10000,
1455,294,10000,
1455,295,10000,
1455,296,88,
1455,297,10000,
1455,298,58,
1455,299,56,
1455,300,10000,
1456,291,10000,
1456,292,10000,
1456,293,10000,
1456,294,51,
1456,295,81,
1456,296,72,
1456,297,10000,
1456,298,10000,
1456,299,89,
1456,300,10000,
1457,291,44,
1457,292,10000,
1457,293,5,
1457,294,90,
1457,295,10000,
1457,296,10000,
1457,297,10000,
1457,298,10000,
1457,299,62,
1457,300,3,
1458,291,75,
1458,292,13,
1458,293,38,
1458,294,80,
1458,295,68,
1458,296,10000,
1458,297,10000,
1458,298,10000,
1458,299,10000,
1458,300,13,
1459,291,10000,
1459,292,100,
1459,293,37,
1459,294,40,
1459,295,10000,
1459,296,68,
1459,297,10000,
1459,298,20,
1459,299,56,
1459,300,10000,
1460,291,10000,
1460,292,97,
1460,293,69,
1460,294,48,
1460,295,75,
1460,296,10000,
1460,297,10000,
1460,298,10000,
1460,299,10000,
1460,300,24,
1461,291,67,
1461,292,10000,
1461,293,10000,
1461,294,10000,
1461,295,10000,
1461,296,98,
1461,297,72,
1461,298,10000,
1461,299,10000,
1461,300,10000,
1462,291,78,
1462,292,10000,
1462,293,29,
1462,294,10000,
1462,295,10000,
1462,296,10000,
1462,297,10000,
1462,298,10000,
1462,299,10000,
1462,300,10000,
1463,291,95,
1463,292,75,
1463,293,60,
1463,294,27,
1463,295,100,
1463,296,10000,
1463,297,20,
1463,298,43,
1463,299,44,
1463,300,76,
1464,291,49,
1464,292,19,
1464,293,10000,
1464,294,10000,
1464,295,55,
1464,296,62,
1464,297,57,
1464,298,10000,
1464,299,19,
1464,300,17,
1465,291,44,
1465,292,9,
1465,293,10000,
1465,294,10000,
1465,295,79,
1465,296,5,
1465,297,10000,
1465,298,10000,
1465,299,90,
1465,300,76,
1466,291,18,
1466,292,56,
1466,293,10000,
1466,294,10000,
1466,295,94,
1466,296,38,
1466,297,10000,
1466,298,10000,
1466,299,31,
1466,300,10000,
1467,291,10000,
1467,292,10000,
1467,293,10000,
1467,294,10000,
1467,295,10000,
1467,296,10000,
1467,297,10000,
1467,298,76,
1467,299,9,
1467,300,10000,
1468,291,10000,
1468,292,10000,
1468,293,10000,
1468,294,10000,
1468,295,17,
1468,296,10,
1468,297,10000,
1468,298,10000,
1468,299,51,
1468,300,82,
1469,291,10000,
1469,292,10000,
1469,293,27,
1469,294,51,
1469,295,68,
1469,296,46,
1469,297,68,
1469,298,96,
1469,299,10000,
1469,300,10000,
1470,291,85,
1470,292,28,
1470,293,10000,
1470,294,85,
1470,295,53,
1470,296,100,
1470,297,10000,
1470,298,39,
1470,299,51,
1470,300,10000,
1471,291,74,
1471,292,93,
1471,293,10000,
1471,294,99,
1471,295,10000,
1471,296,66,
1471,297,84,
1471,298,10000,
1471,299,59,
1471,300,10000,
1472,291,10000,
1472,292,97,
1472,293,25,
1472,294,10000,
1472,295,10000,
1472,296,8,
1472,297,79,
1472,298,44,
1472,299,35,
1472,300,10000,
1473,291,10000,
1473,292,21,
1473,293,10000,
1473,294,14,
1473,295,10000,
1473,296,49,
1473,297,16,
1473,298,61,
1473,299,10000,
1473,300,34,
1474,291,90,
1474,292,10000,
1474,293,6,
1474,294,24,
1474,295,10000,
1474,296,10000,
1474,297,10000,
1474,298,10000,
1474,299,67,
1474,300,10000,
1475,291,10000,
1475,292,10000,
1475,293,10000,
1475,294,10000,
1475,295,63,
1475,296,10000,
1475,297,76,
1475,298,93,
1475,299,44,
1475,300,10000,
1476,291,29,
1476,292,12,
1476,293,10000,
1476,294,10000,
1476,295,81,
1476,296,10000,
1476,297,10000,
1476,298,70,
1476,299,5,
1476,300,62,
1477,291,10000,
1477,292,10000,
1477,293,10000,
1477,294,10000,
1477,295,85,
1477,296,10000,
1477,297,10000,
1477,298,70,
1477,299,10000,
1477,300,10000,
1478,291,10000,
1478,292,77,
1478,293,10000,
1478,294,10000,
1478,295,32,
1478,296,16,
1478,297,66,
1478,298,10000,
1478,299,10000,
1478,300,10000,
1479,291,10000,
1479,292,86,
1479,293,10000,
1479,294,17,
1479,295,10000,
1479,296,100,
1479,297,10000,
1479,298,10000,
1479,299,10000,
1479,300,40,
1480,291,10000,
1480,292,10000,
1480,293,78,
1480,294,10000,
1480,295,74,
1480,296,55,
1480,297,95,
1480,298,68,
1480,299,10000,
1480,300,23,
1481,291,98,
1481,292,68,
1481,293,63,
1481,294,10000,
1481,295,10000,
1481,296,10000,
1481,297,10000,
1481,298,57,
1481,299,10000,
1481,300,10000,
1482,291,5,
1482,292,10000,
1482,293,10000,
1482,294,10000,
1482,295,46,
1482,296,10000,
1482,297,11,
1482,298,64,
1482,299,10000,
1482,300,44,
1483,291,10000,
1483,292,10000,
1483,293,10000,
1483,294,10000,
1483,295,8,
1483,296,36,
1483,297,36,
1483,298,55,
1483,299,98,
1483,300,34,
1484,291,10000,
1484,292,10000,
1484,293,10000,
1484,294,14,
1484,295,10000,
1484,296,89,
1484,297,27,
1484,298,10000,
1484,299,10000,
1484,300,10000,
1485,291,10000,
1485,292,10000,
1485,293,10000,
1485,294,58,
1485,295,56,
1485,296,8,
1485,297,10000,
1485,298,17,
1485,299,83,
1485,300,10000,
1486,291,10000,
1486,292,10000,
1486,293,10000,
1486,294,27,
1486,295,69,
1486,296,47,
1486,297,10000,
1486,298,75,
1486,299,96,
1486,300,10,
1487,291,10000,
1487,292,10000,
1487,293,10000,
1487,294,10000,
1487,295,21,
1487,296,37,
1487,297,10000,
1487,298,25,
1487,299,10000,
1487,300,10000,
1488,291,10000,
1488,292,46,
1488,293,25,
1488,294,10000,
1488,295,88,
1488,296,47,
1488,297,10000,
1488,298,87,
1488,299,10000,
1488,300,10000,
1489,291,10000,
1489,292,39,
1489,293,71,
1489,294,97,
1489,295,4,
1489,296,42,
1489,297,17,
1489,298,10000,
1489,299,10000,
1489,300,57,
1490,291,26,
1490,292,10000,
1490,293,10000,
1490,294,10000,
1490,295,10000,
1490,296,79,
1490,297,10000,
1490,298,10000,
1490,299,10000,
1490,300,43,
1491,291,10000,
1491,292,10000,
1491,293,10000,
1491,294,10000,
1491,295,14,
1491,296,46,
1491,297,10000,
1491,298,75,
1491,299,10000,
1491,300,10000,
1492,291,10000,
1492,292,49,
1492,293,10000,
1492,294,10000,
1492,295,62,
1492,296,10000,
1492,297,10000,
1492,298,10000,
1492,299,10000,
1492,300,42,
1493,291,10000,
1493,292,57,
1493,293,10000,
1493,294,58,
1493,295,10000,
1493,296,10000,
1493,297,10000,
1493,298,38,
1493,299,10000,
1493,300,19,
1494,291,34,
1494,292,40,
1494,293,10000,
1494,294,21,
1494,295,96,
1494,296,10000,
1494,297,81,
1494,298,10000,
1494,299,28,
1494,300,10000,
1495,291,86,
1495,292,10000,
1495,293,100,
1495,294,10000,
1495,295,10000,
1495,296,95,
1495,297,10000,
1495,298,10000,
1495,299,78,
1495,300,10000,
1496,291,10000,
1496,292,33,
1496,293,10000,
1496,294,50,
1496,295,10000,
1496,296,68,
1496,297,10000,
1496,298,10000,
1496,299,10000,
1496,300,26,
1497,291,1,
1497,292,58,
1497,293,10000,
1497,294,10000,
1497,295,100,
1497,296,10000,
1497,297,10000,
1497,298,10000,
1497,299,10000,
1497,300,79,
1498,291,87,
1498,292,10000,
1498,293,64,
1498,294,10000,
1498,295,10000,
1498,296,64,
1498,297,73,
1498,298,28,
1498,299,10000,
1498,300,10000,
1499,291,10000,
1499,292,10000,
1499,293,10000,
1499,294,10000,
1499,295,10000,
1499,296,10000,
1499,297,10000,
1499,298,10000,
1499,299,30,
1499,300,10000,
1500,291,10000,
1500,292,73,
1500,293,38,
1500,294,41,
1500,295,10000,
1500,296,10000,
1500,297,31,
1500,298,78,
1500,299,70,
1500,300,12,
Budget,848,
