Configuration, ObservableConfiguration, Cost
751,151,26,
751,152,10000,
751,153,30,
751,154,17,
751,155,54,
751,156,10000,
751,157,45,
751,158,10000,
751,159,10000,
751,160,75,
752,151,67,
752,152,80,
752,153,10000,
752,154,26,
752,155,36,
752,156,10000,
752,157,17,
752,158,60,
752,159,88,
752,160,85,
753,151,14,
753,152,31,
753,153,10000,
753,154,77,
753,155,10000,
753,156,61,
753,157,10000,
753,158,19,
753,159,10000,
753,160,10000,
754,151,46,
754,152,54,
754,153,11,
754,154,30,
754,155,10000,
754,156,78,
754,157,10000,
754,158,3,
754,159,35,
754,160,10000,
755,151,10000,
755,152,10000,
755,153,25,
755,154,36,
755,155,39,
755,156,70,
755,157,10000,
755,158,36,
755,159,10000,
755,160,10000,
756,151,10000,
756,152,83,
756,153,10000,
756,154,25,
756,155,10000,
756,156,56,
756,157,71,
756,158,10000,
756,159,10000,
756,160,10000,
757,151,10000,
757,152,10000,
757,153,14,
757,154,10000,
757,155,10000,
757,156,10000,
757,157,10000,
757,158,27,
757,159,10000,
757,160,10000,
758,151,16,
758,152,10000,
758,153,10000,
758,154,10000,
758,155,10000,
758,156,10000,
758,157,10000,
758,158,10000,
758,159,55,
758,160,10000,
759,151,92,
759,152,10000,
759,153,52,
759,154,27,
759,155,76,
759,156,26,
759,157,10000,
759,158,9,
759,159,83,
759,160,66,
760,151,54,
760,152,10000,
760,153,10000,
760,154,10000,
760,155,52,
760,156,10000,
760,157,10000,
760,158,10000,
760,159,91,
760,160,10000,
761,151,4,
761,152,10000,
761,153,27,
761,154,10000,
761,155,10000,
761,156,81,
761,157,10000,
761,158,60,
761,159,77,
761,160,54,
762,151,74,
762,152,10000,
762,153,14,
762,154,10000,
762,155,41,
762,156,88,
762,157,10000,
762,158,35,
762,159,8,
762,160,10000,
763,151,10000,
763,152,72,
763,153,54,
763,154,52,
763,155,10000,
763,156,10000,
763,157,51,
763,158,10000,
763,159,10000,
763,160,10000,
764,151,72,
764,152,10000,
764,153,89,
764,154,10000,
764,155,10000,
764,156,39,
764,157,10000,
764,158,10000,
764,159,38,
764,160,10000,
765,151,10000,
765,152,62,
765,153,10000,
765,154,10000,
765,155,10000,
765,156,88,
765,157,10000,
765,158,45,
765,159,10000,
765,160,10000,
766,151,27,
766,152,10000,
766,153,10000,
766,154,87,
766,155,10000,
766,156,10000,
766,157,10000,
766,158,5,
766,159,33,
766,160,10000,
767,151,19,
767,152,10000,
767,153,52,
767,154,51,
767,155,15,
767,156,99,
767,157,51,
767,158,10000,
767,159,53,
767,160,10000,
768,151,10000,
768,152,10000,
768,153,64,
768,154,31,
768,155,10000,
768,156,10000,
768,157,10000,
768,158,10000,
768,159,40,
768,160,35,
769,151,10000,
769,152,31,
769,153,10000,
769,154,28,
769,155,10000,
769,156,10000,
769,157,10000,
769,158,5,
769,159,27,
769,160,24,
770,151,6,
770,152,10000,
770,153,10000,
770,154,10000,
770,155,10000,
770,156,45,
770,157,10000,
770,158,97,
770,159,10000,
770,160,10000,
771,151,10000,
771,152,10000,
771,153,97,
771,154,10000,
771,155,6,
771,156,81,
771,157,10000,
771,158,10000,
771,159,10000,
771,160,10000,
772,151,10000,
772,152,10000,
772,153,10000,
772,154,23,
772,155,10000,
772,156,1,
772,157,10000,
772,158,60,
772,159,86,
772,160,10000,
773,151,91,
773,152,10000,
773,153,10000,
773,154,27,
773,155,10000,
773,156,61,
773,157,10000,
773,158,10000,
773,159,67,
773,160,10000,
774,151,15,
774,152,10000,
774,153,67,
774,154,3,
774,155,10000,
774,156,8,
774,157,80,
774,158,84,
774,159,10000,
774,160,66,
775,151,63,
775,152,10000,
775,153,61,
775,154,10000,
775,155,10000,
775,156,10000,
775,157,10000,
775,158,10000,
775,159,10000,
775,160,10000,
776,151,10,
776,152,10000,
776,153,10000,
776,154,41,
776,155,10000,
776,156,10000,
776,157,70,
776,158,46,
776,159,10000,
776,160,75,
777,151,58,
777,152,34,
777,153,10000,
777,154,10000,
777,155,10000,
777,156,43,
777,157,10000,
777,158,25,
777,159,10000,
777,160,10000,
778,151,3,
778,152,10000,
778,153,91,
778,154,30,
778,155,10000,
778,156,10000,
778,157,10000,
778,158,10000,
778,159,90,
778,160,10000,
779,151,10000,
779,152,60,
779,153,58,
779,154,10000,
779,155,61,
779,156,10000,
779,157,10000,
779,158,10000,
779,159,49,
779,160,10000,
780,151,83,
780,152,10000,
780,153,88,
780,154,10000,
780,155,11,
780,156,10000,
780,157,49,
780,158,31,
780,159,10000,
780,160,10000,
781,151,80,
781,152,10000,
781,153,15,
781,154,60,
781,155,58,
781,156,10000,
781,157,10000,
781,158,10000,
781,159,84,
781,160,10000,
782,151,10000,
782,152,86,
782,153,10000,
782,154,78,
782,155,10000,
782,156,10000,
782,157,10000,
782,158,10000,
782,159,10000,
782,160,10000,
783,151,10000,
783,152,10000,
783,153,10000,
783,154,6,
783,155,81,
783,156,10,
783,157,80,
783,158,38,
783,159,10000,
783,160,81,
784,151,10000,
784,152,19,
784,153,72,
784,154,26,
784,155,10000,
784,156,10000,
784,157,10000,
784,158,10000,
784,159,38,
784,160,10000,
785,151,66,
785,152,99,
785,153,72,
785,154,62,
785,155,10000,
785,156,10000,
785,157,10000,
785,158,14,
785,159,10000,
785,160,82,
786,151,10000,
786,152,10000,
786,153,67,
786,154,58,
786,155,42,
786,156,54,
786,157,70,
786,158,88,
786,159,10000,
786,160,10000,
787,151,66,
787,152,87,
787,153,10000,
787,154,10000,
787,155,39,
787,156,41,
787,157,6,
787,158,40,
787,159,10000,
787,160,10000,
788,151,54,
788,152,71,
788,153,10000,
788,154,81,
788,155,10000,
788,156,10000,
788,157,37,
788,158,10000,
788,159,10000,
788,160,32,
789,151,52,
789,152,10000,
789,153,10000,
789,154,10000,
789,155,10000,
789,156,32,
789,157,25,
789,158,10000,
789,159,65,
789,160,10000,
790,151,56,
790,152,10000,
790,153,10000,
790,154,21,
790,155,67,
790,156,10000,
790,157,57,
790,158,13,
790,159,10000,
790,160,10000,
791,151,10000,
791,152,39,
791,153,10000,
791,154,89,
791,155,32,
791,156,22,
791,157,10000,
791,158,10000,
791,159,8,
791,160,10000,
792,151,53,
792,152,10000,
792,153,46,
792,154,33,
792,155,10000,
792,156,19,
792,157,60,
792,158,54,
792,159,10000,
792,160,10000,
793,151,10000,
793,152,46,
793,153,85,
793,154,10000,
793,155,49,
793,156,10000,
793,157,10000,
793,158,10000,
793,159,83,
793,160,10000,
794,151,10000,
794,152,6,
794,153,10000,
794,154,66,
794,155,58,
