Configuration, ObservableConfiguration, Cost
601,121,15,
601,122,32,
601,123,10000,
601,124,94,
601,125,10000,
601,126,65,
601,127,6,
601,128,10000,
601,129,14,
601,130,10000,
602,121,10000,
602,122,41,
602,123,93,
602,124,10000,
602,125,10000,
602,126,10000,
602,127,46,
602,128,39,
602,129,10000,
602,130,10000,
603,121,10000,
603,122,55,
603,123,64,
603,124,10000,
603,125,10000,
603,126,85,
603,127,10000,
603,128,81,
603,129,10000,
603,130,10000,
604,121,10000,
604,122,10000,
604,123,10000,
604,124,10000,
604,125,10000,
604,126,10000,
604,127,3,
604,128,89,
604,129,25,
604,130,10000,
605,121,77,
605,122,10000,
605,123,45,
605,124,10000,
605,125,10000,
605,126,10000,
605,127,10000,
605,128,92,
605,129,9,
605,130,10000,
606,121,10000,
606,122,10000,
606,123,10000,
606,124,36,
606,125,10000,
606,126,42,
606,127,80,
606,128,10000,
606,129,1,
606,130,35,
607,121,10000,
607,122,10000,
607,123,10000,
607,124,82,
607,125,10000,
607,126,10000,
607,127,10000,
607,128,81,
607,129,10000,
607,130,2,
608,121,10000,
608,122,51,
608,123,10000,
608,124,21,
608,125,10000,
608,126,10000,
608,127,35,
608,128,10000,
608,129,10000,
608,130,10000,
609,121,71,
609,122,10000,
609,123,20,
609,124,10000,
609,125,39,
609,126,10000,
609,127,10000,
609,128,13,
609,129,10000,
609,130,10000,
610,121,91,
610,122,10000,
610,123,10000,
610,124,23,
610,125,81,
610,126,10000,
610,127,77,
610,128,10000,
610,129,10000,
610,130,10000,
611,121,10000,
611,122,10000,
611,123,10000,
611,124,28,
611,125,47,
611,126,10000,
611,127,14,
611,128,10000,
611,129,1,
611,130,10000,
612,121,10000,
612,122,90,
612,123,10000,
612,124,8,
612,125,54,
612,126,87,
612,127,10000,
612,128,10000,
612,129,53,
612,130,10000,
613,121,10000,
613,122,10000,
613,123,10000,
613,124,10000,
613,125,10000,
613,126,10000,
613,127,42,
613,128,10000,
613,129,63,
613,130,14,
614,121,10000,
614,122,95,
614,123,37,
614,124,10000,
614,125,65,
614,126,10000,
614,127,10000,
614,128,8,
614,129,62,
614,130,7,
615,121,20,
615,122,84,
615,123,59,
615,124,44,
615,125,10000,
615,126,66,
615,127,10000,
615,128,25,
615,129,20,
615,130,39,
616,121,10000,
616,122,22,
616,123,38,
616,124,10000,
616,125,48,
616,126,45,
616,127,10000,
616,128,61,
616,129,66,
616,130,10000,
617,121,53,
617,122,10000,
617,123,73,
617,124,35,
617,125,10000,
617,126,16,
617,127,7,
617,128,10000,
617,129,10000,
617,130,43,
618,121,10000,
618,122,10000,
618,123,66,
618,124,10000,
618,125,10000,
618,126,10000,
618,127,3,
618,128,12,
618,129,10000,
618,130,10000,
619,121,55,
619,122,64,
619,123,39,
619,124,10000,
619,125,76,
619,126,10000,
619,127,10000,
619,128,10000,
619,129,10000,
619,130,39,
620,121,10000,
620,122,23,
620,123,79,
620,124,47,
620,125,49,
620,126,10000,
620,127,10000,
620,128,18,
620,129,12,
620,130,81,
621,121,10000,
621,122,90,
621,123,42,
621,124,8,
621,125,55,
621,126,79,
621,127,42,
621,128,10000,
621,129,5,
621,130,57,
622,121,15,
622,122,10000,
622,123,10000,
622,124,49,
622,125,10000,
622,126,10000,
622,127,20,
622,128,10000,
622,129,40,
622,130,10000,
623,121,10000,
623,122,10000,
623,123,47,
623,124,10000,
623,125,35,
623,126,10000,
623,127,10000,
623,128,10000,
623,129,10000,
623,130,10000,
624,121,5,
624,122,10000,
624,123,10000,
624,124,10000,
624,125,10000,
624,126,77,
624,127,26,
624,128,10000,
624,129,59,
624,130,50,
625,121,10000,
625,122,10000,
625,123,51,
625,124,10000,
625,125,52,
625,126,10000,
625,127,10000,
625,128,10000,
625,129,60,
625,130,88,
626,121,46,
626,122,93,
626,123,30,
626,124,10000,
626,125,10000,
626,126,30,
626,127,65,
626,128,24,
626,129,80,
626,130,10000,
627,121,84,
627,122,10000,
627,123,55,
627,124,10000,
627,125,10000,
627,126,50,
627,127,61,
627,128,10000,
627,129,64,
627,130,10000,
628,121,42,
628,122,74,
628,123,60,
628,124,10000,
628,125,16,
628,126,61,
628,127,10000,
628,128,90,
628,129,69,
628,130,13,
629,121,10000,
629,122,10000,
629,123,10000,
629,124,57,
629,125,60,
629,126,17,
629,127,10000,
629,128,73,
629,129,83,
629,130,4,
630,121,10000,
630,122,33,
630,123,10000,
630,124,10000,
630,125,10000,
630,126,71,
630,127,32,
630,128,85,
630,129,10000,
630,130,10000,
631,121,100,
631,122,99,
631,123,10000,
631,124,10000,
631,125,49,
631,126,88,
631,127,10000,
631,128,87,
631,129,81,
631,130,10000,
632,121,10000,
632,122,10000,
632,123,10000,
632,124,34,
632,125,10000,
