Configuration, ObservableConfiguration, Cost
1151,231,24,
1151,232,32,
1151,233,10000,
1151,234,10000,
1151,235,10000,
1151,236,72,
1151,237,10000,
1151,238,10000,
1151,239,53,
1151,240,48,
1152,231,49,
1152,232,10000,
1152,233,24,
1152,234,10000,
1152,235,73,
1152,236,41,
1152,237,10000,
1152,238,94,
1152,239,10000,
1152,240,18,
1153,231,10000,
1153,232,9,
1153,233,65,
1153,234,10000,
1153,235,10000,
1153,236,10000,
1153,237,10000,
1153,238,10000,
1153,239,10000,
1153,240,10000,
1154,231,100,
1154,232,88,
1154,233,82,
1154,234,10000,
1154,235,70,
1154,236,29,
1154,237,10000,
1154,238,10000,
1154,239,10000,
1154,240,10000,
1155,231,35,
1155,232,90,
1155,233,89,
1155,234,10000,
1155,235,25,
1155,236,10000,
1155,237,10000,
1155,238,22,
1155,239,97,
1155,240,10000,
1156,231,31,
1156,232,68,
1156,233,10000,
1156,234,10000,
1156,235,10000,
1156,236,75,
1156,237,82,
1156,238,10000,
1156,239,10000,
1156,240,43,
1157,231,72,
1157,232,10000,
1157,233,10000,
1157,234,96,
1157,235,15,
1157,236,61,
1157,237,2,
1157,238,84,
1157,239,10000,
1157,240,10000,
1158,231,99,
1158,232,10000,
1158,233,69,
1158,234,10000,
1158,235,100,
1158,236,49,
1158,237,10000,
1158,238,10000,
1158,239,10000,
1158,240,10000,
1159,231,80,
1159,232,24,
1159,233,10000,
1159,234,26,
1159,235,10000,
1159,236,10000,
1159,237,81,
1159,238,10000,
1159,239,10000,
1159,240,10000,
1160,231,23,
1160,232,39,
1160,233,9,
1160,234,10000,
1160,235,10000,
1160,236,57,
1160,237,10000,
1160,238,10000,
1160,239,10000,
1160,240,28,
1161,231,41,
1161,232,10000,
1161,233,10000,
1161,234,32,
1161,235,10000,
1161,236,10000,
1161,237,6,
1161,238,10000,
1161,239,6,
1161,240,10000,
1162,231,10000,
1162,232,10000,
1162,233,11,
1162,234,92,
1162,235,10000,
1162,236,28,
1162,237,23,
1162,238,4,
1162,239,3,
1162,240,30,
1163,231,10000,
1163,232,73,
1163,233,48,
1163,234,10000,
1163,235,10000,
1163,236,10000,
1163,237,10000,
1163,238,10000,
1163,239,37,
1163,240,10000,
1164,231,79,
1164,232,10000,
1164,233,10000,
1164,234,11,
1164,235,10,
1164,236,10000,
1164,237,70,
1164,238,23,
1164,239,10000,
1164,240,7,
1165,231,93,
1165,232,10000,
1165,233,10000,
1165,234,10000,
1165,235,4,
1165,236,33,
1165,237,10000,
1165,238,76,
1165,239,10000,
1165,240,10000,
1166,231,88,
1166,232,21,
1166,233,57,
1166,234,87,
1166,235,10000,
1166,236,10000,
1166,237,10000,
1166,238,75,
1166,239,2,
1166,240,10000,
1167,231,79,
1167,232,90,
1167,233,10000,
1167,234,42,
1167,235,52,
1167,236,10000,
1167,237,39,
1167,238,10000,
1167,239,10000,
1167,240,10000,
1168,231,2,
1168,232,84,
1168,233,10000,
1168,234,10000,
1168,235,6,
1168,236,10000,
1168,237,10000,
1168,238,56,
1168,239,40,
1168,240,65,
1169,231,10000,
1169,232,20,
1169,233,67,
1169,234,10000,
1169,235,10000,
1169,236,92,
1169,237,10000,
1169,238,10000,
1169,239,10000,
1169,240,10000,
1170,231,96,
1170,232,15,
1170,233,10000,
1170,234,25,
1170,235,10000,
1170,236,10000,
1170,237,21,
