Configuration, ObservableConfiguration, Cost
151,61,60,
151,62,10000,
151,63,10000,
151,64,51,
151,65,33,
151,66,10000,
151,67,10000,
151,68,91,
151,69,10000,
151,70,10000,
151,71,43,
151,72,10000,
151,73,60,
151,74,10000,
151,75,10000,
151,76,10000,
151,77,74,
151,78,10000,
151,79,82,
151,80,10000,
152,61,35,
152,62,10000,
152,63,10000,
152,64,10000,
152,65,10000,
152,66,27,
152,67,10000,
152,68,10000,
152,69,10000,
152,70,10000,
152,71,95,
152,72,10000,
152,73,10000,
152,74,10000,
152,75,78,
152,76,10000,
152,77,10000,
152,78,66,
152,79,10000,
152,80,27,
153,61,10000,
153,62,2,
153,63,91,
153,64,60,
153,65,10000,
153,66,10000,
153,67,10000,
153,68,69,
153,69,40,
153,70,66,
153,71,10000,
153,72,22,
153,73,2,
153,74,80,
153,75,10000,
153,76,10000,
153,77,10000,
153,78,10000,
153,79,16,
153,80,26,
154,61,10000,
154,62,70,
154,63,4,
154,64,10000,
154,65,17,
154,66,10000,
154,67,10000,
154,68,10000,
154,69,6,
154,70,10000,
154,71,10000,
154,72,10000,
154,73,10000,
154,74,24,
154,75,10000,
154,76,10000,
154,77,13,
154,78,16,
154,79,10000,
154,80,17,
155,61,45,
155,62,10000,
155,63,15,
155,64,10000,
155,65,41,
155,66,10000,
155,67,77,
155,68,11,
155,69,10000,
155,70,10000,
155,71,10000,
155,72,45,
155,73,70,
155,74,10000,
155,75,10000,
155,76,64,
155,77,10000,
155,78,10000,
155,79,10000,
155,80,10000,
156,61,10000,
156,62,10000,
156,63,71,
156,64,10000,
156,65,39,
156,66,10000,
156,67,10000,
156,68,10000,
156,69,42,
156,70,62,
156,71,10000,
156,72,10000,
156,73,3,
156,74,10000,
156,75,10000,
156,76,10000,
156,77,45,
156,78,29,
156,79,10000,
156,80,10000,
157,61,29,
157,62,10000,
157,63,58,
157,64,10000,
157,65,10000,
157,66,10000,
157,67,10000,
157,68,73,
157,69,10000,
157,70,10000,
157,71,21,
157,72,10000,
157,73,10000,
157,74,10000,
157,75,99,
157,76,10000,
157,77,10000,
157,78,25,
157,79,10000,
157,80,10000,
158,61,10000,
158,62,54,
158,63,69,
158,64,10000,
158,65,10000,
158,66,10000,
158,67,10000,
158,68,10000,
158,69,81,
158,70,41,
158,71,39,
158,72,10000,
158,73,57,
158,74,96,
158,75,59,
158,76,10000,
158,77,19,
158,78,10000,
158,79,41,
158,80,10000,
159,61,10000,
159,62,44,
159,63,91,
159,64,95,
159,65,47,
159,66,10000,
159,67,38,
159,68,80,
159,69,75,
159,70,64,
159,71,10000,
159,72,72,
159,73,10000,
159,74,10000,
159,75,10000,
159,76,56,
159,77,2,
159,78,71,
159,79,80,
159,80,10000,
160,61,10000,
160,62,10000,
160,63,10000,
160,64,10000,
160,65,82,
160,66,10000,
160,67,10000,
160,68,84,
160,69,10000,
160,70,10000,
160,71,10000,
160,72,10000,
160,73,39,
160,74,10000,
160,75,10000,
160,76,86,
160,77,10,
160,78,10000,
160,79,10000,
160,80,10000,
161,61,10000,
161,62,62,
161,63,10000,
161,64,10000,
161,65,58,
161,66,10000,
161,67,10000,
161,68,10000,
161,69,10000,
161,70,87,
161,71,13,
161,72,10000,
161,73,28,
161,74,10000,
161,75,10000,
161,76,30,
161,77,87,
161,78,37,
161,79,10000,
161,80,10000,
162,61,10000,
162,62,10000,
162,63,10000,
162,64,28,
162,65,10000,
162,66,35,
162,67,10000,
162,68,7,
162,69,10000,
162,70,10000,
162,71,10000,
162,72,10000,
162,73,26,
162,74,84,
162,75,72,
162,76,10000,
162,77,10000,
162,78,10000,
162,79,61,
