Configuration, ObservableConfiguration, Cost
251,76,10000,
251,77,12,
251,78,84,
251,79,10000,
251,80,10000,
251,81,71,
251,82,13,
251,83,28,
251,84,49,
251,85,53,
251,86,4,
251,87,31,
251,88,50,
251,89,10000,
251,90,10000,
252,76,10000,
252,77,100,
252,78,10000,
252,79,89,
252,80,11,
252,81,10000,
252,82,10000,
252,83,64,
252,84,10000,
252,85,10000,
252,86,19,
252,87,10000,
252,88,97,
252,89,1,
252,90,89,
253,76,10000,
253,77,92,
253,78,10000,
253,79,10000,
253,80,10000,
253,81,10000,
253,82,10000,
253,83,99,
253,84,73,
253,85,75,
253,86,10000,
253,87,10000,
253,88,10000,
253,89,10000,
253,90,8,
254,76,76,
254,77,10000,
254,78,10000,
254,79,78,
254,80,10000,
254,81,39,
254,82,45,
254,83,10000,
254,84,10000,
254,85,4,
254,86,26,
254,87,10000,
254,88,63,
254,89,10000,
254,90,10000,
255,76,10000,
255,77,10000,
255,78,10000,
255,79,10000,
255,80,10000,
255,81,81,
255,82,42,
255,83,10000,
255,84,10000,
255,85,62,
255,86,10000,
255,87,10000,
255,88,10,
255,89,10000,
255,90,10000,
256,76,31,
256,77,48,
256,78,10000,
256,79,10000,
256,80,10000,
256,81,10000,
256,82,19,
256,83,10000,
256,84,10000,
256,85,86,
256,86,10000,
256,87,10000,
256,88,24,
256,89,65,
256,90,10000,
257,76,10000,
257,77,10000,
257,78,10000,
257,79,10000,
257,80,10000,
257,81,10000,
257,82,10000,
257,83,10000,
257,84,99,
257,85,88,
257,86,10000,
257,87,10000,
257,88,10000,
257,89,96,
257,90,16,
258,76,10000,
258,77,10000,
258,78,10000,
258,79,10000,
258,80,10000,
258,81,10000,
258,82,94,
258,83,20,
258,84,10000,
258,85,10000,
258,86,10000,
258,87,70,
258,88,10000,
258,89,73,
258,90,10000,
259,76,63,
259,77,10000,
259,78,52,
259,79,10000,
259,80,46,
259,81,10000,
259,82,10000,
259,83,84,
259,84,10000,
259,85,54,
259,86,50,
259,87,87,
259,88,10000,
259,89,10000,
259,90,82,
260,76,10000,
260,77,10000,
260,78,10000,
260,79,10000,
260,80,10000,
260,81,48,
260,82,10000,
260,83,67,
260,84,10000,
260,85,82,
260,86,10000,
260,87,10000,
260,88,10000,
260,89,12,
260,90,10000,
261,76,91,
261,77,67,
261,78,2,
261,79,72,
261,80,10000,
261,81,10000,
261,82,37,
261,83,10000,
261,84,15,
261,85,10000,
261,86,10000,
261,87,10000,
261,88,10000,
261,89,52,
261,90,10000,
262,76,11,
262,77,10000,
262,78,10000,
262,79,10000,
262,80,36,
262,81,41,
262,82,10000,
262,83,47,
262,84,29,
262,85,4,
262,86,10000,
262,87,66,
262,88,10000,
262,89,10000,
262,90,10000,
263,76,10000,
263,77,70,
263,78,10000,
263,79,10000,
263,80,98,
263,81,10000,
263,82,88,
263,83,10000,
263,84,80,
263,85,87,
263,86,10000,
