Configuration, ObservableConfiguration, Cost
1301,391,10000,
1301,392,14,
1301,393,41,
1301,394,60,
1301,395,39,
1301,396,10000,
1301,397,10000,
1301,398,4,
1301,399,10000,
1301,400,10000,
1301,401,10000,
1301,402,97,
1301,403,6,
1301,404,10000,
1301,405,92,
1302,391,79,
1302,392,10000,
1302,393,10000,
1302,394,10000,
1302,395,10000,
1302,396,44,
1302,397,10000,
1302,398,63,
1302,399,100,
1302,400,10000,
1302,401,12,
1302,402,29,
1302,403,19,
1302,404,27,
1302,405,10000,
1303,391,10000,
1303,392,10000,
1303,393,40,
1303,394,13,
1303,395,10000,
1303,396,79,
1303,397,10000,
1303,398,92,
1303,399,82,
1303,400,10000,
1303,401,10000,
1303,402,10000,
1303,403,2,
1303,404,45,
1303,405,94,
1304,391,10000,
1304,392,10000,
1304,393,31,
1304,394,10000,
1304,395,10000,
1304,396,10,
1304,397,36,
1304,398,34,
1304,399,93,
1304,400,74,
1304,401,10000,
1304,402,9,
1304,403,10000,
1304,404,30,
1304,405,46,
1305,391,23,
1305,392,96,
1305,393,6,
1305,394,10000,
1305,395,10000,
1305,396,10000,
1305,397,25,
1305,398,16,
1305,399,10000,
1305,400,10000,
1305,401,10000,
1305,402,10000,
1305,403,10000,
1305,404,77,
1305,405,86,
1306,391,99,
1306,392,49,
1306,393,34,
1306,394,10000,
1306,395,16,
1306,396,75,
1306,397,4,
1306,398,65,
1306,399,10000,
1306,400,56,
1306,401,10000,
1306,402,29,
1306,403,73,
1306,404,72,
1306,405,10000,
1307,391,10000,
1307,392,10000,
1307,393,30,
1307,394,10000,
1307,395,57,
1307,396,10000,
1307,397,44,
1307,398,37,
1307,399,10000,
1307,400,10000,
1307,401,10000,
1307,402,98,
1307,403,92,
1307,404,96,
1307,405,81,
1308,391,55,
1308,392,84,
1308,393,10000,
1308,394,10000,
1308,395,10000,
1308,396,10000,
1308,397,19,
1308,398,69,
1308,399,10000,
1308,400,10000,
1308,401,15,
1308,402,4,
1308,403,10000,
1308,404,58,
1308,405,39,
1309,391,10000,
1309,392,64,
1309,393,71,
1309,394,10000,
1309,395,31,
1309,396,10000,
1309,397,35,
1309,398,98,
1309,399,34,
1309,400,10000,
1309,401,62,
1309,402,10000,
1309,403,10000,
1309,404,33,
1309,405,10000,
1310,391,23,
1310,392,10000,
1310,393,10000,
1310,394,10000,
1310,395,10000,
1310,396,10000,
1310,397,94,
1310,398,96,
1310,399,96,
1310,400,39,
1310,401,49,
1310,402,10000,
1310,403,10000,
1310,404,49,
1310,405,98,
1311,391,10000,
1311,392,10000,
1311,393,10000,
1311,394,10000,
1311,395,10000,
1311,396,10000,
1311,397,96,
1311,398,72,
1311,399,10000,
1311,400,10000,
1311,401,10000,
1311,402,65,
1311,403,10000,
1311,404,10000,
1311,405,90,
1312,391,10000,
1312,392,78,
1312,393,53,
1312,394,96,
1312,395,36,
1312,396,50,
1312,397,10000,
1312,398,10000,
1312,399,10000,
1312,400,64,
1312,401,48,
1312,402,10000,
1312,403,83,
1312,404,10000,
1312,405,10000,
1313,391,10000,
1313,392,69,
1313,393,10000,
1313,394,10000,
1313,395,79,
1313,396,96,
1313,397,10000,
1313,398,33,
1313,399,56,
1313,400,10000,
1313,401,88,
1313,402,62,
1313,403,21,
1313,404,10000,
1313,405,10000,
1314,391,50,
1314,392,47,
1314,393,49,
1314,394,10000,
1314,395,1,
1314,396,38,
1314,397,10000,
1314,398,10000,
1314,399,10000,
1314,400,10000,
1314,401,12,
1314,402,2,
1314,403,10000,
1314,404,27,
1314,405,3,
1315,391,77,
1315,392,81,
1315,393,10000,
1315,394,45,
1315,395,7,
1315,396,10000,
1315,397,52,
1315,398,65,
1315,399,10000,
1315,400,30,
1315,401,10000,
1315,402,28,
1315,403,10000,
1315,404,48,
1315,405,16,
1316,391,10000,
1316,392,10000,
1316,393,10000,
1316,394,10000,
1316,395,48,
1316,396,22,
1316,397,5,
1316,398,72,
1316,399,10000,
1316,400,44,
1316,401,10000,
1316,402,10000,
1316,403,10000,
1316,404,10000,
1316,405,82,
1317,391,10000,
1317,392,9,
1317,393,84,
1317,394,10000,
1317,395,86,
1317,396,87,
1317,397,10000,
1317,398,92,
1317,399,39,
1317,400,10000,
1317,401,98,
1317,402,10000,
1317,403,31,
1317,404,96,
1317,405,88,
1318,391,100,
1318,392,10000,
1318,393,61,
1318,394,10000,
1318,395,10000,
1318,396,10000,
1318,397,26,
1318,398,45,
1318,399,7,
1318,400,62,
1318,401,10000,
1318,402,10000,
1318,403,24,
1318,404,10000,
1318,405,10000,
1319,391,18,
1319,392,73,
1319,393,74,
1319,394,10000,
1319,395,72,
1319,396,10000,
1319,397,79,
1319,398,62,
1319,399,81,
1319,400,51,
1319,401,94,
1319,402,10000,
1319,403,10000,
1319,404,63,
1319,405,88,
1320,391,16,
1320,392,96,
1320,393,76,
1320,394,43,
1320,395,36,
1320,396,10000,
1320,397,82,
1320,398,10000,
1320,399,10000,
1320,400,26,
1320,401,8,
1320,402,10000,
1320,403,10000,
1320,404,25,
1320,405,8,
1321,391,10000,
1321,392,51,
1321,393,10000,
1321,394,10000,
1321,395,21,
1321,396,99,
1321,397,10000,
1321,398,10000,
1321,399,10000,
1321,400,10000,
1321,401,45,
1321,402,10000,
1321,403,11,
1321,404,26,
1321,405,10000,
1322,391,75,
1322,392,91,
1322,393,3,
1322,394,35,
1322,395,12,
1322,396,94,
1322,397,5,
1322,398,34,
1322,399,44,
1322,400,10000,
1322,401,80,
1322,402,10000,
1322,403,8,
1322,404,10000,
1322,405,62,
1323,391,63,
1323,392,85,
1323,393,8,
1323,394,91,
1323,395,92,
1323,396,72,
1323,397,10,
1323,398,36,
1323,399,37,
1323,400,30,
1323,401,10000,
1323,402,10000,
1323,403,93,
1323,404,10000,
1323,405,10000,
1324,391,75,
1324,392,1,
1324,393,33,
1324,394,71,
1324,395,10000,
1324,396,32,
1324,397,10000,
1324,398,49,
1324,399,34,
1324,400,6,
1324,401,10000,
1324,402,10000,
1324,403,10000,
1324,404,10000,
1324,405,10000,
1325,391,67,
1325,392,91,
1325,393,10000,
1325,394,58,
1325,395,10000,
1325,396,10000,
1325,397,76,
1325,398,53,
1325,399,23,
1325,400,43,
1325,401,83,
1325,402,38,
1325,403,57,
1325,404,83,
1325,405,10000,
1326,391,10000,
1326,392,16,
1326,393,10000,
1326,394,33,
1326,395,92,
1326,396,10000,
1326,397,10000,
1326,398,10000,
1326,399,10000,
1326,400,10000,
1326,401,53,
1326,402,27,
1326,403,11,
1326,404,10000,
1326,405,37,
1327,391,10000,
1327,392,10000,
1327,393,10000,
1327,394,99,
1327,395,42,
1327,396,41,
1327,397,10000,
1327,398,83,
1327,399,10000,
1327,400,52,
1327,401,50,
1327,402,10000,
1327,403,10000,
1327,404,10000,
1327,405,53,
1328,391,59,
1328,392,20,
1328,393,47,
1328,394,92,
1328,395,62,
1328,396,10000,
1328,397,90,
1328,398,10,
1328,399,40,
1328,400,10,
1328,401,10000,
1328,402,10000,
1328,403,10000,
1328,404,10000,
1328,405,10000,
1329,391,2,
1329,392,10000,
1329,393,25,
1329,394,33,
1329,395,10000,
1329,396,10000,
1329,397,78,
1329,398,44,
1329,399,26,
1329,400,10000,
1329,401,10000,
1329,402,10000,
1329,403,22,
1329,404,30,
1329,405,10000,
1330,391,10000,
1330,392,10000,
1330,393,10000,
1330,394,10000,
1330,395,49,
1330,396,10000,
1330,397,10000,
1330,398,10000,
1330,399,10000,
1330,400,61,
1330,401,51,
1330,402,10000,
1330,403,18,
1330,404,86,
1330,405,10000,
1331,391,10000,
1331,392,88,
1331,393,81,
1331,394,99,
1331,395,98,
1331,396,10000,
1331,397,10000,
1331,398,10000,
1331,399,2,
1331,400,65,
1331,401,10000,
1331,402,32,
1331,403,10000,
1331,404,10000,
1331,405,10000,
1332,391,53,
1332,392,7,
1332,393,89,
1332,394,10000,
1332,395,60,
1332,396,10000,
1332,397,10000,
1332,398,10000,
1332,399,27,
1332,400,10000,
1332,401,10000,
1332,402,38,
1332,403,81,
1332,404,10000,
1332,405,33,
1333,391,25,
1333,392,61,
1333,393,24,
1333,394,10000,
1333,395,93,
1333,396,10000,
1333,397,80,
1333,398,23,
1333,399,10000,
1333,400,12,
1333,401,10000,
1333,402,77,
1333,403,5,
1333,404,98,
1333,405,10000,
1334,391,10000,
1334,392,10000,
1334,393,10000,
1334,394,10000,
1334,395,10000,
1334,396,10000,
1334,397,3,
1334,398,10000,
1334,399,35,
1334,400,78,
1334,401,96,
1334,402,10000,
1334,403,79,
1334,404,10000,
1334,405,76,
1335,391,10000,
1335,392,10000,
1335,393,12,
1335,394,59,
1335,395,8,
1335,396,99,
1335,397,10000,
1335,398,60,
1335,399,10000,
1335,400,10000,
1335,401,27,
