Configuration, ObservableConfiguration, Cost
1,1,10000,
1,2,10000,
1,3,3,
1,4,10000,
1,5,10000,
1,6,68,
1,7,10000,
1,8,10000,
1,9,70,
1,10,31,
1,11,43,
1,12,10000,
1,13,25,
1,14,10000,
1,15,10000,
1,16,40,
1,17,10000,
1,18,52,
1,19,83,
1,20,65,
2,1,10000,
2,2,6,
2,3,8,
2,4,41,
2,5,62,
2,6,10000,
2,7,82,
2,8,41,
2,9,10000,
2,10,10000,
2,11,10000,
2,12,10000,
2,13,10000,
2,14,48,
2,15,37,
2,16,33,
2,17,66,
2,18,10000,
2,19,100,
2,20,72,
3,1,10000,
3,2,92,
3,3,10000,
3,4,21,
3,5,18,
3,6,10000,
3,7,61,
3,8,49,
3,9,10000,
3,10,10000,
3,11,8,
3,12,10000,
3,13,20,
3,14,92,
3,15,10000,
3,16,10000,
3,17,10000,
3,18,10000,
3,19,10000,
3,20,10000,
4,1,66,
4,2,42,
4,3,44,
4,4,10000,
4,5,10000,
4,6,10000,
4,7,10000,
4,8,24,
4,9,10000,
4,10,92,
4,11,50,
4,12,10000,
4,13,10000,
4,14,10000,
4,15,46,
4,16,91,
4,17,10000,
4,18,54,
4,19,10000,
4,20,10000,
5,1,10000,
5,2,10000,
5,3,3,
5,4,16,
5,5,10000,
5,6,10000,
5,7,10000,
5,8,10000,
5,9,10000,
5,10,45,
5,11,25,
5,12,49,
5,13,10000,
5,14,90,
5,15,10000,
5,16,46,
5,17,10000,
5,18,10000,
5,19,10000,
5,20,10000,
6,1,10000,
6,2,56,
6,3,89,
6,4,54,
6,5,10000,
6,6,10000,
6,7,19,
6,8,91,
6,9,12,
6,10,38,
6,11,1,
6,12,10000,
6,13,10000,
6,14,10000,
6,15,10000,
6,16,52,
6,17,36,
6,18,10000,
6,19,10000,
6,20,10000,
7,1,66,
7,2,52,
7,3,10000,
7,4,78,
7,5,10000,
7,6,10000,
7,7,10000,
7,8,10000,
7,9,47,
7,10,81,
7,11,10000,
7,12,10000,
7,13,10000,
7,14,10000,
7,15,10000,
7,16,24,
7,17,10000,
7,18,68,
7,19,98,
7,20,85,
8,1,10000,
8,2,10000,
8,3,1,
8,4,10000,
8,5,10000,
