Configuration, ObservableConfiguration, Cost
951,191,10000,
951,192,10000,
951,193,53,
951,194,10000,
951,195,64,
951,196,91,
951,197,10000,
951,198,10000,
951,199,10000,
951,200,10000,
952,191,57,
952,192,10000,
952,193,27,
952,194,4,
952,195,10000,
952,196,4,
952,197,83,
952,198,10000,
952,199,10000,
952,200,76,
953,191,10000,
953,192,98,
953,193,100,
953,194,66,
953,195,10000,
953,196,10000,
953,197,80,
953,198,10000,
953,199,10000,
953,200,10000,
954,191,10000,
954,192,10000,
954,193,10000,
954,194,10000,
954,195,10000,
954,196,10000,
954,197,10000,
954,198,21,
954,199,99,
954,200,38,
955,191,10000,
955,192,10000,
955,193,10000,
955,194,10000,
955,195,70,
955,196,10000,
955,197,10000,
955,198,10000,
955,199,19,
955,200,15,
956,191,10000,
956,192,64,
956,193,32,
956,194,5,
956,195,66,
956,196,10000,
956,197,10000,
956,198,35,
956,199,10000,
956,200,10000,
957,191,10000,
957,192,10000,
957,193,65,
957,194,56,
957,195,54,
957,196,15,
957,197,53,
957,198,10000,
957,199,86,
957,200,25,
958,191,10000,
958,192,10000,
958,193,2,
958,194,12,
958,195,91,
958,196,61,
958,197,31,
958,198,94,
958,199,10000,
958,200,10000,
959,191,53,
959,192,10000,
959,193,10000,
959,194,10000,
959,195,10000,
959,196,2,
959,197,89,
959,198,10000,
959,199,10000,
959,200,74,
960,191,10000,
960,192,54,
960,193,10000,
960,194,10000,
960,195,91,
960,196,62,
960,197,10000,
960,198,63,
960,199,10000,
960,200,10000,
961,191,10000,
961,192,10000,
961,193,90,
961,194,10000,
961,195,10000,
961,196,10000,
961,197,60,
961,198,10000,
961,199,33,
961,200,10000,
962,191,15,
962,192,10000,
962,193,99,
962,194,33,
962,195,10000,
962,196,10000,
962,197,10000,
962,198,10000,
962,199,93,
962,200,10000,
963,191,100,
963,192,10000,
963,193,10000,
963,194,10000,
963,195,10000,
963,196,13,
963,197,10000,
963,198,10000,
963,199,77,
963,200,56,
964,191,10000,
964,192,37,
964,193,68,
964,194,10000,
964,195,10000,
964,196,10000,
964,197,10000,
964,198,10000,
964,199,86,
964,200,10000,
965,191,10000,
965,192,73,
965,193,62,
965,194,64,
965,195,100,
965,196,94,
965,197,56,
965,198,10000,
965,199,10000,
965,200,34,
966,191,57,
966,192,10000,
966,193,10000,
966,194,69,
966,195,19,
966,196,10000,
966,197,10000,
966,198,10000,
966,199,10000,
966,200,10000,
967,191,21,
967,192,10000,
967,193,55,
967,194,10000,
967,195,10000,
967,196,25,
967,197,86,
967,198,10000,
967,199,63,
967,200,74,
968,191,18,
968,192,10000,
968,193,89,
968,194,14,
968,195,50,
968,196,7,
968,197,10000,
968,198,10000,
968,199,10000,
968,200,19,
969,191,10000,
969,192,21,
969,193,24,
969,194,10000,
969,195,10000,
969,196,10000,
969,197,1,
969,198,8,
969,199,65,
969,200,10000,
970,191,1,
970,192,37,
970,193,10000,
970,194,14,
970,195,10000,
970,196,75,
970,197,60,
970,198,17,
970,199,10000,
970,200,10000,
971,191,10000,
971,192,10000,
971,193,71,
971,194,68,
971,195,37,
971,196,10000,
971,197,10000,
971,198,10000,
971,199,10000,
971,200,10000,
972,191,10000,
972,192,39,
972,193,89,
972,194,64,
972,195,10000,
972,196,10000,
972,197,10000,
972,198,10000,
972,199,28,
972,200,10000,
973,191,95,
973,192,14,
973,193,10000,
973,194,10000,
973,195,10000,
973,196,22,
973,197,80,
973,198,32,
973,199,10000,
973,200,10000,
974,191,10000,
974,192,25,
974,193,10000,
974,194,10000,
974,195,13,
974,196,84,
974,197,10000,
974,198,79,
974,199,62,
974,200,85,
975,191,19,
975,192,10000,
975,193,57,
975,194,10000,
975,195,43,
975,196,10000,
975,197,10000,
975,198,10000,
975,199,53,
975,200,92,
976,191,10000,
976,192,91,
976,193,10000,
976,194,10000,
976,195,10000,
976,196,43,
976,197,94,
976,198,10000,
976,199,10000,
976,200,67,
977,191,47,
977,192,75,
977,193,20,
977,194,79,
977,195,10000,
977,196,68,
977,197,10000,
977,198,69,
977,199,10000,
977,200,10000,
978,191,10000,
978,192,10000,
978,193,32,
978,194,10000,
978,195,10000,
978,196,72,
978,197,10000,
978,198,74,
978,199,36,
978,200,10000,
979,191,6,
979,192,10000,
979,193,49,
979,194,5,
979,195,7,
979,196,14,
979,197,59,
979,198,10000,
979,199,30,
979,200,10000,
980,191,10000,
980,192,10000,
980,193,78,
980,194,75,
980,195,94,
980,196,10000,
980,197,10000,
980,198,70,
980,199,50,
980,200,10000,
981,191,7,
981,192,73,
981,193,70,
981,194,22,
981,195,10000,
981,196,30,
981,197,24,
981,198,10000,
981,199,62,
981,200,94,
982,191,10000,
982,192,10000,
982,193,14,
982,194,37,
982,195,10000,
982,196,10000,
982,197,10000,
982,198,81,
982,199,10000,
982,200,56,
983,191,10000,
983,192,28,
983,193,8,
983,194,10000,
983,195,10000,
983,196,6,
983,197,10000,
983,198,91,
983,199,90,
983,200,2,
984,191,10000,
984,192,7,
984,193,10000,
984,194,20,
984,195,10000,
984,196,10000,
984,197,10000,
984,198,20,
984,199,10000,
984,200,93,
985,191,10000,
985,192,10000,
985,193,95,
985,194,93,
985,195,10000,
985,196,10000,
985,197,8,
985,198,89,
985,199,66,
985,200,56,
986,191,38,
986,192,11,
986,193,10000,
986,194,10000,
986,195,10000,
986,196,29,
986,197,89,
986,198,10000,
986,199,10000,
986,200,10000,
987,191,10000,
987,192,10000,
987,193,10000,
987,194,85,
987,195,10000,
987,196,63,
987,197,10000,
987,198,10000,
987,199,19,
987,200,12,
988,191,10000,
988,192,70,
988,193,10000,
988,194,85,
988,195,10000,
988,196,10000,
988,197,48,
988,198,10000,
988,199,9,
988,200,50,
989,191,10000,
989,192,10000,
989,193,44,
989,194,63,
989,195,10000,
989,196,10000,
989,197,78,
989,198,95,
989,199,10000,
989,200,18,
990,191,10000,
990,192,47,
990,193,10000,
990,194,10000,
990,195,11,
990,196,24,
990,197,10000,
990,198,10000,
990,199,89,
990,200,76,
991,191,10000,
991,192,21,
991,193,82,
991,194,52,
991,195,41,
991,196,65,
991,197,72,
