Configuration, ObservableConfiguration, Cost
951,286,10000,
951,287,22,
951,288,10000,
951,289,42,
951,290,52,
951,291,45,
951,292,14,
951,293,10000,
951,294,10000,
951,295,10000,
951,296,47,
951,297,1,
951,298,10000,
951,299,5,
951,300,78,
952,286,34,
952,287,10000,
952,288,30,
952,289,10000,
952,290,14,
952,291,16,
952,292,97,
952,293,74,
952,294,41,
952,295,89,
952,296,93,
952,297,10000,
952,298,10000,
952,299,10000,
952,300,10000,
953,286,33,
953,287,30,
953,288,19,
953,289,87,
953,290,12,
953,291,98,
953,292,10000,
953,293,90,
953,294,10000,
953,295,10000,
953,296,21,
953,297,10000,
953,298,10000,
953,299,10000,
953,300,10000,
954,286,55,
954,287,73,
954,288,10000,
954,289,10000,
954,290,18,
954,291,29,
954,292,10,
954,293,10000,
954,294,10000,
954,295,10000,
954,296,10000,
954,297,10000,
954,298,10000,
954,299,36,
954,300,38,
955,286,76,
955,287,10000,
955,288,10000,
955,289,10000,
955,290,10000,
955,291,10000,
955,292,53,
955,293,45,
955,294,10000,
955,295,10000,
955,296,10000,
955,297,54,
955,298,65,
955,299,5,
955,300,90,
956,286,22,
956,287,55,
956,288,36,
956,289,39,
956,290,10000,
956,291,78,
956,292,10000,
956,293,17,
956,294,98,
956,295,11,
956,296,10000,
956,297,58,
956,298,10000,
956,299,46,
956,300,10000,
957,286,10000,
957,287,10000,
957,288,10000,
957,289,10000,
957,290,58,
957,291,10000,
957,292,10000,
957,293,71,
957,294,15,
957,295,90,
957,296,80,
957,297,99,
957,298,10000,
957,299,9,
957,300,88,
958,286,13,
958,287,17,
958,288,10000,
958,289,13,
958,290,80,
958,291,42,
958,292,10000,
958,293,76,
958,294,10000,
958,295,70,
958,296,10000,
958,297,84,
958,298,10000,
958,299,10000,
958,300,95,
959,286,10000,
959,287,35,
959,288,10000,
959,289,10000,
959,290,79,
959,291,32,
959,292,83,
959,293,10000,
959,294,84,
959,295,52,
959,296,28,
959,297,10000,
959,298,96,
959,299,10000,
959,300,10000,
960,286,10000,
960,287,10000,
960,288,10000,
960,289,10000,
960,290,8,
960,291,10000,
960,292,10000,
960,293,10000,
960,294,10000,
960,295,10,
960,296,12,
960,297,24,
960,298,10000,
960,299,10000,
960,300,10000,
961,286,59,
961,287,10000,
961,288,10000,
961,289,70,
961,290,59,
961,291,10000,
961,292,91,
961,293,80,
961,294,50,
961,295,10000,
961,296,10000,
961,297,63,
961,298,10000,
961,299,10000,
961,300,10000,
962,286,61,
962,287,10000,
962,288,10000,
962,289,10000,
962,290,10000,
962,291,10000,
962,292,10000,
962,293,71,
962,294,79,
962,295,10000,
962,296,8,
962,297,10000,
962,298,97,
962,299,60,
962,300,31,
963,286,55,
963,287,27,
963,288,37,
963,289,39,
963,290,10000,
963,291,10000,
963,292,10000,
963,293,39,
963,294,10000,
963,295,10000,
963,296,27,
963,297,84,
963,298,10000,
963,299,65,
963,300,10000,
964,286,77,
964,287,10000,
964,288,10000,
964,289,10000,
964,290,67,
964,291,10000,
964,292,10000,
964,293,15,
964,294,71,
964,295,17,
964,296,10000,
964,297,10000,
964,298,10000,
964,299,10000,
964,300,10000,
965,286,10000,
965,287,10000,
965,288,10000,
965,289,23,
965,290,53,
965,291,59,
965,292,10000,
965,293,10000,
965,294,61,
965,295,10000,
965,296,65,
965,297,2,
965,298,10000,
965,299,100,
965,300,10000,
966,286,29,
966,287,79,
966,288,10000,
966,289,26,
966,290,10000,
966,291,10000,
966,292,48,
966,293,28,
966,294,22,
966,295,10000,
