Configuration, ObservableConfiguration, Cost
851,341,10000,
851,342,14,
851,343,10000,
851,344,63,
851,345,10000,
851,346,31,
851,347,47,
851,348,10000,
851,349,88,
851,350,94,
851,351,10000,
851,352,97,
851,353,35,
851,354,10000,
851,355,10000,
851,356,4,
851,357,68,
851,358,35,
851,359,10000,
851,360,10000,
852,341,10000,
852,342,10000,
852,343,10000,
852,344,10000,
852,345,1,
852,346,10000,
852,347,10000,
852,348,10000,
852,349,82,
852,350,28,
852,351,83,
852,352,93,
852,353,10000,
852,354,10000,
852,355,10000,
852,356,10000,
852,357,97,
852,358,10000,
852,359,10000,
852,360,88,
853,341,10000,
853,342,46,
853,343,91,
853,344,10000,
853,345,10000,
853,346,10000,
853,347,10000,
853,348,10000,
853,349,10000,
853,350,10000,
853,351,46,
853,352,10000,
853,353,37,
853,354,10000,
853,355,98,
853,356,10000,
853,357,10000,
853,358,10000,
853,359,23,
853,360,28,
854,341,51,
854,342,79,
854,343,84,
854,344,32,
854,345,36,
854,346,2,
854,347,10000,
854,348,10000,
854,349,10000,
854,350,10000,
854,351,33,
854,352,10000,
854,353,88,
854,354,10000,
854,355,54,
854,356,10000,
854,357,10000,
854,358,10000,
854,359,10000,
854,360,10000,
855,341,10000,
855,342,10000,
855,343,67,
855,344,10000,
855,345,10000,
855,346,10000,
855,347,10000,
855,348,44,
855,349,10000,
855,350,10000,
855,351,44,
855,352,10000,
855,353,77,
855,354,7,
855,355,55,
855,356,10000,
855,357,10000,
855,358,10000,
855,359,10000,
855,360,26,
856,341,10000,
856,342,11,
856,343,10000,
856,344,10000,
856,345,78,
856,346,10000,
856,347,10000,
856,348,10000,
856,349,10000,
856,350,10000,
856,351,58,
856,352,10000,
856,353,10000,
856,354,10000,
856,355,90,
856,356,10000,
856,357,10000,
856,358,10000,
856,359,10000,
856,360,4,
857,341,75,
857,342,10000,
857,343,10000,
857,344,10000,
857,345,10000,
857,346,10000,
857,347,10000,
857,348,10000,
857,349,10000,
857,350,10000,
857,351,10000,
857,352,10000,
857,353,10000,
857,354,10000,
857,355,10000,
857,356,51,
857,357,10000,
857,358,71,
857,359,35,
857,360,86,
858,341,79,
858,342,12,
858,343,10000,
858,344,6,
858,345,10000,
858,346,74,
858,347,9,
858,348,10000,
858,349,88,
858,350,10000,
858,351,10000,
858,352,10000,
858,353,10000,
858,354,10000,
858,355,78,
858,356,61,
858,357,10000,
858,358,63,
858,359,89,
858,360,10000,
859,341,10000,
859,342,58,
859,343,10000,
859,344,10000,
859,345,10000,
859,346,45,
859,347,10000,
859,348,90,
859,349,10000,
859,350,10000,
859,351,3,
859,352,10000,
859,353,10000,
859,354,10000,
859,355,10000,
859,356,10000,
859,357,22,
859,358,10000,
859,359,54,
859,360,27,
860,341,86,
860,342,65,
860,343,10000,
860,344,58,
860,345,49,
860,346,10000,
860,347,10000,
860,348,10000,
860,349,13,
860,350,10000,
860,351,10000,
860,352,51,
860,353,100,
860,354,10000,
860,355,10000,
860,356,10000,
860,357,10000,
860,358,89,
860,359,94,
860,360,10000,
861,341,86,
861,342,4,
861,343,12,
861,344,10000,
861,345,10000,
861,346,10000,
861,347,10000,
861,348,64,
861,349,10000,
861,350,88,
861,351,10000,
861,352,52,
861,353,25,
861,354,10000,
861,355,71,
861,356,26,
861,357,10000,
861,358,69,
861,359,55,
861,360,48,
862,341,10000,
862,342,10000,
862,343,10000,
862,344,28,
862,345,9,
862,346,10000,
862,347,10000,
862,348,92,
862,349,10000,
862,350,10000,
862,351,10000,
862,352,10000,
862,353,13,
862,354,8,
862,355,25,
862,356,10000,
862,357,10000,
862,358,10000,
862,359,80,
862,360,10000,
863,341,27,
863,342,10000,
863,343,10000,
863,344,10000,
863,345,10000,
863,346,10000,
863,347,10000,
863,348,10000,
863,349,81,
863,350,10000,
863,351,55,
863,352,10000,
863,353,10000,
863,354,3,
863,355,10000,
863,356,74,
863,357,10000,
863,358,94,
863,359,10000,
863,360,10000,
864,341,10000,
864,342,10000,
864,343,10000,
864,344,10000,
864,345,74,
864,346,1,
864,347,2,
864,348,10000,
864,349,10000,
864,350,10000,
864,351,61,
864,352,10000,
864,353,10000,
864,354,10000,
864,355,10000,
864,356,10000,
864,357,10000,
864,358,62,
864,359,51,
864,360,66,
865,341,81,
865,342,10000,
865,343,40,
865,344,10000,
865,345,12,
865,346,19,
865,347,71,
865,348,46,
865,349,10000,
865,350,100,
865,351,7,
865,352,10000,
865,353,10000,
865,354,10000,
865,355,10000,
865,356,8,
865,357,67,
865,358,10000,
865,359,10000,
865,360,62,
866,341,83,
866,342,10000,
866,343,10000,
866,344,10000,
866,345,10000,
866,346,22,
866,347,10000,
866,348,10000,
866,349,78,
866,350,17,
866,351,10000,
866,352,10000,
866,353,58,
866,354,38,
866,355,10000,
866,356,10000,
866,357,9,
866,358,10000,
866,359,35,
866,360,10000,
867,341,75,
867,342,10000,
867,343,10000,
867,344,93,
867,345,83,
867,346,29,
867,347,90,
867,348,83,
867,349,95,
867,350,23,
867,351,84,
867,352,4,
867,353,10000,
867,354,10000,
867,355,100,
867,356,10000,
867,357,10000,
867,358,100,
867,359,2,
867,360,10000,
868,341,10000,
868,342,10000,
868,343,10000,
868,344,10000,
868,345,31,
868,346,5,
868,347,55,
868,348,10000,
868,349,97,
868,350,5,
868,351,52,
868,352,10000,
868,353,10000,
868,354,66,
868,355,40,
868,356,50,
868,357,68,
868,358,10000,
868,359,10000,
868,360,10000,
869,341,10000,
869,342,100,
869,343,10000,
869,344,10000,
869,345,10000,
869,346,85,
869,347,91,
869,348,10000,
869,349,65,
869,350,18,
869,351,81,
869,352,28,
869,353,10000,
869,354,10000,
869,355,82,
869,356,59,
869,357,3,
869,358,10,
869,359,10000,
869,360,17,
870,341,10000,
870,342,10000,
870,343,48,
870,344,81,
870,345,93,
870,346,57,
870,347,10000,
870,348,10000,
870,349,30,
870,350,68,
870,351,10000,
870,352,10000,
870,353,100,
870,354,41,
870,355,10000,
870,356,23,
870,357,17,
870,358,26,
870,359,10000,
870,360,89,
871,341,21,
871,342,10000,
871,343,10000,
871,344,45,
871,345,10000,
871,346,29,
871,347,83,
871,348,71,
871,349,89,
871,350,10000,
871,351,10000,
871,352,50,
871,353,10000,
871,354,5,
871,355,10,
871,356,10000,
871,357,10000,
871,358,47,
871,359,10000,
871,360,10000,
872,341,10000,
872,342,27,
872,343,6,
872,344,92,
872,345,86,
872,346,10000,
872,347,61,
872,348,58,
872,349,10000,
872,350,10000,
872,351,80,
872,352,10000,
872,353,10000,
872,354,48,
872,355,10000,
872,356,10000,
872,357,10000,
872,358,10000,
872,359,10000,
872,360,10000,
873,341,10000,
873,342,46,
873,343,14,
873,344,10000,
873,345,10000,
873,346,10000,
873,347,77,
873,348,10000,
873,349,10000,
873,350,10000,
873,351,23,
873,352,10000,
873,353,10000,
873,354,10000,
873,355,72,
873,356,10000,
873,357,10000,
873,358,10000,
873,359,49,
873,360,36,
874,341,10000,
874,342,5,
874,343,10000,
874,344,41,
874,345,78,
874,346,10000,
874,347,10000,
