Configuration, ObservableConfiguration, Cost
751,301,10000,
751,302,10000,
751,303,10000,
751,304,10000,
751,305,37,
751,306,79,
751,307,53,
751,308,61,
751,309,10,
751,310,10000,
751,311,10000,
751,312,60,
751,313,15,
751,314,66,
751,315,79,
751,316,3,
751,317,85,
751,318,73,
751,319,40,
751,320,56,
752,301,10000,
752,302,93,
752,303,10000,
752,304,10000,
752,305,41,
752,306,10000,
752,307,21,
752,308,10000,
752,309,10000,
752,310,95,
752,311,10000,
752,312,10000,
752,313,10000,
752,314,95,
752,315,76,
752,316,10000,
752,317,43,
752,318,65,
752,319,44,
752,320,10,
753,301,44,
753,302,10,
753,303,8,
753,304,80,
753,305,82,
753,306,10000,
753,307,10000,
753,308,10000,
753,309,10000,
753,310,10,
753,311,65,
753,312,31,
753,313,17,
753,314,20,
753,315,10000,
753,316,10000,
753,317,30,
753,318,28,
753,319,98,
753,320,1,
754,301,42,
754,302,17,
754,303,10000,
754,304,81,
754,305,10000,
754,306,10000,
754,307,10000,
754,308,49,
754,309,10000,
754,310,94,
754,311,10000,
754,312,10000,
754,313,10000,
754,314,13,
754,315,71,
754,316,66,
754,317,10000,
754,318,57,
754,319,10000,
754,320,77,
755,301,10000,
755,302,77,
755,303,10000,
755,304,10000,
755,305,90,
755,306,10000,
755,307,10000,
755,308,10000,
755,309,10000,
755,310,10000,
755,311,10000,
755,312,33,
755,313,10000,
755,314,71,
755,315,96,
755,316,10,
755,317,10000,
755,318,10000,
755,319,10000,
755,320,88,
756,301,10000,
756,302,10000,
756,303,60,
756,304,10000,
756,305,34,
756,306,10000,
756,307,1,
756,308,19,
756,309,10000,
756,310,10000,
756,311,10000,
756,312,10000,
756,313,19,
756,314,10000,
756,315,31,
756,316,5,
756,317,52,
756,318,65,
756,319,5,
756,320,10000,
757,301,87,
757,302,11,
757,303,10000,
757,304,80,
757,305,10000,
757,306,46,
757,307,10000,
757,308,10000,
757,309,10000,
757,310,10000,
757,311,10000,
757,312,98,
757,313,29,
757,314,10000,
757,315,24,
757,316,59,
757,317,10000,
757,318,10000,
757,319,10000,
757,320,94,
758,301,10000,
758,302,80,
758,303,10000,
758,304,76,
758,305,10000,
758,306,3,
758,307,68,
758,308,39,
758,309,30,
758,310,10000,
758,311,62,
758,312,10000,
758,313,10000,
758,314,10000,
758,315,97,
758,316,18,
758,317,10000,
758,318,10000,
758,319,74,
758,320,8,
759,301,10000,
759,302,89,
759,303,8,
759,304,10000,
759,305,10000,
759,306,10000,
759,307,25,
759,308,18,
759,309,10000,
759,310,97,
759,311,10000,
759,312,97,
759,313,19,
759,314,10000,
759,315,10000,
759,316,10000,
759,317,10000,
759,318,10000,
759,319,10000,
759,320,10000,
760,301,18,
760,302,10000,
760,303,10000,
760,304,10000,
760,305,28,
760,306,51,
760,307,10,
760,308,10000,
760,309,24,
760,310,39,
760,311,10000,
760,312,10000,
760,313,10000,
760,314,10000,
760,315,10000,
760,316,28,
760,317,46,
760,318,10000,
760,319,10000,
760,320,22,
761,301,10000,
761,302,10000,
761,303,10000,
761,304,10000,
761,305,10000,
761,306,92,
761,307,10000,
761,308,37,
761,309,10000,
761,310,10000,
761,311,83,
761,312,10000,
761,313,58,
761,314,10000,
761,315,22,
761,316,10000,
761,317,10000,
761,318,10000,
761,319,10000,
761,320,10000,
762,301,10000,
762,302,91,
762,303,14,
762,304,83,
762,305,64,
762,306,10000,
762,307,23,
762,308,10000,
762,309,10000,
762,310,10000,
762,311,10000,
762,312,10000,
762,313,69,
762,314,10000,
762,315,10000,
762,316,10000,
762,317,10000,
762,318,8,
762,319,59,
762,320,22,
763,301,9,
763,302,9,
763,303,10000,
763,304,10000,
763,305,10000,
763,306,30,
763,307,22,
763,308,10000,
763,309,73,
763,310,20,
763,311,29,
763,312,10000,
763,313,10000,
763,314,10000,
763,315,15,
763,316,10000,
763,317,10000,
763,318,84,
763,319,41,
763,320,10000,
764,301,10000,
764,302,10000,
764,303,10000,
764,304,14,
764,305,10000,
764,306,10000,
764,307,10000,
764,308,65,
764,309,19,
764,310,10000,
764,311,71,
764,312,93,
764,313,10000,
764,314,10000,
764,315,10000,
764,316,10000,
764,317,79,
764,318,10000,
764,319,7,
764,320,6,
765,301,10000,
765,302,10000,
765,303,10000,
765,304,5,
765,305,10000,
765,306,10000,
765,307,19,
765,308,51,
765,309,10000,
765,310,10000,
765,311,10000,
765,312,10000,
765,313,10000,
765,314,10000,
765,315,89,
765,316,100,
765,317,8,
765,318,19,
765,319,10000,
765,320,88,
766,301,10000,
766,302,72,
766,303,65,
766,304,10000,
766,305,10000,
766,306,10000,
766,307,77,
766,308,10000,
766,309,10000,
766,310,10000,
766,311,60,
766,312,41,
766,313,10000,
766,314,96,
766,315,71,
766,316,10000,
766,317,56,
766,318,10000,
766,319,10000,
766,320,10000,
767,301,10000,
767,302,45,
767,303,67,
767,304,10000,
767,305,10000,
767,306,90,
767,307,10000,
767,308,10000,
767,309,10000,
767,310,10000,
767,311,10000,
767,312,92,
767,313,10000,
767,314,30,
767,315,10000,
767,316,10000,
767,317,10000,
767,318,64,
767,319,10000,
767,320,10000,
768,301,10000,
768,302,10000,
768,303,10000,
768,304,10,
768,305,10000,
768,306,10000,
768,307,78,
768,308,31,
768,309,10000,
768,310,10000,
768,311,56,
768,312,56,
768,313,10000,
768,314,68,
768,315,10000,
768,316,76,
768,317,5,
768,318,1,
768,319,53,
768,320,10000,
769,301,87,
769,302,10000,
769,303,93,
769,304,76,
769,305,24,
769,306,21,
769,307,10000,
769,308,10000,
769,309,10000,
769,310,10000,
769,311,71,
769,312,91,
769,313,10000,
769,314,58,
769,315,10000,
769,316,10000,
769,317,10000,
769,318,30,
769,319,10000,
769,320,38,
770,301,10000,
770,302,10000,
770,303,62,
770,304,29,
770,305,10000,
770,306,63,
770,307,80,
770,308,10000,
770,309,82,
770,310,37,
770,311,10000,
770,312,10000,
770,313,10000,
770,314,22,
770,315,10000,
770,316,88,
770,317,74,
770,318,10000,
770,319,10000,
770,320,11,
771,301,10000,
771,302,10000,
771,303,10000,
771,304,24,
771,305,53,
771,306,29,
771,307,10000,
771,308,10000,
771,309,18,
771,310,10000,
771,311,10000,
771,312,71,
771,313,10000,
771,314,55,
771,315,10000,
771,316,10000,
771,317,92,
771,318,73,
771,319,10000,
771,320,45,
772,301,10000,
772,302,10000,
772,303,97,
772,304,37,
