Configuration, ObservableConfiguration, Cost
51,16,92,
51,17,10000,
51,18,10000,
51,19,84,
51,20,74,
51,21,10000,
51,22,10000,
51,23,10000,
51,24,10000,
51,25,77,
51,26,11,
51,27,10000,
51,28,92,
51,29,24,
51,30,35,
52,16,10000,
52,17,10000,
52,18,62,
52,19,60,
52,20,79,
52,21,30,
52,22,27,
52,23,15,
52,24,78,
52,25,10000,
52,26,9,
52,27,76,
52,28,89,
52,29,10000,
52,30,7,
53,16,100,
53,17,32,
53,18,22,
53,19,10000,
53,20,10000,
53,21,90,
53,22,68,
53,23,81,
53,24,80,
53,25,38,
53,26,10000,
53,27,10000,
53,28,74,
53,29,10000,
53,30,10000,
54,16,65,
54,17,76,
54,18,31,
54,19,10000,
54,20,46,
54,21,18,
54,22,10000,
54,23,10000,
54,24,2,
54,25,80,
54,26,64,
54,27,88,
54,28,10000,
54,29,34,
54,30,63,
55,16,77,
55,17,10000,
55,18,69,
55,19,10000,
55,20,10000,
55,21,10000,
55,22,10000,
55,23,43,
55,24,10000,
55,25,10000,
55,26,12,
55,27,36,
55,28,19,
55,29,10000,
55,30,10000,
56,16,10000,
56,17,31,
56,18,10000,
56,19,10000,
56,20,10000,
56,21,10000,
56,22,55,
56,23,89,
56,24,46,
56,25,38,
56,26,46,
56,27,10000,
56,28,10000,
56,29,32,
56,30,56,
57,16,10000,
57,17,10000,
57,18,60,
57,19,23,
57,20,67,
57,21,10000,
57,22,35,
57,23,10000,
57,24,62,
57,25,47,
57,26,10000,
57,27,10000,
57,28,10000,
57,29,49,
57,30,35,
58,16,37,
58,17,44,
58,18,23,
58,19,30,
58,20,10000,
58,21,10000,
58,22,98,
58,23,10000,
58,24,61,
58,25,5,
58,26,10000,
58,27,76,
58,28,89,
58,29,44,
58,30,10000,
59,16,10000,
59,17,62,
59,18,11,
59,19,21,
59,20,10000,
59,21,10000,
59,22,53,
59,23,10000,
59,24,10000,
59,25,6,
59,26,96,
59,27,82,
59,28,10000,
59,29,10000,
59,30,11,
60,16,64,
60,17,10000,
60,18,36,
60,19,70,
60,20,10000,
60,21,10000,
60,22,10000,
60,23,47,
60,24,10000,
60,25,88,
60,26,10000,
60,27,22,
60,28,66,
60,29,10000,
60,30,65,
61,16,10000,
61,17,31,
61,18,74,
61,19,10000,
61,20,88,
61,21,10,
61,22,66,
61,23,15,
61,24,35,
61,25,10000,
61,26,83,
61,27,10000,
61,28,10000,
61,29,26,
61,30,10000,
62,16,10000,
62,17,10000,
62,18,10000,
62,19,10000,
62,20,10000,
62,21,10000,
62,22,62,
62,23,22,
62,24,98,
62,25,81,
62,26,5,
62,27,91,
62,28,64,
62,29,58,
62,30,10000,
63,16,10000,
63,17,87,
63,18,10000,
63,19,10000,
63,20,10000,
63,21,10000,
63,22,33,
63,23,10000,
63,24,10000,
