Configuration, ObservableConfiguration, Cost
351,141,76,
351,142,63,
351,143,68,
351,144,58,
351,145,10000,
351,146,71,
351,147,10000,
351,148,10000,
351,149,64,
351,150,10000,
351,151,99,
351,152,58,
351,153,92,
351,154,10,
351,155,82,
351,156,10000,
351,157,10000,
351,158,10000,
351,159,82,
351,160,81,
352,141,10000,
352,142,10000,
352,143,40,
352,144,74,
352,145,10000,
352,146,77,
352,147,47,
352,148,10000,
352,149,10000,
352,150,81,
352,151,10000,
352,152,89,
352,153,12,
352,154,10000,
352,155,10000,
352,156,95,
352,157,74,
352,158,10000,
352,159,10000,
352,160,75,
353,141,10000,
353,142,90,
353,143,10000,
353,144,10000,
353,145,10000,
353,146,10000,
353,147,23,
353,148,6,
353,149,10000,
353,150,9,
353,151,79,
353,152,59,
353,153,10000,
353,154,2,
353,155,57,
353,156,10000,
353,157,10000,
353,158,72,
353,159,96,
353,160,67,
354,141,80,
354,142,67,
354,143,10000,
354,144,34,
354,145,10000,
354,146,10000,
354,147,8,
354,148,10000,
354,149,10000,
354,150,100,
354,151,10000,
354,152,10000,
354,153,10000,
354,154,10000,
354,155,55,
354,156,10000,
354,157,62,
354,158,81,
354,159,10000,
354,160,63,
355,141,10000,
355,142,10000,
355,143,100,
355,144,47,
355,145,72,
355,146,10000,
355,147,10000,
355,148,93,
355,149,69,
355,150,10000,
355,151,10000,
355,152,10000,
355,153,10000,
355,154,10000,
355,155,10000,
355,156,10000,
355,157,15,
355,158,4,
355,159,2,
355,160,90,
356,141,10000,
356,142,10000,
356,143,82,
356,144,10000,
356,145,32,
356,146,10000,
356,147,35,
356,148,12,
356,149,42,
356,150,76,
356,151,10000,
356,152,83,
356,153,10000,
356,154,100,
356,155,58,
356,156,63,
356,157,10000,
356,158,10000,
356,159,10000,
356,160,10000,
357,141,67,
357,142,10000,
357,143,65,
357,144,10000,
357,145,72,
357,146,10000,
357,147,99,
357,148,56,
357,149,10000,
357,150,10000,
357,151,10000,
357,152,50,
357,153,10000,
357,154,10000,
357,155,10000,
357,156,10000,
357,157,10000,
357,158,83,
357,159,90,
357,160,10000,
358,141,10000,
358,142,10000,
358,143,93,
358,144,100,
358,145,62,
358,146,77,
358,147,10000,
358,148,99,
358,149,56,
358,150,10000,
358,151,10000,
358,152,27,
358,153,88,
358,154,10000,
358,155,85,
358,156,94,
358,157,64,
358,158,85,
358,159,10000,
358,160,57,
359,141,11,
359,142,10000,
359,143,10000,
359,144,10000,
359,145,10000,
359,146,10000,
359,147,20,
359,148,27,
359,149,62,
359,150,93,
359,151,12,
359,152,10000,
359,153,59,
359,154,8,
359,155,77,
359,156,8,
359,157,10000,
359,158,1,
359,159,97,
359,160,10000,
360,141,10000,
360,142,8,
360,143,80,
360,144,10000,
360,145,98,
360,146,98,
360,147,10000,
360,148,99,
360,149,10000,
360,150,10000,
360,151,10000,
360,152,10000,
360,153,10000,
360,154,10000,
360,155,71,
360,156,10000,
360,157,10000,
360,158,81,
360,159,74,
360,160,10000,
361,141,10000,
361,142,94,
361,143,10000,
361,144,99,
361,145,10000,
361,146,41,
361,147,10000,
361,148,16,
361,149,27,
361,150,17,
361,151,98,
361,152,97,
361,153,5,
361,154,10000,
