Observable Num, Coverable Configurations
101,501-505-506-507-508-509-510-512-513-515-516-517-518-519-524-525-526-527-528-529-530-532-538-540-541-542-544-545-546-547-548-,
102,501-502-504-505-508-509-512-513-514-515-518-520-521-524-532-534-536-537-542-546-548-549-550-,
103,501-503-505-507-508-511-512-513-514-515-518-519-521-522-525-527-532-533-534-537-539-540-542-543-546-549-,
104,503-505-507-510-511-512-513-515-516-517-522-525-527-528-533-537-538-540-541-543-544-545-546-549-,
105,504-507-508-509-510-511-512-516-518-519-521-522-523-525-528-530-535-541-546-547-550-,
106,502-503-504-505-506-508-513-515-516-523-525-529-530-531-532-534-539-547-550-,
107,501-502-505-506-507-509-511-514-520-524-525-527-528-532-536-539-540-541-549-550-,
108,504-505-507-508-509-510-511-512-514-517-518-519-520-522-523-524-525-527-529-530-532-533-536-538-540-541-548-549-,
109,502-503-505-508-509-510-511-514-516-519-522-523-524-526-528-531-533-534-535-543-545-546-548-550-,
110,502-503-504-506-508-510-515-517-518-519-520-523-524-530-531-532-533-534-536-538-540-541-543-544-545-546-548-,
