Observable Num, Coverable Configurations
11,51-52-55-62-63-65-68-73-76-77-79-80-82-83-86-87-88-89-90-92-93-94-97-98-100-,
12,51-52-56-58-60-68-70-74-76-78-80-83-84-88-90-91-93-97-99-,
13,51-54-58-59-60-61-64-66-67-68-71-72-78-83-85-86-87-89-91-92-93-95-96-98-99-,
14,51-52-53-54-55-56-60-61-64-70-71-72-74-76-77-78-80-81-82-85-87-92-98-99-100-,
15,51-52-54-55-57-58-62-64-65-66-67-70-72-75-76-77-79-87-88-90-91-94-,
16,51-53-54-55-56-58-60-61-62-63-65-68-70-71-74-75-78-80-82-84-85-86-87-88-90-92-94-95-97-99-,
17,51-53-54-56-57-58-59-62-63-68-69-70-74-76-79-80-81-84-86-87-88-91-93-95-97-98-99-,
18,52-54-55-57-58-63-64-67-70-71-72-73-75-77-78-83-86-87-88-90-92-93-94-98-,
19,51-53-56-59-61-66-67-71-72-74-75-81-82-83-85-87-88-90-92-95-,
20,51-52-54-55-56-58-59-61-62-68-69-70-73-78-82-84-86-87-88-89-90-91-94-95-96-97-,
