Observable Num, Coverable Configurations
11,51-56-59-64-65-66-67-68-70-71-73-74-75-76-78-79-80-82-84-91-92-93-95-99-100-,
12,51-52-53-55-57-58-60-61-64-66-69-70-72-73-74-75-77-78-82-83-85-86-90-91-92-93-94-95-100-,
13,55-56-57-58-60-62-68-69-74-76-77-78-79-80-81-83-87-88-89-96-98-99-,
14,54-55-59-60-61-63-65-67-68-70-71-72-75-76-78-79-80-81-82-83-88-92-94-95-96-98-99-100-,
15,52-55-56-59-62-63-64-65-66-76-81-82-83-84-86-87-88-91-92-93-96-99-100-,
16,55-56-57-59-63-65-68-69-70-71-75-83-87-93-95-99-100-,
17,57-59-60-61-62-65-67-71-73-74-75-76-77-78-79-81-82-84-86-87-89-90-93-96-97-99-100-,
18,51-52-54-55-57-58-62-63-69-72-74-76-78-80-82-83-84-85-86-89-90-91-92-100-,
19,52-53-55-60-61-62-65-66-68-70-74-76-77-78-81-83-86-90-91-92-94-100-,
20,52-53-55-56-57-58-61-62-63-64-65-67-69-70-74-77-78-79-81-82-84-85-87-88-89-94-96-98-99-100-,
