Observable Num, Coverable Configurations
141,502-506-508-509-511-516-518-520-522-523-524-528-529-530-531-534-536-537-542-543-544-550-,
142,502-504-505-506-508-509-513-514-517-519-520-521-522-523-526-529-530-531-532-535-537-541-548-550-,
143,502-504-509-512-514-518-520-521-524-525-527-528-530-531-532-534-535-536-537-541-542-544-547-549-550-,
144,502-503-504-505-510-511-514-518-521-522-523-524-526-530-532-534-535-538-541-542-543-547-549-,
145,503-506-507-510-512-513-514-515-520-521-522-524-527-528-533-535-536-537-538-539-542-543-546-,
146,501-502-504-506-509-511-513-514-515-516-517-518-519-521-522-523-524-525-528-534-535-536-537-540-541-543-547-549-550-,
147,501-504-507-510-511-515-519-522-526-527-531-533-534-535-537-538-541-543-544-546-547-548-549-550-,
148,504-505-506-511-513-514-517-518-519-520-524-526-529-530-535-541-542-547-548-549-550-,
149,501-503-506-512-513-514-517-519-522-524-530-532-534-536-539-540-541-542-543-545-546-547-,
150,501-502-505-506-510-512-518-520-521-523-525-526-529-530-531-532-533-535-538-541-543-544-546-548-550-,
151,503-506-508-509-510-511-512-513-514-516-517-518-519-520-521-522-524-526-530-531-532-533-534-535-538-540-541-543-544-548-550-,
152,504-505-506-507-508-509-513-514-517-523-524-525-526-527-528-531-532-535-536-539-540-541-546-547-549-,
153,504-505-506-510-511-513-516-519-524-525-526-527-528-530-534-535-537-538-539-541-547-548-550-,
154,501-502-503-506-510-514-516-518-520-523-524-529-532-533-534-535-536-538-540-542-546-547-548-,
