Observable Num, Coverable Configurations
1,3-4-7-9-10-12-13-15-21-27-28-30-34-35-36-38-39-40-41-42-46-,
2,2-3-4-5-6-8-18-19-21-24-26-28-30-32-36-37-38-41-48-49-,
3,2-4-5-6-7-9-10-12-14-16-19-20-21-22-24-25-26-28-33-34-36-37-38-39-41-46-47-48-49-50-,
4,1-2-5-8-9-11-12-16-18-19-20-21-25-27-28-29-32-36-38-40-41-42-43-44-48-49-50-,
5,3-5-7-9-12-13-14-16-19-21-25-27-28-32-34-37-38-40-42-44-47-48-49-50-,
6,1-3-4-5-6-7-10-13-14-15-17-20-21-22-23-25-27-28-29-30-31-33-37-39-40-41-45-48-50-,
7,3-5-6-7-8-10-11-12-15-18-23-24-28-32-33-34-35-36-42-43-47-50-,
8,2-4-7-10-11-12-18-24-25-27-29-34-36-41-42-46-47-48-49-50-,
9,1-3-4-10-12-15-17-20-21-22-23-27-29-30-31-32-34-35-36-40-43-46-47-49-,
10,1-4-6-8-9-14-15-16-20-23-25-26-29-30-31-33-35-38-40-41-42-44-45-46-47-48-49-50-,
11,1-2-8-9-10-11-12-13-23-24-25-27-28-29-30-32-35-38-41-42-44-46-48-,
12,2-4-6-13-14-16-18-19-20-21-23-24-31-32-34-38-42-43-44-45-46-47-,
13,3-5-6-7-11-12-13-14-15-16-17-19-21-22-24-25-26-28-34-37-38-41-42-43-45-48-49-,
14,2-4-5-8-9-10-12-15-16-20-21-22-23-25-26-30-31-35-36-37-39-41-43-,
