Observable Num, Coverable Configurations
113,401-402-404-407-408-410-411-412-414-417-420-422-423-427-429-431-434-437-438-439-440-442-443-444-446-448-450-,
114,401-402-405-408-409-415-419-421-426-430-431-432-433-437-442-444-446-448-449-,
115,405-407-408-410-411-414-418-420-421-423-424-428-430-433-434-435-436-437-439-440-441-442-443-444-445-447-448-450-,
116,402-405-407-408-410-411-412-413-414-415-418-420-421-424-425-427-430-431-432-434-435-436-437-439-440-441-442-443-444-445-447-448-,
117,402-403-404-412-416-417-418-419-420-422-424-425-426-428-429-431-432-433-435-437-438-439-442-443-446-447-448-450-,
118,405-407-409-412-416-417-418-422-423-427-428-433-434-439-440-443-444-445-447-448-449-450-,
119,403-404-406-413-416-417-422-425-426-428-431-433-434-435-441-444-450-,
120,401-402-404-405-407-408-409-414-416-417-423-425-428-431-434-436-437-438-439-440-441-442-443-444-446-448-,
121,402-404-406-407-410-414-415-416-420-421-422-423-425-426-428-429-432-436-437-438-440-441-442-445-447-449-450-,
122,403-405-408-409-414-416-418-421-422-423-426-428-430-432-433-435-436-438-439-440-443-446-447-450-,
123,401-402-403-404-405-407-411-413-415-416-422-424-427-429-431-433-434-435-439-441-442-444-445-447-448-449-,
124,401-404-407-408-409-410-413-419-427-429-439-441-443-444-446-,
125,402-403-404-405-406-408-409-411-413-416-417-418-421-422-425-429-431-432-434-435-436-438-439-440-441-443-450-,
126,403-404-405-406-408-411-415-416-420-423-424-426-427-435-439-440-442-443-444-445-447-449-,
