Observable Num, Coverable Configurations
131,653-654-658-659-661-663-664-666-668-669-670-675-676-677-679-682-683-684-685-687-689-692-696-,
132,652-653-654-655-656-657-658-660-662-663-667-669-671-673-674-675-680-681-687-690-691-694-695-696-699-700-,
133,652-654-656-660-665-666-671-673-674-676-677-678-682-683-684-686-687-690-691-692-693-694-695-698-700-,
134,652-653-655-658-660-661-663-664-669-670-671-676-677-680-681-682-683-685-686-692-693-696-697-699-700-,
135,651-653-654-655-658-660-661-662-664-668-669-670-672-673-677-678-681-684-688-690-692-695-697-698-,
136,651-652-655-656-659-661-662-664-666-668-672-673-676-678-679-681-682-684-685-686-687-688-691-696-697-699-,
137,657-658-659-660-661-668-673-674-675-680-681-682-683-684-686-687-689-691-692-693-694-695-696-697-698-700-,
138,651-652-653-654-655-656-659-661-662-663-666-670-671-673-675-677-678-679-680-681-682-683-686-688-689-694-696-698-699-,
139,651-653-654-656-657-658-659-661-663-665-666-668-671-672-673-679-685-688-689-690-692-694-695-697-699-,
140,651-654-655-656-661-664-665-666-669-671-675-676-679-680-683-684-686-688-689-691-694-698-,
