Observable Num, Coverable Configurations
1,1-2-3-4-9-11-14-15-17-22-23-25-26-27-33-34-35-36-39-41-46-47-48-49-,
2,1-2-4-5-6-8-11-14-16-17-18-21-23-29-30-33-34-35-36-38-42-45-46-48-,
3,5-6-7-13-14-16-18-20-23-24-25-26-28-31-32-33-34-35-38-40-41-42-45-49-50-,
4,3-4-5-6-7-8-10-13-15-19-20-21-22-25-26-27-31-32-33-34-36-40-41-42-43-46-47-48-,
5,1-2-4-5-6-8-10-12-15-17-18-22-25-28-34-35-37-41-42-43-47-,
6,1-2-5-10-11-12-14-16-17-18-19-21-22-26-29-30-37-39-40-41-43-44-47-48-49-,
7,3-5-6-7-8-10-11-12-13-16-18-20-21-22-24-25-27-28-29-30-31-32-33-35-37-38-40-41-50-,
8,1-3-6-9-10-12-13-16-18-19-21-22-26-27-32-33-34-38-41-43-44-45-47-50-,
9,1-3-4-5-7-8-15-18-22-23-29-31-33-36-38-39-41-42-43-46-50-,
10,1-3-6-7-9-11-12-15-16-17-23-25-30-35-41-43-45-48-50-,
