Observable Num, Coverable Configurations
1,1-3-5-6-7-8-10-11-12-13-15-16-17-18-23-24-25-31-32-36-37-38-39-42-43-45-46-47-48-49-50-,
2,2-3-4-5-6-7-8-9-10-11-13-14-15-16-20-21-23-24-26-30-31-32-33-37-41-42-46-47-49-,
3,4-5-7-8-10-11-12-16-17-20-22-23-24-29-30-32-34-37-40-41-42-43-45-46-48-50-,
4,1-2-4-10-12-13-14-15-17-18-21-25-26-28-30-35-36-37-38-39-41-43-44-49-,
5,1-3-5-10-13-14-22-24-25-26-28-29-31-34-35-36-38-40-44-45-47-,
6,1-3-7-8-9-10-11-17-19-21-22-25-27-29-32-33-35-36-39-41-43-46-47-49-,
7,5-7-8-9-14-20-21-22-23-25-27-28-29-33-34-35-36-37-41-44-46-48-49-,
8,3-5-6-7-9-11-16-18-19-21-24-25-26-27-29-31-32-40-42-43-45-46-48-50-,
9,2-5-6-10-13-17-19-20-21-22-23-25-26-27-28-31-32-35-36-37-43-45-47-48-50-,
10,2-3-5-8-9-11-13-15-17-18-22-24-26-31-32-33-34-35-36-37-38-39-40-41-44-46-49-,
