Observable Num, Coverable Configurations
71,351-353-355-356-357-358-359-360-361-364-367-368-369-370-375-377-378-382-383-390-395-397-,
72,352-353-355-358-359-360-362-365-366-369-372-374-375-376-379-383-385-387-388-390-391-393-395-,
73,351-353-354-355-358-360-363-364-367-368-369-370-374-376-377-380-381-383-384-385-386-387-388-389-390-391-392-394-399-,
74,351-359-361-362-366-369-370-371-372-373-374-376-377-379-381-382-383-384-385-386-388-389-391-392-396-397-,
75,351-352-354-357-362-363-365-367-368-371-372-373-374-375-376-378-379-380-381-382-383-385-387-388-389-396-397-399-400-,
76,353-354-355-356-359-362-363-364-365-367-371-373-378-379-384-385-387-388-389-391-393-394-395-397-398-400-,
77,352-355-358-359-362-363-364-365-366-367-371-377-378-381-384-386-388-389-390-392-394-395-396-397-400-,
78,351-354-355-357-358-359-363-364-367-370-372-374-375-379-381-382-383-384-386-388-390-391-392-393-395-398-399-400-,
79,351-353-354-355-357-361-363-364-365-366-367-371-374-376-379-381-384-385-386-387-389-392-394-395-396-,
80,353-354-360-361-363-365-366-367-368-370-371-372-373-374-376-377-378-381-382-384-385-391-,
