Observable Num, Coverable Configurations
61,303-305-306-310-314-317-319-320-321-323-324-325-328-329-330-335-336-338-339-344-345-346-348-349-350-,
62,301-302-304-310-311-313-314-318-319-320-322-326-327-328-329-331-334-337-341-344-346-348-349-,
63,302-303-304-306-312-317-318-320-322-323-326-331-332-333-334-335-336-338-339-340-341-342-343-344-346-347-348-350-,
64,302-305-306-308-309-310-311-313-315-316-321-322-323-324-328-334-335-337-338-341-343-344-345-346-347-349-,
65,302-305-307-309-310-311-312-313-315-316-317-318-319-321-324-326-330-331-332-333-334-336-339-340-341-342-343-345-,
66,302-307-308-310-313-314-315-317-319-320-322-325-326-327-328-329-340-341-343-344-347-349-350-,
67,301-302-309-316-318-319-322-324-326-327-328-329-331-332-333-334-338-339-340-341-342-343-346-349-,
68,302-304-305-307-308-309-310-312-313-314-315-316-317-320-322-323-325-327-328-330-333-334-335-336-338-341-342-345-348-349-350-,
69,301-307-309-311-312-315-316-319-320-321-324-326-327-329-330-332-334-339-340-344-345-347-348-350-,
70,301-305-306-309-310-312-314-316-317-318-320-324-325-326-328-329-330-331-332-334-338-339-340-341-347-348-,
