Observable Num, Coverable Configurations
81,401-405-406-407-410-412-415-416-418-419-420-421-427-428-429-431-432-433-438-440-444-445-446-448-449-450-,
82,401-405-410-411-415-416-417-418-419-420-421-425-426-427-431-433-434-435-439-440-442-443-447-449-450-,
83,401-403-404-407-408-410-411-415-418-422-425-431-433-434-437-438-441-442-444-446-447-449-450-,
84,401-403-404-405-406-407-410-411-412-414-421-422-425-426-427-428-429-431-433-434-435-439-440-441-443-446-448-,
85,401-404-405-406-407-409-411-412-414-415-417-419-424-427-428-430-432-433-435-439-440-442-443-445-450-,
86,401-402-405-406-408-410-411-412-416-420-421-422-423-424-426-429-433-436-437-439-440-443-444-447-448-449-450-,
87,402-403-406-407-409-410-411-412-413-415-417-420-422-425-426-429-437-438-441-442-447-450-,
88,401-406-411-414-415-417-418-419-421-422-424-425-426-428-431-432-433-437-438-439-441-443-446-447-448-449-450-,
89,402-405-406-407-408-409-410-411-413-419-423-425-426-428-432-435-437-438-440-441-443-444-445-446-447-,
90,401-402-403-405-407-408-409-413-423-424-426-430-431-434-435-436-438-439-440-441-442-444-448-,
