Observable Num, Coverable Configurations
127,451-452-453-454-458-459-460-461-463-465-466-467-468-469-470-471-473-475-476-477-478-479-480-483-485-486-487-489-491-492-494-495-498-500-,
128,453-454-455-458-465-467-470-475-477-479-481-482-486-487-489-490-492-493-494-495-496-497-498-500-,
129,451-452-453-454-455-456-459-461-462-464-465-466-467-469-474-475-476-478-479-480-481-483-484-485-486-490-491-495-496-497-,
130,452-455-456-458-459-461-462-464-465-466-467-469-473-474-475-479-481-482-483-485-486-487-488-494-498-499-,
131,452-455-456-458-459-460-463-467-468-470-471-472-476-479-483-486-489-490-493-498-499-,
132,453-457-458-459-460-461-463-465-466-469-471-475-476-480-481-486-487-489-490-493-494-496-498-,
133,457-458-459-460-461-464-465-468-471-472-473-477-479-486-487-489-491-493-495-496-498-499-500-,
134,451-452-453-458-459-461-462-463-464-466-469-470-472-473-475-478-480-481-486-487-489-490-491-492-493-497-,
135,451-456-457-459-463-464-465-466-472-473-474-475-476-477-478-479-481-482-486-487-491-493-494-495-498-499-,
136,452-453-454-455-456-457-458-459-460-461-464-465-466-468-469-470-471-472-476-479-482-484-485-486-488-489-490-491-492-494-500-,
137,451-452-453-455-457-458-459-460-466-470-472-473-474-477-479-483-487-488-490-492-493-495-496-497-498-499-,
138,452-454-457-460-462-464-465-466-467-474-476-479-481-482-484-485-486-487-489-491-492-493-494-495-497-498-499-500-,
139,451-452-453-460-461-462-464-466-467-468-469-471-472-475-478-483-484-485-486-487-488-492-495-496-499-,
140,451-452-454-455-456-457-460-461-462-463-464-465-466-467-474-475-476-477-478-484-485-487-488-489-491-492-493-495-497-500-,
