Observable Num, Coverable Configurations
1549,7702-7703-7706-7707-7712-7713-7716-7718-7719-7724-7726-7730-7732-7733-7738-7739-7740-7741-7742-7748-,
1550,7704-7705-7706-7707-7708-7710-7711-7712-7713-7716-7720-7722-7723-7726-7728-7729-7730-7734-7737-7740-7742-7743-7745-7747-7749-7750-,
1551,7701-7703-7705-7706-7707-7710-7711-7712-7715-7716-7719-7722-7726-7729-7732-7733-7735-7737-7738-7743-7744-7746-7748-7749-,
1552,7703-7705-7707-7709-7712-7713-7715-7716-7717-7719-7720-7722-7724-7727-7728-7730-7736-7737-7738-7740-7741-7742-7743-7745-7746-,
1553,7701-7703-7714-7718-7723-7724-7725-7726-7729-7734-7736-7737-7738-7740-7742-7743-7744-7746-7749-,
1554,7701-7703-7704-7709-7717-7718-7719-7720-7721-7722-7723-7728-7729-7731-7734-7735-7739-7742-7744-7745-7746-7749-,
1555,7701-7702-7703-7706-7707-7708-7710-7712-7713-7715-7720-7722-7724-7726-7727-7729-7731-7733-7734-7736-7737-7738-7747-7748-7749-,
1556,7702-7703-7704-7705-7708-7709-7711-7712-7715-7716-7718-7723-7724-7725-7726-7727-7728-7729-7730-7731-7735-7736-7738-7739-7741-7742-7745-7747-,
1557,7702-7703-7704-7705-7706-7708-7711-7712-7713-7715-7716-7717-7719-7721-7723-7724-7725-7726-7727-7729-7731-7732-7733-7734-7740-7741-7745-7746-,
1558,7701-7702-7704-7705-7706-7707-7708-7710-7712-7713-7716-7717-7720-7726-7728-7729-7731-7732-7734-7737-7738-7740-7741-7742-7743-7744-7746-7747-7749-7750-,
1559,7701-7702-7703-7705-7707-7709-7710-7712-7713-7716-7718-7719-7722-7724-7725-7727-7729-7730-7731-7732-7733-7734-7735-7736-7737-7741-7742-7743-7745-7748-,
1560,7702-7705-7707-7709-7710-7711-7712-7713-7714-7715-7717-7720-7721-7722-7723-7725-7729-7730-7731-7732-7733-7737-7738-7739-7743-7746-7747-7749-,
