Observable Num, Coverable Configurations
1765,8601-8604-8605-8608-8609-8610-8611-8613-8614-8616-8618-8624-8625-8629-8630-8631-8633-8635-8639-8640-8646-8647-8649-8650-,
1766,8601-8603-8604-8605-8606-8607-8608-8612-8614-8616-8617-8618-8619-8621-8624-8628-8633-8634-8635-8637-8644-8646-,
1767,8602-8604-8605-8606-8607-8609-8611-8612-8613-8614-8620-8626-8627-8628-8629-8630-8633-8634-8636-8639-8640-8641-8644-8645-8649-,
1768,8601-8602-8603-8606-8610-8613-8615-8616-8617-8618-8621-8622-8626-8628-8630-8631-8633-8635-8638-8639-8644-8646-8647-8649-8650-,
1769,8601-8606-8607-8609-8610-8612-8613-8614-8617-8618-8619-8620-8623-8624-8625-8626-8627-8628-8631-8632-8635-8637-8639-8640-8642-8644-8648-8650-,
1770,8601-8605-8606-8607-8611-8612-8618-8620-8623-8624-8629-8630-8632-8634-8635-8641-8645-8646-8647-8648-8649-8650-,
1771,8605-8613-8616-8617-8618-8621-8622-8623-8624-8626-8627-8628-8633-8635-8636-8637-8639-8640-8643-8649-,
1772,8601-8602-8604-8605-8606-8609-8610-8611-8612-8618-8620-8621-8623-8626-8627-8630-8631-8632-8633-8634-8637-8638-8640-8644-8645-8647-8650-,
1773,8601-8602-8606-8608-8610-8614-8615-8616-8618-8619-8622-8623-8625-8626-8627-8630-8631-8632-8633-8634-8636-8637-8638-8639-8640-8641-8643-8646-8647-8649-8650-,
1774,8602-8604-8606-8607-8610-8613-8615-8618-8619-8620-8623-8630-8636-8637-8638-8642-8647-8648-8649-8650-,
1775,8606-8607-8608-8609-8610-8611-8612-8614-8615-8619-8620-8625-8626-8629-8632-8633-8636-8637-8638-8639-8643-8645-8646-8648-8650-,
1776,8601-8605-8607-8610-8612-8613-8614-8616-8619-8620-8622-8623-8627-8632-8635-8637-8641-8643-8644-8645-8647-8648-8649-,
