Observable Num, Coverable Configurations
3679,16351-16352-16353-16354-16356-16357-16358-16359-16360-16361-16363-16364-16366-16368-16369-16371-16373-16377-16382-16385-16386-16387-16389-16390-16391-16393-16395-,
3680,16354-16356-16357-16359-16361-16362-16363-16368-16370-16371-16372-16375-16376-16380-16383-16386-16387-16388-16390-16391-16392-16394-16398-16399-16400-,
3681,16351-16352-16354-16355-16356-16361-16363-16365-16368-16369-16370-16374-16375-16376-16377-16378-16380-16383-16384-16386-16394-16396-16398-16399-16400-,
3682,16351-16354-16358-16362-16363-16364-16367-16369-16373-16376-16378-16380-16384-16386-16387-16389-16390-16391-16392-16393-16395-16397-16399-,
3683,16351-16353-16355-16359-16360-16361-16362-16364-16366-16368-16369-16370-16373-16375-16379-16381-16382-16386-16387-16388-16389-16390-16391-16392-16396-16399-16400-,
3684,16352-16356-16359-16360-16361-16362-16364-16365-16366-16369-16371-16372-16374-16375-16377-16378-16379-16380-16381-16384-16385-16387-16388-16391-16395-16396-16397-16398-,
3685,16351-16352-16354-16355-16358-16360-16361-16363-16365-16366-16367-16368-16369-16374-16378-16380-16384-16388-16389-16392-16393-16396-16397-16398-16399-,
3686,16352-16353-16355-16356-16360-16364-16365-16366-16368-16369-16370-16372-16374-16375-16376-16382-16384-16385-16386-16387-16388-16393-16395-16397-16399-16400-,
3687,16351-16353-16358-16359-16361-16364-16369-16371-16376-16377-16378-16379-16384-16385-16387-16389-16390-16391-16393-16397-16398-16400-,
3688,16351-16353-16354-16355-16356-16358-16359-16363-16369-16372-16373-16374-16377-16378-16379-16391-16392-16393-16394-16395-16396-16397-16400-,
3689,16352-16354-16355-16356-16357-16358-16360-16362-16365-16368-16370-16371-16376-16380-16382-16383-16384-16385-16386-16387-16391-16392-16394-16395-16398-,
3690,16351-16353-16354-16361-16364-16369-16371-16372-16373-16374-16375-16378-16382-16384-16390-16393-16394-16395-16397-16399-,
3691,16351-16352-16353-16354-16355-16358-16359-16360-16361-16362-16363-16364-16365-16368-16369-16372-16376-16377-16378-16380-16382-16383-16387-16389-16391-16393-16398-16400-,
3692,16351-16353-16354-16355-16356-16358-16360-16362-16364-16367-16368-16369-16371-16372-16373-16375-16376-16378-16380-16382-16385-16387-16388-16390-16395-16398-16399-,
