Observable Num, Coverable Configurations
1,1-2-3-4-11-12-15-17-18-20-21-23-25-28-29-30-39-42-43-44-47-50-,
2,2-6-8-9-14-15-18-19-22-23-24-25-27-29-31-32-33-34-35-36-38-41-43-44-45-48-49-50-,
3,2-3-4-5-6-9-11-12-14-15-16-17-19-22-23-26-27-28-32-33-34-35-38-39-40-42-43-45-46-48-49-50-,
4,3-6-8-10-11-12-14-15-17-18-21-22-23-26-29-31-34-35-36-38-39-41-42-,
5,2-4-5-6-7-11-13-14-15-16-17-19-20-22-23-24-26-27-28-29-31-33-34-36-37-38-42-43-44-45-46-,
6,1-2-3-6-8-9-10-13-16-17-18-20-22-23-24-25-29-31-35-36-37-41-43-47-48-50-,
7,5-6-10-12-13-14-18-20-21-23-24-25-29-30-31-32-33-34-36-38-39-42-43-44-46-47-48-,
8,1-3-4-6-8-10-11-13-14-15-20-23-24-26-28-30-33-35-36-38-40-42-44-45-49-,
9,1-2-4-6-8-11-12-14-16-17-18-21-24-26-30-36-39-42-43-44-45-50-,
10,4-5-7-8-10-11-18-19-21-22-23-24-25-28-32-33-34-35-37-40-41-42-43-44-45-50-,
11,1-2-6-7-8-9-13-14-16-18-19-21-22-23-24-27-28-30-31-33-37-38-39-40-42-48-49-,
12,2-3-4-9-11-16-17-18-19-24-28-30-31-33-35-36-37-41-42-43-44-49-,
13,3-7-8-9-13-14-17-19-20-22-24-25-28-29-30-31-33-34-37-38-39-42-44-45-,
14,2-4-5-6-8-9-10-12-14-18-21-22-26-27-29-30-32-33-35-36-41-42-43-46-49-50-,
15,1-3-7-8-12-16-17-18-19-20-22-23-26-27-29-30-34-37-38-39-40-41-42-43-46-,
16,1-3-4-5-6-8-9-11-13-14-18-19-20-22-23-24-25-26-29-33-35-36-37-39-43-44-46-49-,
17,1-2-3-4-5-6-11-12-13-17-18-20-22-27-30-31-35-36-41-46-48-,
18,1-3-4-8-9-10-11-13-14-17-18-20-21-26-27-28-29-32-40-41-42-43-44-47-49-,
19,2-4-5-6-9-13-14-15-16-18-20-21-22-24-25-28-29-30-34-40-44-45-48-49-50-,
20,4-5-8-9-14-15-17-20-22-27-30-31-32-38-39-40-41-44-45-48-,
