Observable Num, Coverable Configurations
11,51-52-54-57-59-60-61-64-71-72-73-74-77-78-79-82-83-84-86-87-88-89-90-93-,
12,53-54-56-57-61-62-65-66-67-68-73-75-79-80-84-85-86-88-89-90-93-94-97-99-100-,
13,51-52-53-56-60-61-63-64-72-73-74-75-78-79-80-81-82-83-84-85-86-89-90-91-95-99-100-,
14,51-52-53-56-58-60-64-65-66-68-69-72-73-75-77-79-80-82-91-92-96-97-,
15,54-55-56-57-58-59-60-61-65-66-68-70-72-73-74-79-82-83-85-90-91-93-94-98-,
16,52-57-58-60-64-66-69-73-75-76-78-80-81-83-86-87-89-90-92-95-96-97-,
17,51-52-53-54-59-60-61-63-66-69-71-72-74-78-80-84-85-91-95-96-99-100-,
18,54-55-56-58-59-61-65-67-70-73-74-75-78-79-81-83-85-86-90-95-98-100-,
19,51-52-58-59-60-61-62-65-69-71-75-77-83-85-86-87-89-90-92-95-,
20,51-52-55-57-59-62-66-67-71-72-74-76-77-79-80-82-83-85-88-90-91-93-95-96-97-98-,
