Observable Num, Coverable Configurations
71,351-352-353-361-362-363-366-370-376-377-381-382-385-387-388-391-392-393-398-400-,
72,354-355-356-357-358-359-362-363-364-366-367-369-372-373-376-377-381-383-386-392-393-396-,
73,352-353-358-360-361-363-365-369-372-374-376-379-380-383-384-386-387-388-390-391-392-394-395-396-397-398-399-,
74,354-355-360-362-364-366-369-370-371-372-373-374-376-379-380-381-383-385-389-395-396-397-398-399-400-,
75,351-353-354-357-364-365-368-369-370-372-375-376-378-379-380-382-383-387-388-394-398-399-,
76,351-355-356-358-359-360-362-364-365-366-367-368-369-372-373-374-376-377-380-381-383-385-386-388-389-391-396-397-400-,
77,351-353-354-356-358-359-361-362-364-365-367-368-371-373-375-378-381-382-389-392-394-395-398-,
78,351-354-356-357-358-359-362-363-364-365-367-369-370-371-372-378-379-380-382-384-385-386-389-390-395-399-,
79,352-358-359-362-363-365-367-368-376-378-379-380-381-386-388-393-394-395-,
80,351-352-354-358-359-361-365-366-369-370-371-373-377-378-379-382-384-386-389-391-392-393-400-,
