Observable Num, Coverable Configurations
5561,23001-23003-23005-23006-23008-23009-23010-23012-23014-23015-23019-23022-23023-23029-23030-23031-23032-23033-23035-23038-23040-23042-23044-23050-,
5562,23003-23007-23008-23009-23013-23016-23017-23018-23021-23022-23025-23027-23028-23030-23031-23032-23033-23036-23040-23041-23042-23044-23046-23048-,
5563,23001-23003-23005-23006-23007-23009-23011-23012-23013-23015-23016-23017-23019-23020-23022-23023-23025-23028-23029-23030-23031-23032-23033-23035-23039-23041-23042-23044-23048-23049-23050-,
5564,23003-23004-23005-23006-23009-23011-23012-23013-23014-23015-23019-23022-23023-23024-23025-23027-23029-23030-23031-23032-23034-23035-23036-23037-23045-23046-23050-,
5565,23001-23003-23004-23006-23008-23014-23017-23023-23024-23025-23026-23027-23034-23037-23038-23040-23041-23042-23046-23047-23049-,
5566,23001-23002-23003-23006-23010-23011-23012-23013-23014-23016-23017-23027-23028-23030-23032-23035-23037-23038-23039-23041-23044-23045-23047-23048-,
5567,23002-23005-23006-23007-23008-23013-23014-23018-23020-23023-23025-23026-23027-23028-23029-23030-23031-23032-23033-23034-23037-23042-23044-23048-,
5568,23001-23002-23003-23004-23007-23008-23009-23012-23013-23014-23015-23016-23017-23019-23023-23028-23030-23031-23032-23033-23034-23035-23036-23037-23038-23040-23042-23044-23045-23048-23049-,
5569,23001-23002-23003-23005-23008-23009-23010-23011-23012-23013-23016-23019-23020-23021-23023-23024-23026-23027-23031-23033-23037-23042-23043-23045-23046-23047-23048-23049-23050-,
5570,23002-23005-23009-23011-23012-23013-23014-23015-23018-23019-23022-23023-23029-23030-23035-23039-23041-23042-23043-23045-23047-23049-,
5571,23005-23006-23008-23010-23011-23014-23015-23019-23026-23027-23028-23031-23032-23034-23038-23039-23040-23043-23044-23045-23046-23047-23049-23050-,
5572,23003-23004-23005-23007-23009-23010-23012-23017-23018-23019-23024-23025-23028-23029-23031-23032-23033-23037-23038-23042-23043-23045-23046-23050-,
5573,23004-23007-23009-23015-23018-23020-23026-23027-23028-23031-23037-23038-23042-23043-23044-23047-23048-23050-,
5574,23001-23003-23005-23009-23015-23017-23022-23026-23027-23030-23032-23034-23035-23038-23039-23041-23042-23043-23044-23048-,
5575,23002-23004-23006-23007-23008-23010-23012-23013-23015-23016-23017-23018-23020-23022-23023-23024-23025-23026-23031-23033-23036-23040-23041-23042-23044-23045-23046-23048-23049-23050-,
5576,23001-23002-23004-23005-23006-23009-23011-23013-23014-23015-23016-23018-23023-23024-23025-23026-23027-23030-23031-23033-23036-23039-23040-23041-23044-23045-,
