Observable Num, Coverable Configurations
1,2-4-5-8-10-14-15-16-17-18-20-24-25-28-32-34-35-38-44-48-50-,
2,1-5-7-10-13-16-17-18-19-20-22-24-27-31-32-36-38-39-41-42-44-47-49-50-,
3,1-3-10-11-12-14-16-18-19-20-21-22-23-24-27-28-31-32-35-36-41-44-45-46-50-,
4,2-3-5-8-9-11-12-13-15-16-17-22-24-26-27-28-29-30-31-32-33-34-35-36-37-42-45-46-47-48-49-50-,
5,1-2-3-4-6-7-12-14-22-23-24-25-27-29-31-33-34-36-37-38-39-40-43-46-48-49-50-,
6,1-2-5-6-7-8-10-11-12-13-14-18-19-24-26-27-31-32-33-36-40-41-42-44-45-46-49-50-,
7,2-5-7-9-10-12-21-22-23-26-28-29-31-33-35-40-43-44-46-47-48-49-50-,
8,1-3-4-5-7-10-11-13-14-17-18-23-24-26-30-31-32-33-34-35-36-38-39-41-44-45-48-50-,
9,4-6-8-9-11-13-15-17-22-24-25-30-32-36-37-38-42-43-45-,
10,1-2-3-6-7-8-9-11-15-17-20-22-25-26-29-33-39-41-42-43-45-46-48-49-50-,
