Observable Num, Coverable Configurations
163,451-453-457-458-462-464-467-469-471-475-478-479-481-487-488-491-495-498-499-500-,
164,451-454-461-462-464-466-467-468-469-470-473-482-483-484-487-490-492-493-494-496-497-500-,
165,451-454-455-458-463-467-468-469-471-472-474-475-478-479-480-481-482-483-484-487-489-490-494-500-,
166,451-453-458-462-463-464-465-471-472-474-476-477-480-485-486-490-492-495-497-498-499-,
167,457-461-462-467-468-471-472-476-477-478-481-482-485-487-488-489-490-491-492-494-495-496-497-499-500-,
168,451-452-455-458-461-463-464-466-467-468-471-472-474-476-477-480-481-482-487-488-489-498-500-,
169,452-453-454-455-456-458-459-460-461-462-464-467-468-469-471-472-473-474-476-483-484-487-488-491-493-494-495-496-497-498-500-,
170,454-455-456-458-459-461-463-464-466-468-471-472-473-476-477-478-480-481-484-486-487-489-492-493-494-495-496-497-500-,
171,452-453-455-458-459-461-463-465-467-468-470-474-477-478-479-483-487-494-495-497-498-,
172,451-452-454-458-459-460-463-465-467-468-469-471-473-477-478-483-484-490-491-492-493-494-496-497-499-,
173,451-452-453-454-456-458-459-461-462-469-471-473-474-478-484-485-488-489-490-491-493-495-498-499-500-,
174,451-452-453-455-456-464-467-469-471-472-473-475-476-478-479-480-484-486-487-488-489-490-493-494-496-,
175,451-454-455-456-459-462-463-464-465-467-468-470-474-475-476-480-481-484-486-488-490-492-494-496-500-,
176,451-454-456-458-459-460-461-462-463-468-470-471-473-474-475-476-477-478-480-482-486-489-490-492-493-494-497-498-500-,
177,453-454-459-462-463-469-473-477-478-480-481-484-486-488-489-492-493-497-498-500-,
178,451-455-456-458-460-462-463-464-465-467-469-470-471-473-479-486-487-488-490-491-492-497-498-500-,
179,451-453-454-457-458-459-460-461-465-466-468-470-472-476-479-480-483-484-485-488-492-494-496-497-,
180,452-454-455-457-459-460-461-463-464-465-466-469-471-474-476-477-480-481-482-483-486-488-489-494-495-,
