Observable Num, Coverable Configurations
3581,16001-16004-16007-16011-16014-16015-16017-16019-16021-16024-16029-16031-16032-16033-16034-16035-16038-16039-16041-16043-16044-16047-16048-,
3582,16003-16007-16008-16010-16011-16012-16014-16015-16017-16019-16020-16021-16022-16024-16025-16026-16027-16029-16030-16031-16035-16037-16039-16043-16044-16045-16047-16048-,
3583,16001-16002-16006-16010-16016-16017-16018-16020-16021-16023-16027-16028-16029-16031-16032-16033-16034-16035-16036-16038-16039-16040-16042-16043-16046-,
3584,16004-16005-16006-16007-16008-16009-16011-16012-16013-16014-16018-16024-16026-16028-16029-16030-16031-16035-16045-16047-16048-16049-,
3585,16001-16006-16007-16011-16012-16013-16016-16017-16023-16029-16032-16034-16036-16037-16039-16040-16041-16042-16044-16045-16046-16047-16048-16049-16050-,
3586,16002-16003-16005-16008-16009-16011-16014-16018-16023-16025-16026-16028-16029-16030-16032-16033-16034-16037-16038-16041-16047-16049-16050-,
3587,16001-16002-16005-16007-16008-16010-16011-16012-16020-16022-16023-16024-16025-16026-16029-16033-16035-16036-16038-16039-16040-16042-16043-16044-16045-16047-16048-16049-,
3588,16002-16006-16008-16009-16013-16014-16015-16018-16019-16020-16022-16031-16032-16034-16039-16041-16044-16045-16046-16047-16049-,
3589,16004-16007-16008-16009-16010-16011-16012-16013-16014-16015-16016-16017-16020-16025-16026-16027-16028-16030-16041-16042-16044-16045-16048-16049-16050-,
3590,16001-16002-16005-16007-16010-16011-16012-16013-16015-16016-16019-16021-16024-16028-16031-16033-16037-16039-16040-16042-16046-16047-16048-16050-,
3591,16002-16003-16006-16007-16008-16010-16013-16014-16015-16016-16018-16019-16022-16028-16030-16032-16034-16035-16036-16037-16041-16047-16048-16049-16050-,
3592,16001-16002-16005-16006-16007-16008-16009-16012-16016-16018-16022-16023-16024-16031-16033-16034-16035-16036-16037-16039-16040-16044-16045-16047-16049-16050-,
3593,16001-16002-16007-16009-16010-16011-16012-16015-16017-16018-16019-16020-16023-16024-16025-16028-16029-16030-16033-16035-16036-16038-16039-16041-16044-16045-16046-16049-16050-,
3594,16003-16004-16005-16006-16007-16009-16010-16011-16016-16017-16018-16021-16022-16024-16025-16027-16029-16032-16033-16034-16035-16036-16038-16039-16043-16044-16048-16049-16050-,
